ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-09-14T12:00:16Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250914120001000.mp4,0,"{""1"": ""Operator:"", ""2"": ""0"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}",Operator:,1,15.0,0.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:00:01Z,"[""2025-09-14T12:00:01Z"",""2025-09-14T12:00:16Z"")",16461024-879b-4c92-9528-535969f1ae48
2025-09-14T12:02:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914120001000.mp4,0,"{""1"": ""Operator: How can I help you?\nCustomer: Two hot dogs with ketchup, mustard, and onions, please.\nOperator: Two hot dogs with ketchup, mustard, and onions, and a senior discount will be $6.21 at the window, okay?"", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Operator: How can I help you?
Customer: Two hot dogs with ketchup, mustard, and onions, please.
Operator: Two hot dogs with ketchup, mustard, and onions, and a senior discount will be $6.21 at the window, okay?",1,150.0,105.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:01:46Z,"[""2025-09-14T12:01:46Z"",""2025-09-14T12:02:31Z"")",16461024-879b-4c92-9528-535969f1ae48
2025-09-14T12:06:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914120001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen. How can I help you?\nCustomer: Can I do the mix and match two for five?\nOperator: Okay, what would you like?\nCustomer: Can I get the pretzel stick?\nOperator: Okay.\nCustomer: And let me get a root beer.\nOperator: Okay.\nCustomer: And then let me see.\nCustomer: And then can I get a mint Oreo, a small mint Oreo blizzard?\nOperator: Okay, small mint Oreo.\nOperator: Anything else for you?\nCustomer: That'll be it.\nOperator: Okay. All right, I got the mix and match pretzel stick, a large root beer, and a small mint Oreo. Your total is $10.01 at the window.\nCustomer: Thank you.\nOperator: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Pretzel Stick; Root Beer; Mint Oreo Blizzard""}","Operator: Welcome to Dairy Queen. How can I help you?
Customer: Can I do the mix and match two for five?
Operator: Okay, what would you like?
Customer: Can I get the pretzel stick?
Operator: Okay.
Customer: And let me get a root beer.
Operator: Okay.
Customer: And then let me see.
Customer: And then can I get a mint Oreo, a small mint Oreo blizzard?
Operator: Okay, small mint Oreo.
Operator: Anything else for you?
Customer: That'll be it.
Operator: Okay. All right, I got the mix and match pretzel stick, a large root beer, and a small mint Oreo. Your total is $10.01 at the window.
Customer: Thank you.
Operator: Thank you.",1,405.0,315.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:05:16Z,"[""2025-09-14T12:05:16Z"",""2025-09-14T12:06:46Z"")",16461024-879b-4c92-9528-535969f1ae48
2025-09-14T12:16:16Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914120001000.mp4,0,"{""1"": ""Operator: Welcome to Dairy Queen. How can I help you today?\nCustomer: Can I get three kids' meals? Two-piece cheese strips.\nOperator: And that was two of the strips? What kind of sauce was that?\nCustomer: Three kids' meals.\nOperator: I know, but what kind of sauce?\nCustomer: No sauce.\nOperator: And your drink?\nCustomer: Fanta. And I can get the ice cream in a cone. I mean, the cup. All three of them.\nOperator: Okay.\nOperator: All right, that's three kids' meals, all of them in a cup with no sauce, with Fanta. Is that correct?\nCustomer: Yes, ma'am.\nOperator: All right, please pull forward."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Operator: Welcome to Dairy Queen. How can I help you today?
Customer: Can I get three kids' meals? Two-piece cheese strips.
Operator: And that was two of the strips? What kind of sauce was that?
Customer: Three kids' meals.
Operator: I know, but what kind of sauce?
Customer: No sauce.
Operator: And your drink?
Customer: Fanta. And I can get the ice cream in a cone. I mean, the cup. All three of them.
Operator: Okay.
Operator: All right, that's three kids' meals, all of them in a cup with no sauce, with Fanta. Is that correct?
Customer: Yes, ma'am.
Operator: All right, please pull forward.",1,975.0,900.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:15:01Z,"[""2025-09-14T12:15:01Z"",""2025-09-14T12:16:16Z"")",16461024-879b-4c92-9528-535969f1ae48
2025-09-14T12:17:16Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914120001000.mp4,0,"{""1"": ""Operator: Thank you for choosing Taco Bell. What can I get for you today?\nCustomer: Yes, I'd like a plain cone. That's it.\nOperator: What's that?\nCustomer: Just a small cone.\nOperator: Would you like to round up to the children hospital?\nCustomer: No, thank you.\nOperator: That's gonna be $3.70. Have a great day.\nCustomer: Pardon?\nOperator: It's $3.70, sir.\nCustomer: Okay, thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": """"}","Operator: Thank you for choosing Taco Bell. What can I get for you today?
Customer: Yes, I'd like a plain cone. That's it.
Operator: What's that?
Customer: Just a small cone.
Operator: Would you like to round up to the children hospital?
Customer: No, thank you.
Operator: That's gonna be $3.70. Have a great day.
Customer: Pardon?
Operator: It's $3.70, sir.
Customer: Okay, thank you.",1,1035.0,990.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:16:31Z,"[""2025-09-14T12:16:31Z"",""2025-09-14T12:17:16Z"")",16461024-879b-4c92-9528-535969f1ae48
2025-09-14T12:19:23.500000Z,order,,1,1,0,0,Dr. Pepper,gdrive/dq_cary/DT_File20250914120001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen. May I take your order, please?\nCustomer: Um, I'm sorry, can I have just a minute?\nOperator: Yes, ma'am. Let me know when you're ready.\nCustomer: Okay, thank you.\nOperator: You're welcome.\nCustomer: Okay, for the kids' meal, can I get the sundae instead of the cone?\nOperator: They can either get an ice cream in a cone, a cup, or a Dilly Bar.\nCustomer: I'm sorry?\nOperator: They can only do a cone, a cup, or a Dilly Bar.\nCustomer: Okay, all right, then let me do... Okay, let me get two of your number seven meals, $7 meal deals, the three-piece chicken strip.\nOperator: What's the sauce with the first one?\nCustomer: Barbecue with one.\nOperator: All right, what's your drink and your sundae with the first one?\nCustomer: And with that one, I want a Dr. Pepper.\nOperator: We have Mr. Pibb. Is that fine, ma'am?\nCustomer: Yes, uh-huh.\nOperator: Okay. Now, you get a sundae with that, or you can upgrade it to the Blizzard for an additional $2.\nCustomer: No, the sundae's fine. The hot fudge sundae's fine.\nOperator: All right, so that's no problem at all, ma'am. And your second one?\nCustomer: And then the second one, I want ranch for the sauce and Sprite for the drink.\nOperator: Yes, ma'am. And your sundae?\nCustomer: Same, the hot fudge.\nOperator: All right, no problem. Can I get you anything else today?\nCustomer: And I want one more $7 meal deal. I'd like the cheeseburger, but can I add lettuce and tomato and mayonnaise?\nOperator: Lettuce, tomato, mayo, yes, ma'am. What's your drink and your sundae with that one?\nCustomer: A diet Coke.\nOperator: Diet Coke, no problem. And the sundae?\nCustomer: The hot fudge is fine.\nOperator: All right, well, that's not good for you, ma'am.\nCustomer: That's it.\nOperator: I definitely do appreciate it. Would you like to round up for Duke Children's Hospital?\nCustomer: Not today.\nOperator: I appreciate it. It's going to be $22.73. Have a great day.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""1"",""6"":""Dr. Pepper"",""7"":""N/A""}","Operator: Welcome to Dairy Queen. May I take your order, please?
Customer: Um, I'm sorry, can I have just a minute?
Operator: Yes, ma'am. Let me know when you're ready.
Customer: Okay, thank you.
Operator: You're welcome.
Customer: Okay, for the kids' meal, can I get the sundae instead of the cone?
Operator: They can either get an ice cream in a cone, a cup, or a Dilly Bar.
Customer: I'm sorry?
Operator: They can only do a cone, a cup, or a Dilly Bar.
Customer: Okay, all right, then let me do... Okay, let me get two of your number seven meals, $7 meal deals, the three-piece chicken strip.
Operator: What's the sauce with the first one?
Customer: Barbecue with one.
Operator: All right, what's your drink and your sundae with the first one?
Customer: And with that one, I want a Dr. Pepper.
Operator: We have Mr. Pibb. Is that fine, ma'am?
Customer: Yes, uh-huh.
Operator: Okay. Now, you get a sundae with that, or you can upgrade it to the Blizzard for an additional $2.
Customer: No, the sundae's fine. The hot fudge sundae's fine.
Operator: All right, so that's no problem at all, ma'am. And your second one?
Customer: And then the second one, I want ranch for the sauce and Sprite for the drink.
Operator: Yes, ma'am. And your sundae?
Customer: Same, the hot fudge.
Operator: All right, no problem. Can I get you anything else today?
Customer: And I want one more $7 meal deal. I'd like the cheeseburger, but can I add lettuce and tomato and mayonnaise?
Operator: Lettuce, tomato, mayo, yes, ma'am. What's your drink and your sundae with that one?
Customer: A diet Coke.
Operator: Diet Coke, no problem. And the sundae?
Customer: The hot fudge is fine.
Operator: All right, well, that's not good for you, ma'am.
Customer: That's it.
Operator: I definitely do appreciate it. Would you like to round up for Duke Children's Hospital?
Customer: Not today.
Operator: I appreciate it. It's going to be $22.73. Have a great day.
Customer: Thank you.",2,1162.5,1050.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:17:31Z,"[""2025-09-14T12:17:31Z"",""2025-09-14T12:19:23.500000Z"")",16461024-879b-4c92-9528-535969f1ae48
2025-09-14T12:21:16Z,order,,0,0,1,0,0,gdrive/dq_cary/DT_File20250914120001000.mp4,1,"{""1"":""Operator: How are you doing this morning?\nCustomer: I'm all right.\nOperator: Thank you.\nOperator: Thank you for the DQ. What can I get for you?\nCustomer: Hi, I'd like a $7 meal deal, the cheeseburger.\nOperator: Okay.\nCustomer: For my drink, I'd like a Mr. Pibb, and for my sundae, I'd like to upgrade to a small Choco Brownie Extreme.\nOperator: All right, no problem at all. That's not good for you.\nCustomer: That's all, but I have a barcode to scan from the app.\nOperator: Okay.\nCustomer: So I'm going to use some of my points today to pay for this.\nOperator: Oh, perfect. I got you."",""2"":""0"",""3"":""0"",""4"":""1"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: How are you doing this morning?
Customer: I'm all right.
Operator: Thank you.
Operator: Thank you for the DQ. What can I get for you?
Customer: Hi, I'd like a $7 meal deal, the cheeseburger.
Operator: Okay.
Customer: For my drink, I'd like a Mr. Pibb, and for my sundae, I'd like to upgrade to a small Choco Brownie Extreme.
Operator: All right, no problem at all. That's not good for you.
Customer: That's all, but I have a barcode to scan from the app.
Operator: Okay.
Customer: So I'm going to use some of my points today to pay for this.
Operator: Oh, perfect. I got you.",2,1275.0,1162.5,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:19:23.500000Z,"[""2025-09-14T12:19:23.500000Z"",""2025-09-14T12:21:16Z"")",16461024-879b-4c92-9528-535969f1ae48
2025-09-14T12:24:01Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250914120001000.mp4,0,"{""1"": ""Operator: Thank you for choosing DQ, this is Tasha, may I help you?"", ""2"": ""0"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Operator: Thank you for choosing DQ, this is Tasha, may I help you?",1,1440.0,1425.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:23:46Z,"[""2025-09-14T12:23:46Z"",""2025-09-14T12:24:01Z"")",16461024-879b-4c92-9528-535969f1ae48
2025-09-14T12:27:16Z,order,,0,1,1,0,0,gdrive/dq_cary/DT_File20250914120001000.mp4,0,"{""1"":""Operator: Welcome to DQ, what can I get for you?\nCustomer: Hi, two medium blizzards.\nOperator: Okay.\nCustomer: Turtle pecan cluster made with chocolate ice cream.\nOperator: Two turtle pecans made with chocolate ice cream.\nCustomer: And senior discount and no lids on those please, we don't need lids.\nOperator: I definitely appreciate that sir. You're going to be looking at a total of $10.89. Have a great day.\nCustomer: Very good, thank you.\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""1"",""5"":""0"",""6"":""0"",""7"":""Coupon/discount used: \""Customer: And senior discount...\"" | No evidence of mobile order, operator wait, or out-of-stock items found in transcript.""}","Operator: Welcome to DQ, what can I get for you?
Customer: Hi, two medium blizzards.
Operator: Okay.
Customer: Turtle pecan cluster made with chocolate ice cream.
Operator: Two turtle pecans made with chocolate ice cream.
Customer: And senior discount and no lids on those please, we don't need lids.
Operator: I definitely appreciate that sir. You're going to be looking at a total of $10.89. Have a great day.
Customer: Very good, thank you.
Operator: Thank you.",1,1635.0,1590.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:26:31Z,"[""2025-09-14T12:26:31Z"",""2025-09-14T12:27:16Z"")",16461024-879b-4c92-9528-535969f1ae48
2025-09-14T12:35:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914120001000.mp4,0,"{""1"":""Operator: Hello, how are you?\nCustomer: I'm doing good, and you?\nOperator: I'm doing well. Can I just do a large size of the french fries?\nOperator: Right, no problem. A large fry will be $3.89. You'd like to round up for the Duke Children's Hospital today?\nCustomer: For what was it?\nOperator: For the Duke Children's Hospital.\nCustomer: Oh, sure.\nOperator: Thank you for donating. It'll be $4 even at the window.\nCustomer: Thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Mobile order not referenced; no coupon mentioned; no waiting request; no out-of-stock items.""}","Operator: Hello, how are you?
Customer: I'm doing good, and you?
Operator: I'm doing well. Can I just do a large size of the french fries?
Operator: Right, no problem. A large fry will be $3.89. You'd like to round up for the Duke Children's Hospital today?
Customer: For what was it?
Operator: For the Duke Children's Hospital.
Customer: Oh, sure.
Operator: Thank you for donating. It'll be $4 even at the window.
Customer: Thank you.
Operator: You're welcome.",1,2100.0,2055.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T12:34:16Z,"[""2025-09-14T12:34:16Z"",""2025-09-14T12:35:01Z"")",16461024-879b-4c92-9528-535969f1ae48
