asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,0,0,,0,0,0,"Transcript excerpt contained no discernible items ordered, so no upselling or upsizing opportunities could be evaluated. The operator offered no valid suggestive-selling attempts; the phrase we can maybe was incomplete and not a compliant offer. Ensure full order capture and follow approved scripts to maximize sales opportunities.",0,"No matching menu items or scenarios could be applied because the transcript lacked order content. Consulted Upselling Scenarios and Upsizing Scenarios tables but none could be scored. Main difficulty: incomplete transcript provided zero data for assessment, leaving all counts at 0.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"Transcript excerpt contained no discernible items ordered, so no upselling or upsizing opportunities could be evaluated. The operator offered no valid suggestive-selling attempts; the phrase we can maybe was incomplete and not a compliant offer. Ensure full order capture and follow approved scripts to maximize sales opportunities.",41.367999999999995,"No matching menu items or scenarios could be applied because the transcript lacked order content. Consulted Upselling Scenarios and Upsizing Scenarios tables but none could be scored. Main difficulty: incomplete transcript provided zero data for assessment, leaving all counts at 0.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,8c7b5b3e-8437-4bf5-ac56-aae817cec8c4,"Customer: Okay. And that's it.
Operator: All right, we can maybe.
Customer: Thank you.
Operator: You're welcome.",False,False,False,False,,
0,0,0,,0,0,0,"Customer only announced pickup of a pre-placed mobile order so no new items were requested at the speaker, leaving the employee with no legitimate upsell or upsize opportunities. CSR efficiently acknowledged the mobile name and directed the guest forward but did not verify the contents of the mobile order or thank the guest. In situations with no ordering interaction, no suggestive selling is expected, so metrics remain at zero.",0,"No table rows applied because no items were verbally ordered; therefore there were zero potential upsell or upsize opportunities. Ambiguity: mobile orders are not covered by scenarios, but per instructions only verbal requests count, so recorded zeros.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"Customer only announced pickup of a pre-placed mobile order so no new items were requested at the speaker, leaving the employee with no legitimate upsell or upsize opportunities. CSR efficiently acknowledged the mobile name and directed the guest forward but did not verify the contents of the mobile order or thank the guest. In situations with no ordering interaction, no suggestive selling is expected, so metrics remain at zero.",37.124,"No table rows applied because no items were verbally ordered; therefore there were zero potential upsell or upsize opportunities. Ambiguity: mobile orders are not covered by scenarios, but per instructions only verbal requests count, so recorded zeros.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,3cdddba1-475c-4036-8b61-886bb4abb209,"Operator: Welcome to Dairy Queen. How may I help you?
Customer: Hi, I got a mobile order for Jordan Allen.
Operator: Mobile for Jordan?
Customer: Yeah, mobile order for Jordan Allen.
Operator: All right, you can pull forward.
Customer: Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"Operator was courteous but missed revenue opportunities. The Diet Coke had one upsize chance; asking ""What size?"" is an invalid upsizing phrase and did not steer the guest to the large. No upsell attempts were made, though none were required on the 2 for $5 bundle. A sundae always allows add-ons, yet the operator did not suggest toppings; the guest added them unprompted. Improve by explicitly offering the large size on drinks and proactively suggesting toppings or complementary items.",0,"References: 2 For $5 Meal in JSON of Menu Meals (Ordered Items Count 2, Upselling Chance 0, Upsizing Chance 0); Sundae in JSON of Menu Items (Add on Chance Whipped Cream/Nuts/Sprinkles, Upsizing Chance Large Sundae); Upsizing Scenario IO-02 for asking ""What size would you like?""; Additional Topping rules under Sundae. Difficulties: Deciding whether the operator’s generic size question counts as an upsize offer—treated as one invalid offer for metrics. Determined no upsell chances because 2 for $5 promotion already chosen. Marshmallow cream treated as customer-initiated topping, not a successful add-on offer.",0,Medium Hot Fudge Sundae,"2 For $5 Meal (Original Cheeseburger, Medium Diet Coke), Medium Hot Fudge Sundae (Marshmallow Cream, Peanuts)","2 For $5 Meal (Original Cheeseburger, Diet Coke [No Size]), Medium Hot Fudge Sundae (Marshmallow Cream, Peanuts)",0,0,Diet Coke,0,0,0,1,0,3,3,0,0,0,0,1,1,0,0,,,,"Operator was courteous but missed revenue opportunities. The Diet Coke had one upsize chance; asking ""What size?"" is an invalid upsizing phrase and did not steer the guest to the large. No upsell attempts were made, though none were required on the 2 for $5 bundle. A sundae always allows add-ons, yet the operator did not suggest toppings; the guest added them unprompted. Improve by explicitly offering the large size on drinks and proactively suggesting toppings or complementary items.",64.4,"References: 2 For $5 Meal in JSON of Menu Meals (Ordered Items Count 2, Upselling Chance 0, Upsizing Chance 0); Sundae in JSON of Menu Items (Add on Chance Whipped Cream/Nuts/Sprinkles, Upsizing Chance Large Sundae); Upsizing Scenario IO-02 for asking ""What size would you like?""; Additional Topping rules under Sundae. Difficulties: Deciding whether the operator’s generic size question counts as an upsize offer—treated as one invalid offer for metrics. Determined no upsell chances because 2 for $5 promotion already chosen. Marshmallow cream treated as customer-initiated topping, not a successful add-on offer.",0,Medium Hot Fudge Sundae,"2 For $5 Meal (Original Cheeseburger, Medium Diet Coke), Medium Hot Fudge Sundae (Marshmallow Cream, Peanuts)","2 For $5 Meal (Original Cheeseburger, Diet Coke [No Size]), Medium Hot Fudge Sundae (Marshmallow Cream, Peanuts)",0,0,Diet Coke,0,0,0,1,0,3,3,0,0,0,0,1,1,0,0,,1.0,6c09cfc3-b98f-49ad-b854-0ae365cb31f3,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Let me just look at your menu real quick for a minute.
Customer: All right. I'm going to have the two for five.
Customer: I'm going to have the original cheeseburger and the Diet Coke.
Operator: What size?
Customer: Oh my gosh, what size? I get medium.
Operator: Okay.
Customer: And also, could I have a medium hot fudge sundae?
Operator: Okay.
Customer: Add marshmallow cream and dry nuts.
Operator: Pecans or peanuts?
Customer: Peanuts.
Operator: Anything else?
Customer: No, that's it, thanks.
Operator: All right, it'll be $11.77.
Customer: Okay.",False,False,True,True,,
0,1,0,,0,1,0,Operator handled the transaction quickly but missed both valid opportunities to recommend extra mix-ins for the two Blizzards. No upsell or upsize chances were available because dessert items are not eligible for combo upsells and the customer specified sizes. Encourage offering extra toppings whenever a Blizzard is ordered to increase average ticket.,0,"Referenced Blizzard entry in menu items JSON (add on chance: primary topping or ingredient). No applicable upsell scenarios from upselling table; sizes specified so VO-06 upsizing scenario not applicable. Mini size not explicitly in table but treated as a specified size, therefore no upsizing chance.",0,"Extra cheesecake pieces, Extra strawberries","Mini Royal New York Cheesecake Blizzard, Small Chocolate Dipped Strawberries Blizzard","Mini Royal New York Cheesecake Blizzard, Small Chocolate Dipped Strawberries Blizzard",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,,,Operator handled the transaction quickly but missed both valid opportunities to recommend extra mix-ins for the two Blizzards. No upsell or upsize chances were available because dessert items are not eligible for combo upsells and the customer specified sizes. Encourage offering extra toppings whenever a Blizzard is ordered to increase average ticket.,44.846000000000004,"Referenced Blizzard entry in menu items JSON (add on chance: primary topping or ingredient). No applicable upsell scenarios from upselling table; sizes specified so VO-06 upsizing scenario not applicable. Mini size not explicitly in table but treated as a specified size, therefore no upsizing chance.",0,"Extra cheesecake pieces, Extra strawberries","Mini Royal New York Cheesecake Blizzard, Small Chocolate Dipped Strawberries Blizzard","Mini Royal New York Cheesecake Blizzard, Small Chocolate Dipped Strawberries Blizzard",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,0.0,ad1a0ab8-3e93-4193-8d64-17cf7057edaf,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Can I get a mini royal New York cheesecake blizzard please?
Operator: Okay.
Customer: Small chocolate dipped strawberries.
Operator: Anything else?
Customer: That's it.
Operator: It'll be $10.80.",False,False,False,False,,
0,1,1,,0,1,1,"Operator confirmed dipping sauce quickly but made no upsell or upsize attempts. Missed two upsizing opportunities on the Chicken Strip Basket (offer 6-piece basket, offer large fries) and an add-on opportunity for the Blizzard. Also failed to suggest a drink with the basket. Use VO-13 and VO-04 scripts and Blizzard topping prompts to improve suggestive selling.",0,"Upsizing opportunities taken from Upsizing Scenarios VO-13 (Chicken Basket size) and VO-04 (Side size). Additional topping chance sourced from menu JSON entry Blizzard [Sizes: Small, Medium, Large]. Coupon rule (Note about coupons) used to set upselling chances for the basket to 0. Ambiguity: instructions only cancel upselling, not upsizing, when a coupon is used; treated upsizing as still valid.",0,Medium Confetti Cake Blizzard,"4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Fries, BBQ Sauce) and Medium Confetti Cake Blizzard","4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Fries, BBQ Sauce) and Medium Confetti Cake Blizzard",0,0,"Chicken Strip Basket basket size, Regular Fries",0,0,0,1,0,3,3,0,0,0,0,0,2,0,0,,,,"Operator confirmed dipping sauce quickly but made no upsell or upsize attempts. Missed two upsizing opportunities on the Chicken Strip Basket (offer 6-piece basket, offer large fries) and an add-on opportunity for the Blizzard. Also failed to suggest a drink with the basket. Use VO-13 and VO-04 scripts and Blizzard topping prompts to improve suggestive selling.",60.218,"Upsizing opportunities taken from Upsizing Scenarios VO-13 (Chicken Basket size) and VO-04 (Side size). Additional topping chance sourced from menu JSON entry Blizzard [Sizes: Small, Medium, Large]. Coupon rule (Note about coupons) used to set upselling chances for the basket to 0. Ambiguity: instructions only cancel upselling, not upsizing, when a coupon is used; treated upsizing as still valid.",0,Medium Confetti Cake Blizzard,"4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Fries, BBQ Sauce) and Medium Confetti Cake Blizzard","4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Fries, BBQ Sauce) and Medium Confetti Cake Blizzard",0,0,"Chicken Strip Basket basket size, Regular Fries",0,0,0,1,0,3,3,0,0,0,0,0,2,0,0,,0.0,c5f57fc0-6794-48f8-b015-b50f3843c822,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hi there, I have a code for a free four-piece chicken strip basket.
Operator: Alright, what was the dipping sauce for that?
Customer: The dipping sauce is going to be barbecue sauce.
Operator: Anything else?
Customer: Can you get me a small, or sorry, the regular size, the second size up from the smallest, just the regular size confetti cake blizzard.
Operator: Okay.
Customer: Yeah, and do you want me to give you the code once I go up there for the free chicken strip?
Operator: Yes.
Customer: Okay, I got you, thank you.
Operator: What was that blizzard, I'm sorry?
Customer: It's going to be a confetti cake, the one that just came out.
Operator: Alright, will that be all?
Customer: Yeah, that's all.
Operator: It'll be $15.57.
Customer: Yeah, I'll be up in a second, thank you.",False,False,False,True,,
0,1,0,,0,1,0,"Operator was polite and efficient but missed suggestive selling. Both the Blizzard and the malt were ordered medium, yet the operator could have asked if the guest wanted to upgrade to large and could have offered extra pumpkin pie topping or extra malt. No upsell or upsize attempts were made, resulting in lost revenue opportunities.",0,"Referenced Menu Items JSON entries for Blizzard [Sizes: Small, Medium, Large] and Shakes & Malts [Sizes: Small, Medium, Large] for counts, upsizing and add-on opportunities. Consulted Upsizing Scenarios table: Scenario Null-02 (specific size given) confirms zero upsize chances. No applicable upselling scenarios in the upselling table. Transcript posed no ambiguities.",0,"Extra Topping for Blizzard, Extra Malt or Primary Topping for Malt","Medium Pumpkin Pie Blizzard, Medium Chocolate Malt","Medium Pumpkin Pie Blizzard, Medium Chocolate Malt",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,,,"Operator was polite and efficient but missed suggestive selling. Both the Blizzard and the malt were ordered medium, yet the operator could have asked if the guest wanted to upgrade to large and could have offered extra pumpkin pie topping or extra malt. No upsell or upsize attempts were made, resulting in lost revenue opportunities.",46.581999999999994,"Referenced Menu Items JSON entries for Blizzard [Sizes: Small, Medium, Large] and Shakes & Malts [Sizes: Small, Medium, Large] for counts, upsizing and add-on opportunities. Consulted Upsizing Scenarios table: Scenario Null-02 (specific size given) confirms zero upsize chances. No applicable upselling scenarios in the upselling table. Transcript posed no ambiguities.",0,"Extra Topping for Blizzard, Extra Malt or Primary Topping for Malt","Medium Pumpkin Pie Blizzard, Medium Chocolate Malt","Medium Pumpkin Pie Blizzard, Medium Chocolate Malt",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,0.0,52906ed2-4c1d-4f2e-a564-8d37b6e935b5,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Can I get a medium pumpkin pie blizzard?
Operator: Anything else?
Customer: No, that's it.
Operator: Okay.
Customer: And can I get a medium chocolate malt please?
Operator: Anything else?
Customer: No, that's all.
Operator: Alright, it'll be $10.91.
Customer: Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"The operator accurately repeated the final order but made no upsell, upsize, or add-on attempts. Both the shake and Blizzard allow extra mix-ins, yet no offer was presented. With sizes specified there were no valid upsizing chances, but an add-on such as a 2-for-$5 item or another snack could still have been suggested. Ending the call with only the total missed every suggestive-selling best practice.",0,"References: Shake & Malt and Blizzard entries in Menu Items JSON for add-on opportunities; Upselling Scenario table (VO-01) to confirm 2-for-$5 scope; Upsizing Scenario table (size already specified leads to Null-02). Pup Cups absent from menu JSON, treated as one-sized item per Scenario Null-01. No matching upsell/upgrade phrases in transcript, so offers recorded as 0. Ambiguities: whether initial cone request was replaced (final confirmation omitted cones, so excluded) and whether pup cups are chargeable; assumed items but with no upsell value. Unclear if shakes count as 'drink' for 2-for-$5; menu JSON distinguishes them, so not counted.",0,Extra malt or primary topping for Medium Caramel Shake; extra Reese's pieces or primary topping for Mini Reese's Peanut Butter Cup Blizzard,"Medium Caramel Shake, Mini Reese's Peanut Butter Cup Blizzard, 2 Pup Cups","Medium Caramel Shake, Mini Reese's Peanut Butter Cup Blizzard, 2 Pup Cups",0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,,,,"The operator accurately repeated the final order but made no upsell, upsize, or add-on attempts. Both the shake and Blizzard allow extra mix-ins, yet no offer was presented. With sizes specified there were no valid upsizing chances, but an add-on such as a 2-for-$5 item or another snack could still have been suggested. Ending the call with only the total missed every suggestive-selling best practice.",66.9,"References: Shake & Malt and Blizzard entries in Menu Items JSON for add-on opportunities; Upselling Scenario table (VO-01) to confirm 2-for-$5 scope; Upsizing Scenario table (size already specified leads to Null-02). Pup Cups absent from menu JSON, treated as one-sized item per Scenario Null-01. No matching upsell/upgrade phrases in transcript, so offers recorded as 0. Ambiguities: whether initial cone request was replaced (final confirmation omitted cones, so excluded) and whether pup cups are chargeable; assumed items but with no upsell value. Unclear if shakes count as 'drink' for 2-for-$5; menu JSON distinguishes them, so not counted.",0,Extra malt or primary topping for Medium Caramel Shake; extra Reese's pieces or primary topping for Mini Reese's Peanut Butter Cup Blizzard,"Medium Caramel Shake, Mini Reese's Peanut Butter Cup Blizzard, 2 Pup Cups","Medium Caramel Shake, Mini Reese's Peanut Butter Cup Blizzard, 2 Pup Cups",0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,,0.0,a8f5f1e7-da38-49ce-aa62-d53ba32f9ddf,"Operator: How may I help you today?
Customer: Hi, yes, I would like to get one large chocolate cone, one medium chocolate cone, and two pup cups, please.
Operator: All chocolate ice cream?
Customer: Oh no! Okay, one medium caramel milkshake and one... I will get a mini Reese's peanut butter blizzard treat.
Operator: So you have the medium caramel shake and one mini Reese's peanut butter cup blizzard?
Customer: Yes, and the two pup cups.
Operator: Can you repeat that?
Customer: And the two pup cups.
Operator: Two pup cups?
Customer: Yes.
Operator: And you said two pup cups?
Customer: Yes.
Operator: Is that all for today?
Customer: That's all, thank you.
Operator: Total is $9.40 at the window.
Customer: Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"Operator made one correct upsell attempt by offering to make the cheese dog order a combo, which counts as four offers (two per hot dog) per VO-03 guidelines. Customer declined, so no conversions. No upsizing offers were applicable because the Blizzard was already ordered large and hot dogs have no size variant. Operator missed the valid additional-topping opportunity on the Blizzard. Overall: sound combo upsell attempt, but remember to suggest extra toppings on Blizzards to maximize check size.",0,"Upsell scenario sourced from Upselling Scenarios table ""Scenario VO-03 – Customer ordered a hotdog, offer combo"". Additional-topping chance taken from Menu Items JSON entry for ""Blizzard"" (Add on Chance: Primary Topping). No upsizing opportunities per Upsizing Scenarios Null-02 (Blizzard already large) and hot dogs lack size options. Ambiguities: transcript contradicts number of cheese dogs (customer said one, later confirmed two); used two based on final customer affirmation. Mapped ""cheese dog"" to menu item ""Chili Cheese Dog"" for consistency.",0,Extra Blizzard Topping,"Large Royal New York Cheesecake Blizzard, Chili Cheese Dog x2","Large Royal New York Cheesecake Blizzard, Chili Cheese Dog x2","Fries, Drink",0,0,0,0,0,1,0,3,3,0,4,4,0,0,0,0,0,,,,"Operator made one correct upsell attempt by offering to make the cheese dog order a combo, which counts as four offers (two per hot dog) per VO-03 guidelines. Customer declined, so no conversions. No upsizing offers were applicable because the Blizzard was already ordered large and hot dogs have no size variant. Operator missed the valid additional-topping opportunity on the Blizzard. Overall: sound combo upsell attempt, but remember to suggest extra toppings on Blizzards to maximize check size.",63.346000000000004,"Upsell scenario sourced from Upselling Scenarios table ""Scenario VO-03 – Customer ordered a hotdog, offer combo"". Additional-topping chance taken from Menu Items JSON entry for ""Blizzard"" (Add on Chance: Primary Topping). No upsizing opportunities per Upsizing Scenarios Null-02 (Blizzard already large) and hot dogs lack size options. Ambiguities: transcript contradicts number of cheese dogs (customer said one, later confirmed two); used two based on final customer affirmation. Mapped ""cheese dog"" to menu item ""Chili Cheese Dog"" for consistency.",0,Extra Blizzard Topping,"Large Royal New York Cheesecake Blizzard, Chili Cheese Dog x2","Large Royal New York Cheesecake Blizzard, Chili Cheese Dog x2","Fries, Drink",0,0,0,0,0,1,0,3,3,0,4,4,0,0,0,0,0,,1.0,36411213-0343-41ab-abcf-daed9c633029,"Operator: How may I help you today?
Customer: Hello, let me get a large royal New York cheesecake blizzard, please.
Operator: Is that all for today?
Customer: Yeah, and let me get two cheese dogs.
Operator: Did you say two cheese dogs?
Customer: Just one.
Operator: Do you want to make that a combo?
Customer: No, just one cheese dog.
Operator: So the large royal New York cheesecake blizzard and the two cheese dogs?
Customer: Yep.
Operator: Okay, total is $11.45 at the window.
Customer: All right, thank you.",True,True,False,False,,
0,1,0,,0,1,0,"The customer only inquired about store closing time and did not place an order, so the operator had no chances to upsell, up-size, or add toppings. No suggestive selling was required or missed in this interaction.",0,"No menu items referenced because none were ordered; therefore, no upsell or upsize scenarios from the provided tables applied. No ambiguities encountered since the transcript contained no order.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"The customer only inquired about store closing time and did not place an order, so the operator had no chances to upsell, up-size, or add toppings. No suggestive selling was required or missed in this interaction.",33.128,"No menu items referenced because none were ordered; therefore, no upsell or upsize scenarios from the provided tables applied. No ambiguities encountered since the transcript contained no order.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,caae390a-a757-47cd-bc7f-c1c792062a1d,"Operator: How may I help you today?
Customer: Yeah, what time do you close?
Operator: At ten.
Customer: Okay, I'll be there. Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"The operator failed to make a valid upsizing offer. Asking the customer “What size?” (Scenario IO-02) is invalid because it does not specifically suggest the large size. No offer was made to add extra toppings to the Blizzard, missing an additional-topping opportunity. There were no upselling chances on this order. Overall, suggestive selling execution was poor; operator should have offered a large Blizzard and suggested extra mix-ins.",0,"Upsizing table Scenario IO-02 (Drink, Chicken Basket, Side, Blizzard, etc.) was referenced for the invalid size question. Menu JSON shows Blizzard has 1 upsize chance to Large and add-on chance of Primary Topping/Ingredient, which established 1 upsize chance and 1 topping chance. No upsell chances exist for Blizzards per menu JSON, setting upsell counts to 0. Ambiguity: Customer said “Small, medium.” before selecting medium; interpreted as choosing medium, not requesting both sizes. No conflicting instructions found.",0,Primary Topping/Ingredient,Medium Caramel Toffee Cookie Blizzard,Caramel Toffee Cookie Blizzard,0,0,Caramel Toffee Cookie Blizzard,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,,,,"The operator failed to make a valid upsizing offer. Asking the customer “What size?” (Scenario IO-02) is invalid because it does not specifically suggest the large size. No offer was made to add extra toppings to the Blizzard, missing an additional-topping opportunity. There were no upselling chances on this order. Overall, suggestive selling execution was poor; operator should have offered a large Blizzard and suggested extra mix-ins.",46.128,"Upsizing table Scenario IO-02 (Drink, Chicken Basket, Side, Blizzard, etc.) was referenced for the invalid size question. Menu JSON shows Blizzard has 1 upsize chance to Large and add-on chance of Primary Topping/Ingredient, which established 1 upsize chance and 1 topping chance. No upsell chances exist for Blizzards per menu JSON, setting upsell counts to 0. Ambiguity: Customer said “Small, medium.” before selecting medium; interpreted as choosing medium, not requesting both sizes. No conflicting instructions found.",0,Primary Topping/Ingredient,Medium Caramel Toffee Cookie Blizzard,Caramel Toffee Cookie Blizzard,0,0,Caramel Toffee Cookie Blizzard,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,,0.0,f1cc4a69-c518-42fc-8b2e-bdf2c5a5f7c4,"Operator: How may I help you today?
Customer: Can I have a caramel toffee cookie blizzard?
Operator: What size?
Customer: Small, medium.
Operator: A medium caramel toffee cookie blizzard?
Customer: Yeah.
Operator: Is that all for today?
Customer: Yeah, that's it.
Operator: Total is $6.05 at the window.",False,False,False,True,,
