asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,0,0,,0,0,0,"Operator only said Thank you and no order was taken, so no upselling or upsizing opportunities could be pursued. Future calls should include a greeting, order solicitation, and suggestive selling when applicable.",0,No menu or meal table references were needed since no items were ordered. Difficulty: Transcript contained no customer input or order details.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"Operator only said Thank you and no order was taken, so no upselling or upsizing opportunities could be pursued. Future calls should include a greeting, order solicitation, and suggestive selling when applicable.",36.867999999999995,No menu or meal table references were needed since no items were ordered. Difficulty: Transcript contained no customer input or order details.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,9e96ed18-3d8c-4f1c-8ffc-44b67c292eeb,Operator: Thank you.,False,False,False,False,,
0,1,0,,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,63.872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,2fa7b10f-b657-40f3-acea-5baaa6259c49,"Operator: Thank you for choosing Texas Stop. What can I get for you today?
Customer: Hello, I'm coming. My two car just ran away. Okay, so I would like to get the cheese deluxe burger, just the burger.
Operator: All right, do you want the number one or the number five? One is the bacon cheese deluxe, the other one is the regular cheese deluxe.
Customer: I want the number five.
Operator: Number five, no problem. Is that just the entree or did you want the full combo?
Customer: Just the entree.
Operator: All right, all right. Can I get you anything else today, ma'am?
Customer: And then I'd like to get the wild Alaskan fish sandwich.
Operator: Just the sandwich as well or did you want a combo with that one?
Customer: I'd like just the sandwich.
Operator: Okay.
Customer: And then I'd like one of your onion rings.
Operator: What size, ma'am?
Customer: Regular.
Operator: All right, can I get you anything else?
Customer: Okay, that'll be it.
Operator: Thank you, ma'am. $16.75.
Customer: Okay, thank you.
Operator: Thank you.
Customer: Oh, I'm sorry. You said he wanted a fry, so can you add a french fry on there?
Operator: All right, ma'am. You can put it on down.
Customer: Thank you.",False,False,False,False,,
1,0,0,,1,0,0,"The operator greeted the customer and placed the call on hold, but no order details were taken. Therefore there were no upselling or upsizing opportunities to act on. Once the customer provides their order, the operator should actively identify and offer valid upsell or upsize suggestions using approved phrasing.",0,"No menu references were needed because the transcript ended before any items were ordered. Difficulty: Incomplete interaction provided no data for order statistics, so all counts were set to zero per guidelines.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"The operator greeted the customer and placed the call on hold, but no order details were taken. Therefore there were no upselling or upsizing opportunities to act on. Once the customer provides their order, the operator should actively identify and offer valid upsell or upsize suggestions using approved phrasing.",43.966,"No menu references were needed because the transcript ended before any items were ordered. Difficulty: Incomplete interaction provided no data for order statistics, so all counts were set to zero per guidelines.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,3f0b0052-afa5-42ca-bd22-68b862d7580b,"Operator: Thank you for choosing Texas Stop. One moment, please.
Customer: Sure.",False,False,False,False,,
0,1,0,,0,1,0,"Operator confirmed order and handled payment smoothly but failed to capitalize on suggestive-selling. When the customer ordered a medium drink, Scenario VO-01 allowed an upsell to the 2-for-$5 promotion (e.g., add a small sundae or pretzel) yet no offer was made. Operator also missed two topping opportunities by not suggesting sprinkles for either twist item. Upsizing was correctly omitted because all sizes were specified. To improve, proactively offer qualifying promo add-ons and suggest cone toppings whenever applicable.",0,"Upselling reference: Scenario VO-01 (2for5) in Upselling Scenarios table; Drink item in menu JSON lists 2-for-$5 eligibility. Additional topping reference: Cone item in menu JSON shows Sprinkles add-on. No upsizing reference since sizes specified, aligning with Scenario Null-02. Difficulty: transcript mentions a “medium twist cup,” not explicitly in menu; treated as cone served in a cup, matching Cone category and retaining same topping logic.",0,Sprinkles (for twist cone and twist cup),"Medium Twist Cone, Medium Twist Cup, Medium Root Beer","Medium Twist Cone, Medium Twist Cup, Medium Root Beer","Small Sundae, Pretzel, Chili Dog, Any Size Drink (2 for $5 deal)",0,0,0,0,0,2,0,3,3,0,0,1,0,0,0,0,0,,,,"Operator confirmed order and handled payment smoothly but failed to capitalize on suggestive-selling. When the customer ordered a medium drink, Scenario VO-01 allowed an upsell to the 2-for-$5 promotion (e.g., add a small sundae or pretzel) yet no offer was made. Operator also missed two topping opportunities by not suggesting sprinkles for either twist item. Upsizing was correctly omitted because all sizes were specified. To improve, proactively offer qualifying promo add-ons and suggest cone toppings whenever applicable.",46.484,"Upselling reference: Scenario VO-01 (2for5) in Upselling Scenarios table; Drink item in menu JSON lists 2-for-$5 eligibility. Additional topping reference: Cone item in menu JSON shows Sprinkles add-on. No upsizing reference since sizes specified, aligning with Scenario Null-02. Difficulty: transcript mentions a “medium twist cup,” not explicitly in menu; treated as cone served in a cup, matching Cone category and retaining same topping logic.",0,Sprinkles (for twist cone and twist cup),"Medium Twist Cone, Medium Twist Cup, Medium Root Beer","Medium Twist Cone, Medium Twist Cup, Medium Root Beer","Small Sundae, Pretzel, Chili Dog, Any Size Drink (2 for $5 deal)",0,0,0,0,0,2,0,3,3,0,0,1,0,0,0,0,0,,0.0,4904bc05-559a-414b-8854-3c28f42b8f93,"Operator: What can I get for you?
Customer: No problem, can I have one medium twist cone please?
Operator: No problem at all, can I get you anything else today?
Customer: One medium twist cup and a medium root beer.
Operator: Alright, medium twist cone, medium twist in a cup, and a medium root beer.
Customer: Perfect.
Operator: I definitely appreciate it sir, you're looking at a total of $10.90. Would you like to round up $0.10 for our note in the pocket kids charity?
Customer: Yeah, sure.
Operator: Thank you very much, that's $11 even, have a great day.
Customer: Thank you.",False,True,False,False,,
0,1,0,,0,1,0,Operator handled the order quickly and accurately but missed incremental sales by not offering extra malt or additional mix-in toppings on either shake. No valid upsell or upsize chances existed since the customer specified medium sizes for both shakes. Encourage offering shake add-ons every time to maximize revenue.,0,"Lookup source: Shakes & Malts item in the menu JSON, which lists Extra Malt or primary topping as the add-on chance. No upsell or upsize opportunities per tables because shakes have none and size was specified. Ambiguity: Maple Cookie flavor not explicitly listed but categorized under Shakes & Malts; otherwise instructions were clear.",0,Extra malt or primary topping,"Medium Maple Cookie Shake, Medium Chocolate Shake","Medium Maple Cookie Shake, Medium Chocolate Shake",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,,,Operator handled the order quickly and accurately but missed incremental sales by not offering extra malt or additional mix-in toppings on either shake. No valid upsell or upsize chances existed since the customer specified medium sizes for both shakes. Encourage offering shake add-ons every time to maximize revenue.,43.367999999999995,"Lookup source: Shakes & Malts item in the menu JSON, which lists Extra Malt or primary topping as the add-on chance. No upsell or upsize opportunities per tables because shakes have none and size was specified. Ambiguity: Maple Cookie flavor not explicitly listed but categorized under Shakes & Malts; otherwise instructions were clear.",0,Extra malt or primary topping,"Medium Maple Cookie Shake, Medium Chocolate Shake","Medium Maple Cookie Shake, Medium Chocolate Shake",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,0.0,8c5f8281-f634-47f9-b475-89561817142c,"Operator: Thank you for choosing DQ, how can I get for you today?
Customer: Just a medium maple cookie shake.
Operator: The shake?
Customer: Maple cookie shake, medium.
Operator: Alright, what else can I get for you?
Customer: And a medium chocolate shake.
Operator: Alright, no problem at all. Can I get you anything else today?
Customer: No.
Operator: Would you like to round up $5 note in the pocket kids charity?
Customer: No thanks.
Operator: Alright, it's going to be $9.72, have a great day.",False,False,False,False,,
0,1,0,,0,1,0,"Operator handled the kids meal order accurately and clarified sauce, drink choices and cup preference but missed suggestive selling opportunities. Kids meals have no defined upsell or upsize options, yet each cone carried a valid add on chance for sprinkles; the customer requested sprinkles but the operator did not proactively offer them, resulting in zero additional-topping offers and a missed revenue opportunity. Strengths: polite confirmation of order details, verifying quantity, and confirming dessert packaging. Improvement: learn to recognize add on chances such as sprinkles or dip for cones even within kids meals, and proactively suggest them to drive incremental sales.",0,"Referenced Kids Meal in Meal JSON (upsell 0, upsize 0) and Cone item in Item JSON (add on Sprinkles). Confusion points: transcript implies kids cone automatically included yet meal table lists only three components, assumed cone still present since operator referenced it; assumed cone qualifies for sprinkles add on. No upsell/upsize chances existed, so counts set to zero. Additional topping added by customer not counted as successful operator offer per guidelines.",0,Sprinkles,"Kids Meal (2-Piece Chicken Tenders, Fries, Coke, Kid's Cone in Cup with Sprinkles) and Kids Meal (2-Piece Chicken Tenders, Fries, Sprite, Kid's Cone in Cup)","Kids Meal (2-Piece Chicken Tenders, Fries, Coke, Kid's Cone in Cup) and Kids Meal (2-Piece Chicken Tenders, Fries, Sprite, Kid's Cone in Cup)",0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,,,,"Operator handled the kids meal order accurately and clarified sauce, drink choices and cup preference but missed suggestive selling opportunities. Kids meals have no defined upsell or upsize options, yet each cone carried a valid add on chance for sprinkles; the customer requested sprinkles but the operator did not proactively offer them, resulting in zero additional-topping offers and a missed revenue opportunity. Strengths: polite confirmation of order details, verifying quantity, and confirming dessert packaging. Improvement: learn to recognize add on chances such as sprinkles or dip for cones even within kids meals, and proactively suggest them to drive incremental sales.",51.816,"Referenced Kids Meal in Meal JSON (upsell 0, upsize 0) and Cone item in Item JSON (add on Sprinkles). Confusion points: transcript implies kids cone automatically included yet meal table lists only three components, assumed cone still present since operator referenced it; assumed cone qualifies for sprinkles add on. No upsell/upsize chances existed, so counts set to zero. Additional topping added by customer not counted as successful operator offer per guidelines.",0,Sprinkles,"Kids Meal (2-Piece Chicken Tenders, Fries, Coke, Kid's Cone in Cup with Sprinkles) and Kids Meal (2-Piece Chicken Tenders, Fries, Sprite, Kid's Cone in Cup)","Kids Meal (2-Piece Chicken Tenders, Fries, Coke, Kid's Cone in Cup) and Kids Meal (2-Piece Chicken Tenders, Fries, Sprite, Kid's Cone in Cup)",0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,,0.0,dab8af4c-74e0-4831-9c4e-29ba7415b0b2,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hi, can I get a few kids meals with chicken tenders?
Operator: With the dipping sauce?
Customer: Ranch.
Operator: And what was the drink for that?
Customer: One Coke, one Sprite.
Operator: Alright, would you like that kid's cone in a cup?
Customer: Yeah, in a cone.
Operator: Cup?
Customer: Yeah.
Operator: Anything else?
Customer: And can I get a sprinkle for one of the cups?
Operator: With sprinkles, anything else?
Customer: No, that's it. You got two, right?
Operator: Yes.
Customer: Alright, be close to two, three.",False,False,False,False,,
0,1,0,,0,1,0,"Operator took order accurately but missed revenue opportunities. There was one valid upsizing chance on the twist cone; instead of asking if it should be large, the operator merely clarified size, an invalid approach that forfeited the sale. Two cones allowed sprinkles as an add-on, and the customer even initiated the topic, yet the operator failed to offer them. No upsell chances were present with these items, so none were expected. Coach operator to convert size clarifications into explicit large-size offers and proactively suggest paid toppings like sprinkles whenever eligible.",0,"Menu reference: Cone [Sizes: Small, Medium, Large] row for upsizing and sprinkles add-on; Upsizing Scenario VO-09 for valid offer; Scenario IO-01 for invalid ask Small or Large; transcript shows similar phrasing. Additional topping rule: valid add-on is sprinkles per menu. Difficulties: determining whether swirl cone counted as Twist Cone and interpreting operator clarification as invalid upsizing offer; resolved using Upsizing IO definitions. No contradictions noted.",0,Sprinkles,"Small Vanilla Dipped Cone, Small Twist Cone","Small Vanilla Dipped Cone, Twist Cone (size not specified)",0,0,Twist Cone,0,0,0,2,0,2,2,0,0,0,0,0,1,0,Chocolate sprinkles,,,,"Operator took order accurately but missed revenue opportunities. There was one valid upsizing chance on the twist cone; instead of asking if it should be large, the operator merely clarified size, an invalid approach that forfeited the sale. Two cones allowed sprinkles as an add-on, and the customer even initiated the topic, yet the operator failed to offer them. No upsell chances were present with these items, so none were expected. Coach operator to convert size clarifications into explicit large-size offers and proactively suggest paid toppings like sprinkles whenever eligible.",47.388,"Menu reference: Cone [Sizes: Small, Medium, Large] row for upsizing and sprinkles add-on; Upsizing Scenario VO-09 for valid offer; Scenario IO-01 for invalid ask Small or Large; transcript shows similar phrasing. Additional topping rule: valid add-on is sprinkles per menu. Difficulties: determining whether swirl cone counted as Twist Cone and interpreting operator clarification as invalid upsizing offer; resolved using Upsizing IO definitions. No contradictions noted.",0,Sprinkles,"Small Vanilla Dipped Cone, Small Twist Cone","Small Vanilla Dipped Cone, Twist Cone (size not specified)",0,0,Twist Cone,0,0,0,2,0,2,2,0,0,0,0,0,1,0,Chocolate sprinkles,,0.0,2b3b7cc3-0b61-43b8-ac0e-667ace1ee0c1,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: I'd like a small vanilla dipped in chocolate, and I'd also like to have a chocolate vanilla swirl together.
Operator: Was that a small size?
Customer: Yes, please.
Operator: And that was in a cone?
Customer: Yes, please.
Operator: Anything else?
Customer: I think that, you don't have sprinkles, do you?
Operator: We have sprinkles.
Customer: Are they chocolate?
Operator: No, we only have the rainbow kind.
Customer: Oh, never mind. Thank you.
Operator: Alright, it'll be $5.72.
Customer: Can I also have two, three small cups of courtesy cup of water?
Operator: Yes, of course.
Customer: Thank you.
Operator: You're welcome.",False,False,False,True,,
0,1,0,,0,1,0,"Operator was courteous and confirmed the order but missed suggestive-selling opportunities. Butterfinger Blizzard arrived with an upsize chance; instead of explicitly offering large, operator asked what size, which is invalid per policy, so no valid upsizing offer or credit. No upselling chances applied since Blizzards have none, but operator also skipped offering extra toppings on the four Blizzards, a missed revenue opportunity. Accuracy of final order was good, charity roundup was offered. To improve, use approved phrasing such as Would you like that large today? for unspecified Blizzard sizes and suggest extra toppings like more mix-ins to every Blizzard.",0,"Referenced Upsizing Scenarios table VO-06 Blizzard for valid offer and IO-03 for invalid size question; menu JSON item Blizzard indicates Upsizing Chance Large Blizzard and Add on Chance Primary Topping/Ingredient; upselling chance 0 in same JSON. Ambiguities: whether an invalid size question counts as offer; rule Note states it does not, so recorded 0 offers. Confirmed no other items or meals, so upsell chances 0. Handled change from mini to small as initial size specified therefore no upsize chance.",0,Primary topping/ingredient for each Blizzard,"Large Butterfinger Blizzard, Small Confetti Cake Blizzard, Small Oreo Blizzard, Small Pumpkin Pie Blizzard","Butterfinger Blizzard, Small Confetti Cake Blizzard, Small Oreo Blizzard, Small Pumpkin Pie Blizzard",0,0,Butterfinger Blizzard,0,0,0,4,0,4,4,0,0,0,0,0,1,0,French silk pie,,,,"Operator was courteous and confirmed the order but missed suggestive-selling opportunities. Butterfinger Blizzard arrived with an upsize chance; instead of explicitly offering large, operator asked what size, which is invalid per policy, so no valid upsizing offer or credit. No upselling chances applied since Blizzards have none, but operator also skipped offering extra toppings on the four Blizzards, a missed revenue opportunity. Accuracy of final order was good, charity roundup was offered. To improve, use approved phrasing such as Would you like that large today? for unspecified Blizzard sizes and suggest extra toppings like more mix-ins to every Blizzard.",49.873999999999995,"Referenced Upsizing Scenarios table VO-06 Blizzard for valid offer and IO-03 for invalid size question; menu JSON item Blizzard indicates Upsizing Chance Large Blizzard and Add on Chance Primary Topping/Ingredient; upselling chance 0 in same JSON. Ambiguities: whether an invalid size question counts as offer; rule Note states it does not, so recorded 0 offers. Confirmed no other items or meals, so upsell chances 0. Handled change from mini to small as initial size specified therefore no upsize chance.",0,Primary topping/ingredient for each Blizzard,"Large Butterfinger Blizzard, Small Confetti Cake Blizzard, Small Oreo Blizzard, Small Pumpkin Pie Blizzard","Butterfinger Blizzard, Small Confetti Cake Blizzard, Small Oreo Blizzard, Small Pumpkin Pie Blizzard",0,0,Butterfinger Blizzard,0,0,0,4,0,4,4,0,0,0,0,0,1,0,French silk pie,,0.0,c00b446a-817d-4c7f-913a-6d21077d1dc6,"Operator: Thank you for choosing DQ, this is Patrick, what can I get for you?
Customer: Can I get, I want to do a Butterfinger Blizzard.
Operator: What size would you like that?
Customer: I'll do a large.
Operator: Large Butterfinger, no problem, what else can I get for you?
Customer: Can I get, you guys have a kid's size Blizzard?
Operator: Yes, we have a mini size.
Customer: Alright, I'm going to get one of those in a confetti cake.
Operator: Okay.
Customer: And then, actually let me make that one a small, and then I'll do another small Oreo for that one.
Operator: Alright.
Customer: You guys have French silk pie?
Operator: No, sir.
Customer: Not as a flavor? Okay. Can I get a small pumpkin pie, please?
Operator: Okay.
Customer: So that should be it.
Operator: I definitely appreciate it, sir. One large Butterfinger, one small confetti cake, one small Oreo, and one small pumpkin pie?
Customer: Yes, sir.
Operator: Would you like to round up by noting a pocket kid's charity?
Customer: Sure.
Operator: I do appreciate it, sir. You're going to be looking at $24 even. Have a great day.
Customer: Thank you.",False,False,False,True,,
0,1,0,,0,1,0,"Operator confirmed the order efficiently but missed sales opportunities. Two dipped cones were ordered without an initial size, giving two upsizing chances. The operator asked “Would that be a medium or large size?” for the first cone, an invalid upsizing script that does not specifically promote the largest size, and offered nothing for the second cone. No valid upsizing offers were therefore recorded and none were accepted. Treat items (cones and Blizzard) carry add-on possibilities such as double-dip or extra mix-ins, yet no additional topping suggestions were made. No items in the order generated standard combo-or-meal upsell chances, so upselling performance was not scored. Improvement: use approved wording like “Would you like that large today?” and always suggest extras (double dip, extra toppings) on treat items. This will capture missed revenue without lengthening the transaction.",0,"Menu JSON references: Fries – ‘Fries [Sizes: Kid’s, Regular, Large, Basket]’; Dipped Cone – ‘Dipped Cone [Sizes: Small, Medium, Large]’ with Upsizing and Double Dip add-on; Blizzard – ‘Blizzard [Sizes: Small, Medium, Large]’ with add-on chance. Upsizing scenarios table: Scenario IO-01 defines the operator’s size question as an invalid upsizing offer. Difficulties: Transcript used “mini” Blizzard size not listed in menu JSON; treated as specific size (no upsizing chance). Cones described by flavor, assumed standard dipped cone. Determined no 2-for-$5 upsell because item sizes (large fries) and categories did not qualify. Ensured number of offers never exceeded opportunities and item counts remained consistent before and after order.",0,"Vanilla Dipped Cone, Chocolate Dipped Cone, Mini Oreo Blizzard","Large Fries, Small Vanilla Dipped Cone, Mini Oreo Blizzard (Mini), Small Chocolate Dipped Cone","Large Fries, Vanilla Dipped Cone (No Size), Mini Oreo Blizzard (Mini), Chocolate Dipped Cone (No Size)",0,0,"Vanilla Dipped Cone, Chocolate Dipped Cone",0,0,0,3,0,4,4,0,0,0,0,1,2,0,0,,,,"Operator confirmed the order efficiently but missed sales opportunities. Two dipped cones were ordered without an initial size, giving two upsizing chances. The operator asked “Would that be a medium or large size?” for the first cone, an invalid upsizing script that does not specifically promote the largest size, and offered nothing for the second cone. No valid upsizing offers were therefore recorded and none were accepted. Treat items (cones and Blizzard) carry add-on possibilities such as double-dip or extra mix-ins, yet no additional topping suggestions were made. No items in the order generated standard combo-or-meal upsell chances, so upselling performance was not scored. Improvement: use approved wording like “Would you like that large today?” and always suggest extras (double dip, extra toppings) on treat items. This will capture missed revenue without lengthening the transaction.",62.126000000000005,"Menu JSON references: Fries – ‘Fries [Sizes: Kid’s, Regular, Large, Basket]’; Dipped Cone – ‘Dipped Cone [Sizes: Small, Medium, Large]’ with Upsizing and Double Dip add-on; Blizzard – ‘Blizzard [Sizes: Small, Medium, Large]’ with add-on chance. Upsizing scenarios table: Scenario IO-01 defines the operator’s size question as an invalid upsizing offer. Difficulties: Transcript used “mini” Blizzard size not listed in menu JSON; treated as specific size (no upsizing chance). Cones described by flavor, assumed standard dipped cone. Determined no 2-for-$5 upsell because item sizes (large fries) and categories did not qualify. Ensured number of offers never exceeded opportunities and item counts remained consistent before and after order.",0,"Vanilla Dipped Cone, Chocolate Dipped Cone, Mini Oreo Blizzard","Large Fries, Small Vanilla Dipped Cone, Mini Oreo Blizzard (Mini), Small Chocolate Dipped Cone","Large Fries, Vanilla Dipped Cone (No Size), Mini Oreo Blizzard (Mini), Chocolate Dipped Cone (No Size)",0,0,"Vanilla Dipped Cone, Chocolate Dipped Cone",0,0,0,3,0,4,4,0,0,0,0,1,2,0,0,,0.5,57510d71-e70c-4196-a458-56cc645ce255,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Hey, can I get a large order of fries?
Operator: Okay.
Customer: Vanilla dipped in chocolate cone.
Operator: Would that be a medium or large size?
Customer: The smallest size you have.
Operator: Okay.
Customer: And then the mini Oreo blizzard.
Operator: Alright.
Customer: With chocolate or vanilla?
Operator: With chocolate ice cream?
Customer: Vanilla, sorry. Vanilla ice cream with Oreo.
Operator: Anything else?
Customer: A chocolate dipped in chocolate cone.
Operator: Okay.
Customer: The smallest size you have.
Operator: Anything else for you?
Customer: No, that's all.
Operator: Alright. It'll be $13.50.",False,False,True,True,,
0,1,0,,0,1,0,"Operator took order efficiently but made no suggestive-selling attempts. Blizzard has no combo upsell, and size was specified, so no upsize chance existed; however there was one valid opportunity to offer extra toppings which was missed. Question “Anything else for you today?” is too generic to count as an upsell or upsize offer. Overall, 0 offers made, 0 conversions, 1 missed add-on opportunity.",0,"Used Blizzard entry in Items JSON (upsizing chance Large Blizzard, add-on chance primary topping). Upsizing table Scenario Null-02 applied because customer specified size, giving 0 upsize chances. Additional topping chance from menu JSON. Determined generic query does not meet phrasing for valid offers per guidelines; hence counted as 0 offers. No conflicting instructions encountered.",0,Extra toppings for Blizzard,Small Blizzard (Chocolate ice cream with peanut butter chocolate),Small Blizzard (Chocolate ice cream with peanut butter chocolate),0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,"Operator took order efficiently but made no suggestive-selling attempts. Blizzard has no combo upsell, and size was specified, so no upsize chance existed; however there was one valid opportunity to offer extra toppings which was missed. Question “Anything else for you today?” is too generic to count as an upsell or upsize offer. Overall, 0 offers made, 0 conversions, 1 missed add-on opportunity.",40.994,"Used Blizzard entry in Items JSON (upsizing chance Large Blizzard, add-on chance primary topping). Upsizing table Scenario Null-02 applied because customer specified size, giving 0 upsize chances. Additional topping chance from menu JSON. Determined generic query does not meet phrasing for valid offers per guidelines; hence counted as 0 offers. No conflicting instructions encountered.",0,Extra toppings for Blizzard,Small Blizzard (Chocolate ice cream with peanut butter chocolate),Small Blizzard (Chocolate ice cream with peanut butter chocolate),0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,41efa98e-dd22-4db0-ba63-a91630afdf5e,"Operator: Welcome to Dairy Queen, how may I help you?
Customer: Yes, can I have a small blizzard with chocolate ice cream and peanut butter chocolate?
Operator: Alright. Anything else for you today?
Customer: That is it.
Operator: It'll be $5.40.
Customer: Thank you.",False,False,False,False,,
