asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,1,0,,0,1,0,"The employee confirmed both Blizzard orders accurately and proactively offered an add-on (extra M&Ms) for the first Blizzard, showing good product knowledge. They did not repeat this offer for the second Blizzard, missing one additional-topping opportunity. No upsell or upsize actions were applicable because Blizzards cannot be upsold to meals and the customer explicitly chose the small size, eliminating upsize chances. To improve, consistently offer the topping upgrade for every qualifying Blizzard to maximise revenue and enhance guest experience.",0,"Referenced Menu Items JSON: ""Blizzard [Sizes: Small, Medium, Large]"" for add-on and size data; Add on Chance field confirms primary topping opportunity; Upsizing Chance field confirms only large-size offer. Upselling tables show no burger/combo relevance. Additional Topping rules section confirms extra ingredients as valid offers. Difficulty: transcript speaker tags were reversed (labelled 'Operator' actually customer); resolved by contextual interpretation. No conflicting instructions discovered.",0,"Extra M&Ms, Extra cheesecake pieces","Small M&M Blizzard, Small Royal New York Cheesecake Blizzard","Small M&M Blizzard, Small Royal New York Cheesecake Blizzard",0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,,,,"The employee confirmed both Blizzard orders accurately and proactively offered an add-on (extra M&Ms) for the first Blizzard, showing good product knowledge. They did not repeat this offer for the second Blizzard, missing one additional-topping opportunity. No upsell or upsize actions were applicable because Blizzards cannot be upsold to meals and the customer explicitly chose the small size, eliminating upsize chances. To improve, consistently offer the topping upgrade for every qualifying Blizzard to maximise revenue and enhance guest experience.",54.013999999999996,"Referenced Menu Items JSON: ""Blizzard [Sizes: Small, Medium, Large]"" for add-on and size data; Add on Chance field confirms primary topping opportunity; Upsizing Chance field confirms only large-size offer. Upselling tables show no burger/combo relevance. Additional Topping rules section confirms extra ingredients as valid offers. Difficulty: transcript speaker tags were reversed (labelled 'Operator' actually customer); resolved by contextual interpretation. No conflicting instructions discovered.",0,"Extra M&Ms, Extra cheesecake pieces","Small M&M Blizzard, Small Royal New York Cheesecake Blizzard","Small M&M Blizzard, Small Royal New York Cheesecake Blizzard",0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,,0.0,013fb2ad-8e75-4166-8393-74e25a7c71ff,"Operator: Thank you. May I have one of your small M&M blizzard please?
Customer: Yeah, sure. Did you want extra M&Ms in that?
Operator: No, just regular. And let's do also a small royal New York cheesecake blizzard. And that's gonna be it.
Customer: Alright, and a small New York royal cheesecake you said?
Operator: Yeah.
Customer: Okay. Alright, $11.67 is your total. Did you want to round to $12 for note in the pocket?
Operator: For what is the cost again?
Customer: Note in the pocket. It's the triangle area that helps for children and adults for clothing.
Operator: Yes.
Customer: Okay, we do appreciate that roundup. It'll be $12 even and we'll see you at the window.
Operator: Thank you.
Customer: Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"The employee correctly identified the #1 as a combo and gathered the required drink choice, but missed both upsizing chances (fries and drink). Asking “large or regular” counts as an invalid upsizing attempt, and no large-size suggestion was made for the fries at all. No upsell chances existed once the numbered meal was placed, so the lack of upsell offers is acceptable. To improve, explicitly offer the large drink and large fry (e.g., “Would you like to make that a large fry and large drink today?”) instead of open-ended size questions. The order was repeated accurately with requested modifications, and no incorrect items were added.",0,"Sources: Menu Meals JSON – “#1 Bacon Cheese Deluxe Meal / combo [Sizes: double]” for item structure and inclusion count; Upsizing Scenarios table – Scenario VO-02 (valid drink upsize wording) and Scenario IO-01/02 (invalid wording) to judge offer validity. Difficulties: Role labels for customer and employee were reversed in transcript, so speaker intent was deduced from context; root beer size selection occurred after invalid upsize question, treated as no upsize. No conflicting instructions encountered.",0,0,"Number 1 Bacon Cheese Deluxe Meal (Bacon Cheese Deluxe Double, Regular Fries, Regular Root Beer)","Number 1 Bacon Cheese Deluxe Meal (Bacon Cheese Deluxe Double, Fries, Drink)",0,0,Fries; Drink,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,,,,"The employee correctly identified the #1 as a combo and gathered the required drink choice, but missed both upsizing chances (fries and drink). Asking “large or regular” counts as an invalid upsizing attempt, and no large-size suggestion was made for the fries at all. No upsell chances existed once the numbered meal was placed, so the lack of upsell offers is acceptable. To improve, explicitly offer the large drink and large fry (e.g., “Would you like to make that a large fry and large drink today?”) instead of open-ended size questions. The order was repeated accurately with requested modifications, and no incorrect items were added.",51.728,"Sources: Menu Meals JSON – “#1 Bacon Cheese Deluxe Meal / combo [Sizes: double]” for item structure and inclusion count; Upsizing Scenarios table – Scenario VO-02 (valid drink upsize wording) and Scenario IO-01/02 (invalid wording) to judge offer validity. Difficulties: Role labels for customer and employee were reversed in transcript, so speaker intent was deduced from context; root beer size selection occurred after invalid upsize question, treated as no upsize. No conflicting instructions encountered.",0,0,"Number 1 Bacon Cheese Deluxe Meal (Bacon Cheese Deluxe Double, Regular Fries, Regular Root Beer)","Number 1 Bacon Cheese Deluxe Meal (Bacon Cheese Deluxe Double, Fries, Drink)",0,0,Fries; Drink,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,,0.0,68c45fd9-7305-42bc-9389-aab634031022,"Operator: Hello, may I please have the number one bacon cheeseburger but with no tomatoes and no pickles and may I add mayo please?
Customer: Okay, no problem. What do you like for your drink with that?
Operator: May I please have... let's do a root beer please.
Customer: A root beer, no problem. And will that be a large or regular for our drink with you today?
Operator: Let's do a regular please.
Customer: Okay, anything else?
Operator: No ma'am.
Customer: So a number one combo, regular with a root beer and no tomato, no pickle.
Operator: Add mayo please.
Customer: Add mayo? It comes with mayo.
Operator: Oh, yes ma'am.
Customer: It'll be $12.33 and do you like to round up for another pocket?
Operator: No, thank you.
Customer: $12.33.",False,False,False,True,,
0,1,0,,0,1,0,"Crew accurately confirmed both Blizzards but made no suggestive-selling attempts. There were two valid additional-topping opportunities—one for each Blizzard—but the operator did not initiate any offers; the topping on the Reese’s Blizzard was customer-requested, not crew-prompted. No upsizing chance existed because the customer specified medium sizes, yet operator also failed to mention featured treats or other add-ons that could drive check average. Encourage proactively recommending extra mix-ins for every Blizzard and offering size upgrades when size is not stated to capture missed revenue.",0,"Used Blizzard entry in menu JSON (Upsizing Chance: Large Blizzard; Add on Chance: Primary Topping/Ingredient) to count two additional-topping chances. Checked upselling/upsizing scenario tables—none applied because Blizzards lack combo options and size was specified, giving zero upsell/upsizing chances. Speaker roles in transcript seemed reversed; assumed first speaker was customer placing order. Extra topping was treated as customer-initiated, so no offer recorded. No other conflicts found.",0,Extra Blizzard topping,Medium Reese's Peanut Butter Cup Blizzard with extra peanut butter cup; Medium Snickers Blizzard,Medium Reese's Peanut Butter Cup Blizzard with extra peanut butter cup; Medium Snickers Blizzard,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,,,"Crew accurately confirmed both Blizzards but made no suggestive-selling attempts. There were two valid additional-topping opportunities—one for each Blizzard—but the operator did not initiate any offers; the topping on the Reese’s Blizzard was customer-requested, not crew-prompted. No upsizing chance existed because the customer specified medium sizes, yet operator also failed to mention featured treats or other add-ons that could drive check average. Encourage proactively recommending extra mix-ins for every Blizzard and offering size upgrades when size is not stated to capture missed revenue.",45.686,"Used Blizzard entry in menu JSON (Upsizing Chance: Large Blizzard; Add on Chance: Primary Topping/Ingredient) to count two additional-topping chances. Checked upselling/upsizing scenario tables—none applied because Blizzards lack combo options and size was specified, giving zero upsell/upsizing chances. Speaker roles in transcript seemed reversed; assumed first speaker was customer placing order. Extra topping was treated as customer-initiated, so no offer recorded. No other conflicts found.",0,Extra Blizzard topping,Medium Reese's Peanut Butter Cup Blizzard with extra peanut butter cup; Medium Snickers Blizzard,Medium Reese's Peanut Butter Cup Blizzard with extra peanut butter cup; Medium Snickers Blizzard,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,0.0,1d8ff60b-9032-4376-b5c5-60a59ad0fdbd,"Operator: Yes, just a moment please. We like a medium blizzard, Reese's peanut butter cup with extra peanut butter cup.
Customer: A medium peanut butter cup with extra peanut butter cups?
Operator: Yes. And then I'll have points. But let's see, yeah, I would like to give me a medium Snickers.
Customer: And a medium Snickers, okay.
Operator: Yes, that's it.
Customer: All right, I have a choice. You have the window, okay?
Operator: Thank you.",False,False,False,False,,
0,0,0,,0,0,0,"Operator missed the 2-for-5 upsell that applies when a guest orders any drink and did not use the correct phrasing to upsize the sweet tea. Asking What size? is an invalid upsizing offer, so the upsize chance was not captured. No upselling, upsizing or topping conversions were achieved. Recommend explicitly offering the large size (Would you like to make that a large?) and suggesting a qualifying second item for the 2-for-5 deal on future drink orders.",0,"Upsell reference: Upselling Scenarios Scenario VO-01 (any size drink qualifies for 2 for $5). Upsize reference: Upsizing Scenarios Scenario VO-02 (Drink when size not specified). Difficulties: determining whether clarifying size counts as an offer—guidelines specify it is invalid, so offers made recorded as 0. Free cups of water excluded per instruction not to count items that do not add to price.",0,0,Large Sweet Tea,Sweet Tea,"Small Sundae, Pretzel, Chili Dog, Any Size Drink",0,Sweet Tea,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,,,,"Operator missed the 2-for-5 upsell that applies when a guest orders any drink and did not use the correct phrasing to upsize the sweet tea. Asking What size? is an invalid upsizing offer, so the upsize chance was not captured. No upselling, upsizing or topping conversions were achieved. Recommend explicitly offering the large size (Would you like to make that a large?) and suggesting a qualifying second item for the 2-for-5 deal on future drink orders.",52.641999999999996,"Upsell reference: Upselling Scenarios Scenario VO-01 (any size drink qualifies for 2 for $5). Upsize reference: Upsizing Scenarios Scenario VO-02 (Drink when size not specified). Difficulties: determining whether clarifying size counts as an offer—guidelines specify it is invalid, so offers made recorded as 0. Free cups of water excluded per instruction not to count items that do not add to price.",0,0,Large Sweet Tea,Sweet Tea,"Small Sundae, Pretzel, Chili Dog, Any Size Drink",0,Sweet Tea,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,,0.0,22671e6a-f44e-46d0-9a50-fc6305c1ac0b,"Customer: Hey, could I get a sweet tea and two cups of water please?
Operator: You said a sweet tea and a cup of water, what size sweet tea?
Customer: Could we do a large and could I get two cups of water if that's not too much trouble?
Operator: Yeah, no problem.
Customer: Yeah, so come on.",False,True,False,True,,
0,1,0,,0,1,0,"The customer ordered a single Oreo Blizzard without specifying a size, generating one valid upsizing opportunity to offer a large Blizzard. The operator made no such offer and did not suggest adding extra Oreo pieces, missing both the upsizing and additional-topping chances. Since only a Blizzard was ordered, there were no upselling opportunities. Overall, the operator missed every suggestive-selling chance presented in this transaction.",0,"Sources: Blizzard item in Menu Items JSON (upsizing and add-on data); Upsizing Scenarios table (Scenario VO-06 Blizzard). Issues: 'two-inch ball Oreo Blizzard' wording unclear, assumed to mean a regular Blizzard with no size stated. Transcript speaker labels appear swapped but do not affect item identification.",0,Oreo topping,Oreo Blizzard,Oreo Blizzard,0,0,Oreo Blizzard,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,,,,"The customer ordered a single Oreo Blizzard without specifying a size, generating one valid upsizing opportunity to offer a large Blizzard. The operator made no such offer and did not suggest adding extra Oreo pieces, missing both the upsizing and additional-topping chances. Since only a Blizzard was ordered, there were no upselling opportunities. Overall, the operator missed every suggestive-selling chance presented in this transaction.",45.338,"Sources: Blizzard item in Menu Items JSON (upsizing and add-on data); Upsizing Scenarios table (Scenario VO-06 Blizzard). Issues: 'two-inch ball Oreo Blizzard' wording unclear, assumed to mean a regular Blizzard with no size stated. Transcript speaker labels appear swapped but do not affect item identification.",0,Oreo topping,Oreo Blizzard,Oreo Blizzard,0,0,Oreo Blizzard,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,,0.0,0e29f301-7410-40e4-893c-172814da636a,"Operator: How can I help you?
Customer: Can I have a two-inch ball Oreo Blizzard?
Operator: That will be all.
Customer: That will be $10.80, okay?
Operator: Thank you.",False,False,False,True,,
0,1,0,,0,1,0,"The operator suggested a product but did not follow the required upsell/ upsize phrasing. When size was not specified for the Blizzard, a valid upsizing offer should have been made (e.g., Would you like that large today?), but instead the operator listed all sizes, which is an invalid upsizing offer. No upsell opportunities were relevant for a standalone Blizzard, and no extra-topping offer was attempted. Strengths: polite interaction and order confirmation. Improvement areas: use correct large-size upsell script for Blizzards (Scenario VO-06), and offer extra mix-ins/toppings for Blizzards to capture add-on sales.",0,"Referenced Menu Items JSON: Blizzard entry for upsizing (Large Blizzard) and add-on chance. Upsizing table Scenario IO-03 identified operator’s size list as an invalid upsizing offer. No matching upsell scenarios for Blizzard, so chances to upsell = 0. No conflicts beyond interpreting the operator’s initial product suggestion as the customer’s chosen item.",0,Turtle Pecan Cluster Blizzard,Medium Turtle Pecan Cluster Blizzard,Turtle Pecan Cluster Blizzard,0,0,Turtle Pecan Cluster Blizzard,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,"The operator suggested a product but did not follow the required upsell/ upsize phrasing. When size was not specified for the Blizzard, a valid upsizing offer should have been made (e.g., Would you like that large today?), but instead the operator listed all sizes, which is an invalid upsizing offer. No upsell opportunities were relevant for a standalone Blizzard, and no extra-topping offer was attempted. Strengths: polite interaction and order confirmation. Improvement areas: use correct large-size upsell script for Blizzards (Scenario VO-06), and offer extra mix-ins/toppings for Blizzards to capture add-on sales.",52.7,"Referenced Menu Items JSON: Blizzard entry for upsizing (Large Blizzard) and add-on chance. Upsizing table Scenario IO-03 identified operator’s size list as an invalid upsizing offer. No matching upsell scenarios for Blizzard, so chances to upsell = 0. No conflicts beyond interpreting the operator’s initial product suggestion as the customer’s chosen item.",0,Turtle Pecan Cluster Blizzard,Medium Turtle Pecan Cluster Blizzard,Turtle Pecan Cluster Blizzard,0,0,Turtle Pecan Cluster Blizzard,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,1.0,671dcd45-690b-409c-b6e8-e29ff44b28f5,"Operator: Turtle Pecan Cluster made with toffee ice cream.
Customer: Turtle Pecan Cluster?
Operator: Turtle Pecan Cluster, yes, with toffee ice cream.
Customer: What size?
Operator: Pardon me?
Customer: What size do you have?
Operator: We have small, medium, and large.
Customer: A medium, please.
Operator: No problem, anything else for you today?
Customer: That's it.
Operator: That'll be $6.05, okay?
Customer: Thank you.",False,False,True,True,,
0,1,0,,0,1,0,"Operator accurately confirmed the three large Blizzards and closed the sale efficiently, but did not attempt any suggestive selling. While there were no valid upsell or upsize chances because the customer already selected the largest size, there were three valid opportunities to offer extra mix-ins for the Blizzards that were missed. Recommending the operator consistently offer extra toppings on Blizzards would raise check averages and align with Dairy Queen selling standards.",0,"Blizzard item data referenced in Menu Items JSON (Upselling Chance: 0, Upsizing Chance: Large Blizzard, Add on Chance: Primary Topping/Ingredient). Upsizing scenarios—Scenario Null-02 (specific size chosen) confirms 0 upsize chances. Additional topping opportunities derived from Add on Chance field. No conflicting instructions encountered.",0,Extra toppings for Blizzards,"Large Heath Blizzard, Large Choco Brownie Blizzard, Large Oreo Blizzard","Large Heath Blizzard, Large Choco Brownie Blizzard, Large Oreo Blizzard",0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,,,,"Operator accurately confirmed the three large Blizzards and closed the sale efficiently, but did not attempt any suggestive selling. While there were no valid upsell or upsize chances because the customer already selected the largest size, there were three valid opportunities to offer extra mix-ins for the Blizzards that were missed. Recommending the operator consistently offer extra toppings on Blizzards would raise check averages and align with Dairy Queen selling standards.",39.602000000000004,"Blizzard item data referenced in Menu Items JSON (Upselling Chance: 0, Upsizing Chance: Large Blizzard, Add on Chance: Primary Topping/Ingredient). Upsizing scenarios—Scenario Null-02 (specific size chosen) confirms 0 upsize chances. Additional topping opportunities derived from Add on Chance field. No conflicting instructions encountered.",0,Extra toppings for Blizzards,"Large Heath Blizzard, Large Choco Brownie Blizzard, Large Oreo Blizzard","Large Heath Blizzard, Large Choco Brownie Blizzard, Large Oreo Blizzard",0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,,0.0,7564ddd7-0f4f-40ec-8709-1ae585e53659,"Operator: How can I help you?
Customer: Yes, may I have a large Heath Blizzard, a large Choco Brownie Blizzard, and a large Oreo Blizzard, please?
Operator: Large Oreo, large Choco Brownie, and you said a large Heath for the first one?
Customer: Yes.
Operator: All right, no problem. Your total will be $21.73. Would you like to round up for the Nonprofit Charity?
Customer: Sure.
Operator: Thank you for donating. It'll be $22 even.",False,False,False,False,,
0,1,0,,0,1,0,"Operator correctly made a valid upsizing offer by asking if the guest wanted a large sundae, matching VO-08 guidelines. Guest declined and chose medium, so no conversion occurred. Operator missed an opportunity to suggest add-on toppings and did not attempt any upsell such as the 2-for-5 promotion. Order confirmation and close were clear and accurate.",0,"Upsizing Scenario VO-08 table confirms one valid upsize chance for a sundae with no size mentioned and valid wording. Menu JSON entry ""Sundae [Size: Medium, Large, No Size]"" shows upsizing chance of Large Sundae and no upselling chance, while offering Whipped Cream/Nuts/Sprinkles as add-on, establishing one additional-topping chance. No other scenario matched; therefore upsell chances set to 0. Difficulty: deciding whether 2-for-5 applied; JSON limits that promo to Small Sundae only, so excluded here.",0,"Whipped Cream, Nuts, Sprinkles",Medium Chocolate Sundae,Chocolate Sundae,0,0,Sundae,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,,,,"Operator correctly made a valid upsizing offer by asking if the guest wanted a large sundae, matching VO-08 guidelines. Guest declined and chose medium, so no conversion occurred. Operator missed an opportunity to suggest add-on toppings and did not attempt any upsell such as the 2-for-5 promotion. Order confirmation and close were clear and accurate.",48.397999999999996,"Upsizing Scenario VO-08 table confirms one valid upsize chance for a sundae with no size mentioned and valid wording. Menu JSON entry ""Sundae [Size: Medium, Large, No Size]"" shows upsizing chance of Large Sundae and no upselling chance, while offering Whipped Cream/Nuts/Sprinkles as add-on, establishing one additional-topping chance. No other scenario matched; therefore upsell chances set to 0. Difficulty: deciding whether 2-for-5 applied; JSON limits that promo to Small Sundae only, so excluded here.",0,"Whipped Cream, Nuts, Sprinkles",Medium Chocolate Sundae,Chocolate Sundae,0,0,Sundae,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,,1.0,bc730c8c-7900-4060-9032-456febcd3801,"Operator: How can I help you?
Customer: Can I please just get a chocolate sundae?
Operator: Will that be a large sundae?
Customer: Medium, please.
Operator: Medium chocolate sundae. Your total will be $4.32. Would you like to round up for the Nonprofit?
Customer: No, thank you.
Operator: $4.32.
Customer: Thank you.",False,False,True,True,,
0,1,0,,0,1,0,"Operator correctly processed the Kids Meal, confirmed drink choice, and clarified optional ice-cream without pushing unnecessary items. There were no valid upsell or upsize chances for a Kids Meal, and the operator avoided making invalid offers. Communication was clear and order was summarized with sauce and donation handled politely. For improvement, operator could consider suggestive selling a separate treat for accompanying adult when appropriate.",0,"Referenced Kids Meal entry in Menu Meals JSON (Ordered Items Count 3, Upselling Chance 0, Upsizing Chance 0). No upsell or upsize scenarios applicable; therefore no conflicts or ambiguities encountered.",0,0,"Kids Meal (2-Piece Chicken Strips, Fries, Bottled Water)","Kids Meal (2-Piece Chicken Strips, Fries, Bottled Water)",0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,,,,"Operator correctly processed the Kids Meal, confirmed drink choice, and clarified optional ice-cream without pushing unnecessary items. There were no valid upsell or upsize chances for a Kids Meal, and the operator avoided making invalid offers. Communication was clear and order was summarized with sauce and donation handled politely. For improvement, operator could consider suggestive selling a separate treat for accompanying adult when appropriate.",41.1,"Referenced Kids Meal entry in Menu Meals JSON (Ordered Items Count 3, Upselling Chance 0, Upsizing Chance 0). No upsell or upsize scenarios applicable; therefore no conflicts or ambiguities encountered.",0,0,"Kids Meal (2-Piece Chicken Strips, Fries, Bottled Water)","Kids Meal (2-Piece Chicken Strips, Fries, Bottled Water)",0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,,0.0,2703b5f8-1115-4434-9809-45425d38443f,"Operator: How can I help you?
Customer: Yes, I need a kid's meal, the two-piece chicken with fries, and let's just do bottled water, please.
Operator: All right, and then would you like the ice cream in a cup or a cone for you today?
Customer: No, thank you.
Operator: So just no ice cream?
Customer: Correct, no ice cream.
Operator: And then any dipping sauce?
Customer: Honey mustard, please.
Operator: All right, no problem. All right, your total will be $5.94. You have to round up and then on the pocket.
Customer: Yes, please.
Operator: Thank you for donating. That'll be $6 even.
Customer: Thank you.
Operator: You're welcome.",False,False,False,False,,
0,1,0,,0,1,0,"Operator accurately confirmed items and price but missed all suggestive-selling opportunities. Both Regular Fries and Small Lemonade are 2-for-$5 menu products, so the agent could have invited the guest to add a small sundae, pretzel, chili dog or second drink to complete or enhance the deal. No upsizing offers were attempted even though offering large sizes is standard when the guest does not explicitly request the largest option. Overall, interaction was polite yet transactional with no sales-driven engagement. Recommend training on identifying 2-for-$5 triggers and routinely proposing large sizes when appropriate.",0,"Upselling chance sourced from Upselling Scenarios table Scenario VO-01/NO-01 (2for5) and Menu Items JSON indicating Regular Fries and any size Drink qualify for 2-for-$5. Sizes were explicitly stated, so upsizing fell under Upsizing Scenarios Null-02 (specific sized items) giving zero chances. No additional-topping scenarios applied per empty Additional Toppings list. Ambiguity: price given suggests 2-for-$5 promo may have been auto-applied, but because the agent never verbally offered, it is still scored as a missed upsell.",0,0,"Regular Fries, Small Lemonade","Regular Fries, Small Lemonade","Regular Fries, Small Lemonade",0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,,,,"Operator accurately confirmed items and price but missed all suggestive-selling opportunities. Both Regular Fries and Small Lemonade are 2-for-$5 menu products, so the agent could have invited the guest to add a small sundae, pretzel, chili dog or second drink to complete or enhance the deal. No upsizing offers were attempted even though offering large sizes is standard when the guest does not explicitly request the largest option. Overall, interaction was polite yet transactional with no sales-driven engagement. Recommend training on identifying 2-for-$5 triggers and routinely proposing large sizes when appropriate.",51.572,"Upselling chance sourced from Upselling Scenarios table Scenario VO-01/NO-01 (2for5) and Menu Items JSON indicating Regular Fries and any size Drink qualify for 2-for-$5. Sizes were explicitly stated, so upsizing fell under Upsizing Scenarios Null-02 (specific sized items) giving zero chances. No additional-topping scenarios applied per empty Additional Toppings list. Ambiguity: price given suggests 2-for-$5 promo may have been auto-applied, but because the agent never verbally offered, it is still scored as a missed upsell.",0,0,"Regular Fries, Small Lemonade","Regular Fries, Small Lemonade","Regular Fries, Small Lemonade",0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,,0.0,2e9a524e-d2b9-4a85-b9d0-d29b5cb47df1,"Operator: How can I help you?
Customer: Yes, can I have a regular fry? Do you have lemonade?
Operator: Yes, ma'am.
Customer: Can I get a small lemonade?
Operator: Okay.
Customer: And that's all.
Operator: All right, that'll be $5.41. You have to round up and then on the pocket.
Customer: Okay.
Operator: All right, thank you.",False,True,False,False,,
