asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,0,0,,0,0,0,"The operator accurately repeated the customer’s request but did not attempt any upsell, upsize, or add-on offers. Because the customer already chose the largest available size and Misty Floats have no listed add-ons, there were no real opportunities missed, resulting in a neutral performance.",0,"Only the operator’s side of the conversation is provided, making it unclear whether offers were possible. Misty Float is not explicitly listed in the provided menu data, creating minor ambiguity about potential add-ons or upsizing rules.",0,0,2 Large Cherry Misty Floats,2 Large Cherry Misty Floats,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,,,,"The operator accurately repeated the customer’s request but did not attempt any upsell, upsize, or add-on offers. Because the customer already chose the largest available size and Misty Floats have no listed add-ons, there were no real opportunities missed, resulting in a neutral performance.",22.648,"Only the operator’s side of the conversation is provided, making it unclear whether offers were possible. Misty Float is not explicitly listed in the provided menu data, creating minor ambiguity about potential add-ons or upsizing rules.",0,0,2 Large Cherry Misty Floats,2 Large Cherry Misty Floats,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,,0.0,b9338d2e-70ca-4e45-a187-a697b44c44e1,"Operator: I know, battery's gone for that.
Operator: Two large misty misty floats.
Operator: Two cherry ones, large.
Operator: That's it, man.
Operator: Thank you.",False,False,False,False,,
0,0,0,,0,0,0,"No items were ordered so the operator had no upsell, upsize, or add-on opportunities. Greeting mispronounced Dairy Queen as Daycare and interaction ended abruptly without verifying any order.",0,Transcript contained no customer order details and was ambiguous about whether any transaction actually occurred; also needed to resolve conflicting instructions about keeping integer values unquoted while keys are strings.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"No items were ordered so the operator had no upsell, upsize, or add-on opportunities. Greeting mispronounced Dairy Queen as Daycare and interaction ended abruptly without verifying any order.",22.268,Transcript contained no customer order details and was ambiguous about whether any transaction actually occurred; also needed to resolve conflicting instructions about keeping integer values unquoted while keys are strings.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,1f9e720b-5c90-4e4f-9069-d48507667d52,"Operator: Hi, welcome to Daycare.
Operator: What's the name?
Operator: John.
Operator: Just fall through the window.",False,False,False,False,,
0,1,0,,0,1,0,Employee proactively offered extra topping which aligns with suggestive selling standards; no upsizing offer was needed since the customer chose a specific size. Good job asking for add-ons and confirming the order.,0,"Roles in transcript appear reversed, requiring assumption that the speaker labeled Customer is actually the employee; the term dip in reference to a Blizzard is unclear but was treated as a standard Blizzard for analysis.",0,Medium Strawberry Cheesecake Blizzard,Medium Strawberry Cheesecake Blizzard,Medium Strawberry Cheesecake Blizzard,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,,,,Employee proactively offered extra topping which aligns with suggestive selling standards; no upsizing offer was needed since the customer chose a specific size. Good job asking for add-ons and confirming the order.,26.708,"Roles in transcript appear reversed, requiring assumption that the speaker labeled Customer is actually the employee; the term dip in reference to a Blizzard is unclear but was treated as a standard Blizzard for analysis.",0,Medium Strawberry Cheesecake Blizzard,Medium Strawberry Cheesecake Blizzard,Medium Strawberry Cheesecake Blizzard,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,aa6f6346-db88-4233-84bc-04cb7432b9ed,"Operator: Medium dip strawberry cheesecake blizzard and that'll be it.
Customer: Gotcha, do you want extra strawberry cheesecake or anything like that?
Operator: No, thank you.
Customer: Alrighty, 686 for you.",False,False,False,False,,
0,1,0,,0,1,0,"Operator was polite and confirmed the order but did not attempt to suggest any additional toppings for the Blizzards, missing two clear opportunities to increase check size.",0,Lack of defined additional topping scenarios makes judging offers subjective; initial customer response of No before order caused slight ambiguity but did not impact data.,0,"Small Caramel Craze Blizzard, Small Butterfinger Blizzard","Small Caramel Craze Blizzard, Small Butterfinger Blizzard","Small Caramel Craze Blizzard, Small Butterfinger Blizzard",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,,,"Operator was polite and confirmed the order but did not attempt to suggest any additional toppings for the Blizzards, missing two clear opportunities to increase check size.",23.046,Lack of defined additional topping scenarios makes judging offers subjective; initial customer response of No before order caused slight ambiguity but did not impact data.,0,"Small Caramel Craze Blizzard, Small Butterfinger Blizzard","Small Caramel Craze Blizzard, Small Butterfinger Blizzard","Small Caramel Craze Blizzard, Small Butterfinger Blizzard",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,0.0,372dbe4c-8720-4025-a7c9-e874f717d854,"Operator: Hi, welcome to Dairy Queen. What can I get for you?
Customer: No.
Operator: Okay, we're ready. I want two blizzards, one caramel craze and the other one is Butterfinger and those are small size.
Operator: Small Reese's caramel craze and then a small Butterfinger. Anything else for you?
Customer: Nope, that's it.
Operator: Alright, you can go to the next window. Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"Operator did not attempt any upsell or valid upsize offers. When customer ordered Blizzard without a size the operator asked for the size instead of offering large, missing the upsize chance. No toppings or promotions were offered. Overall, 1 upsell, 1 upsize and 2 topping opportunities were missed.",0,Ambiguity in identifying the item referred to as dollar pizza mixed in bowl mashup; it was treated as a Blizzard. Peanut Butter Parfait not present in provided menus; assumed to be a one sized item with no upsell or upsize possibilities.,0,"Large Blizzard, Small Chocolate Sundae","2 Peanut Butter Parfaits, Large Blizzard, Small Chocolate Sundae","2 Peanut Butter Parfaits, Large Blizzard, Small Chocolate Sundae",Small Chocolate Sundae,0,Blizzard,0,0,0,2,0,4,4,0,0,1,0,0,1,0,0,,,,"Operator did not attempt any upsell or valid upsize offers. When customer ordered Blizzard without a size the operator asked for the size instead of offering large, missing the upsize chance. No toppings or promotions were offered. Overall, 1 upsell, 1 upsize and 2 topping opportunities were missed.",35.428,Ambiguity in identifying the item referred to as dollar pizza mixed in bowl mashup; it was treated as a Blizzard. Peanut Butter Parfait not present in provided menus; assumed to be a one sized item with no upsell or upsize possibilities.,0,"Large Blizzard, Small Chocolate Sundae","2 Peanut Butter Parfaits, Large Blizzard, Small Chocolate Sundae","2 Peanut Butter Parfaits, Large Blizzard, Small Chocolate Sundae",Small Chocolate Sundae,0,Blizzard,0,0,0,2,0,4,4,0,0,1,0,0,1,0,0,,0.0,f5d58163-be73-4916-98b6-81ced1e05b0e,"Operator: Hi, welcome to Dairy Queen. What can I get for you?
Customer: No, thank you.
Operator: Okay.
Customer: Okay, we're ready.
Operator: Alright, hello.
Customer: Okay, we're going to need two peanut butter parfaits.
Operator: Anything else?
Customer: No, yeah, yeah, yeah. Those are going to be large.
Operator: They're only one size.
Customer: Okay, okay. And then one dollar pizza, mixed in bowl, mashup.
Operator: What size?
Customer: Large.
Operator: Anything else?
Customer: Yeah, and one small sundae, chocolate.
Operator: Chocolate, anything else?
Customer: That's it.
Operator: That's $25.69 at the window. Thank you.
Customer: Okay.",False,True,False,True,,
0,1,0,,0,1,0,"Operator efficiently confirmed single order and provided total but made no upsell or upsize attempts; given the item likely has no standard upgrade paths this is acceptable, though suggesting an additional treat could have driven sales.",0,Ambiguity over the term quarter vanilla—interpreted as a quart of vanilla soft serve not covered in provided menu data—created uncertainty about applicable upsell or upsize opportunities.,0,0,Quart Vanilla Soft Serve,Quart Vanilla Soft Serve,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,"Operator efficiently confirmed single order and provided total but made no upsell or upsize attempts; given the item likely has no standard upgrade paths this is acceptable, though suggesting an additional treat could have driven sales.",24.648,Ambiguity over the term quarter vanilla—interpreted as a quart of vanilla soft serve not covered in provided menu data—created uncertainty about applicable upsell or upsize opportunities.,0,0,Quart Vanilla Soft Serve,Quart Vanilla Soft Serve,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0.0,62218a05-fd6c-4387-aebe-58517e2bb695,"Operator: Hi, welcome to Dairy Queen. What can I get for you?
Customer: No.
Operator: Can we just do a quarter vanilla?
Operator: Yeah, just a quarter vanilla. Anything else?
Customer: That'll be it.
Operator: Alright, $6.76 at the window. Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"Employee greeted customer and confirmed order, offered upsize to large Blizzard and extra cookie dough topping which aligns with suggestive selling guidelines, but customer declined; good job making offers yet could attempt additional combo suggestions in future.",0,Operator lines sometimes reflected customer requests making role attribution ambiguous but ultimately identified a single Blizzard order; item name not explicitly on menu but treated as Blizzard flavor.,0,Blizzard,Medium Mixing Bowl Mashup Blizzard,Mixing Bowl Mashup Blizzard,0,0,Blizzard,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,,,,"Employee greeted customer and confirmed order, offered upsize to large Blizzard and extra cookie dough topping which aligns with suggestive selling guidelines, but customer declined; good job making offers yet could attempt additional combo suggestions in future.",25.612000000000002,Operator lines sometimes reflected customer requests making role attribution ambiguous but ultimately identified a single Blizzard order; item name not explicitly on menu but treated as Blizzard flavor.,0,Blizzard,Medium Mixing Bowl Mashup Blizzard,Mixing Bowl Mashup Blizzard,0,0,Blizzard,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,,1.0,8083251c-31d9-466a-a112-d04cac9c43ec,"Operator: Hi, welcome to Dairy Queen. What can I get for you?
Customer: No.
Operator: I'll do the mixing bowl mix-up blizzard.
Operator: You're still doing the mixing bowl mashup blizzard?
Customer: Yeah.
Operator: Large?
Customer: Medium.
Operator: Medium, gotcha. Do you want extra cookie dough in that today?
Customer: No, thank you.
Operator: Alrighty, anything else?
Customer: That's it.
Operator: $6.76 for you up at the window. Thank you.",False,False,True,True,,
0,1,0,,0,1,0,"Operator demonstrated polite service and successfully secured an additional topping by offering extra brownies, but missed any valid upsizing or combo suggestions and did not steer the customer toward the largest beverage size.",0,"Uncertainty regarding classification and pricing of water and whether its size discussion qualifies as an upsizing attempt; no explicit menu guidance for extra brownie cost, but treated as additional topping.",Chocolate Brownie Extreme Blizzard with extra brownies,Chocolate Brownie Extreme Blizzard,"Large Chocolate Brownie Extreme Blizzard with extra brownies, Small Water","Large Chocolate Brownie Extreme Blizzard, Water",0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,,,,"Operator demonstrated polite service and successfully secured an additional topping by offering extra brownies, but missed any valid upsizing or combo suggestions and did not steer the customer toward the largest beverage size.",31.576,"Uncertainty regarding classification and pricing of water and whether its size discussion qualifies as an upsizing attempt; no explicit menu guidance for extra brownie cost, but treated as additional topping.",Chocolate Brownie Extreme Blizzard with extra brownies,Chocolate Brownie Extreme Blizzard,"Large Chocolate Brownie Extreme Blizzard with extra brownies, Small Water","Large Chocolate Brownie Extreme Blizzard, Water",0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,,0.0,e2817e6c-e8d2-40d0-a144-bb6b4f10fc38,"Operator: No, I won't.
Operator: What can I get started for you?
Customer: Can I do a large chocolate brownie extreme blizzard?
Operator: Gotcha. Do you want extra brownies in that today?
Customer: Sure.
Operator: Gotcha. Anything else?
Customer: Can I just get like a regular water too?
Operator: Yeah, do you like a medium water or do you want the free one?
Customer: Yeah, I'll do a medium.
Operator: A medium? Gotcha.
Customer: I'll just get a small.
Operator: Alrighty. $11.96 for you up at the window.
Customer: Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"Operator completed the order efficiently and politely but missed two add on opportunities: sprinkles for the cone and extra mix-ins for the Blizzard. No upsell or upsize opportunities were present since sizes were specified. Overall, interaction was smooth but left potential revenue on the table.",0,No significant difficulties; transcript was concise with a single transaction.,0,"Small Plain Cone, Mini S'mores Blizzard","Small Plain Cone, Mini S'mores Blizzard","Small Plain Cone, Mini S'mores Blizzard",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,,,"Operator completed the order efficiently and politely but missed two add on opportunities: sprinkles for the cone and extra mix-ins for the Blizzard. No upsell or upsize opportunities were present since sizes were specified. Overall, interaction was smooth but left potential revenue on the table.",22.534,No significant difficulties; transcript was concise with a single transaction.,0,"Small Plain Cone, Mini S'mores Blizzard","Small Plain Cone, Mini S'mores Blizzard","Small Plain Cone, Mini S'mores Blizzard",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,0.0,4a699a90-a72e-44e0-a96a-b384817a4269,"Operator: Is someone going to answer the phone?
Operator: That's all you. There's no phone up here. We didn't even know.
Customer: Hey there, can I just do a small plain cone, please?
Operator: A small plain cone? Anything else?
Customer: I'll also do a mini s'mores blizzard.
Operator: Gotcha. Alrighty, 903 for you up at the window.",False,False,False,False,,
0,0,0,,0,0,0,No order was placed; operator only greeted customer. No upsell or upsize opportunities utilized.,0,Transcript contained no customer response; thus no items to process and all counts are zero.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,No order was placed; operator only greeted customer. No upsell or upsize opportunities utilized.,18.532,Transcript contained no customer response; thus no items to process and all counts are zero.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,00729d33-50dd-468b-a015-56053eed2e2f,"Operator: Hi, what can I get for you?",False,False,False,False,,
