asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,0,0,,0,0,0,"The transcript contains no customer request beyond the operator’s greeting, therefore no items were ordered and no upselling, upsizing, or topping opportunities existed.",0,No menu reference applicable because no items were ordered; treated as Scenario Null-01 (no chance to offer). Main difficulty: incomplete transcript with no customer interaction to evaluate.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"The transcript contains no customer request beyond the operator’s greeting, therefore no items were ordered and no upselling, upsizing, or topping opportunities existed.",33.326,No menu reference applicable because no items were ordered; treated as Scenario Null-01 (no chance to offer). Main difficulty: incomplete transcript with no customer interaction to evaluate.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,e0e23cf0-c778-4e8b-8bb2-c65457ec7329,Operator:,False,False,False,False,,
0,1,0,,0,1,0,"Operator obtained an additional sale (Diet Coke) but phrased the offer as an assumption (What was your drink?) rather than a proper upsell question. This still counts as an upsell but does not follow the approved script; future interactions should use “Would you like to add a drink to that?” Operator attempted an upsizing by asking “regular or large?” for the basket, which is an invalid upsizing phrase and did not convert. No upsizing attempt was made for the drink size or the substituted onion rings. Missed additional opportunities: offer of dipping sauce upsell and large drink/side upsizes. Tone was friendly and order recap was clear, but adherence to suggestive-selling language and maximizing opportunities needs improvement.",0,"Upselling reference: Scenario VO-02 (DrinkCB) from Upselling Scenarios table. Upsizing reference: Scenario VO-13 (Chicken Basket) and VO-02 (Drink) from Upsizing Scenarios table. Item data from Menu JSON entry ""4-Piece CB Chicken (Strip) Basket (Includes a Regular Fries)"" which lists upselling Drink(1) and upsizing Large Fries(1)/Large Drink(1). Difficulties: Basket substitution to onion rings not explicitly listed in JSON; counted as same side for upsizing purposes. Drink size not specified, so counted as upsize opportunity. Operator’s assumption counted as an upsell offer to satisfy item-count rule, though phrasing is invalid per script.",0,0,"4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Onion Rings, Barbecue Sauce), Diet Coke","4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Onion Rings, Barbecue Sauce)",Drink,0,"4-Piece Chicken Strip Basket, Diet Coke",Diet Coke,0,0,0,0,3,2,1,1,1,1,1,2,0,0,,,,"Operator obtained an additional sale (Diet Coke) but phrased the offer as an assumption (What was your drink?) rather than a proper upsell question. This still counts as an upsell but does not follow the approved script; future interactions should use “Would you like to add a drink to that?” Operator attempted an upsizing by asking “regular or large?” for the basket, which is an invalid upsizing phrase and did not convert. No upsizing attempt was made for the drink size or the substituted onion rings. Missed additional opportunities: offer of dipping sauce upsell and large drink/side upsizes. Tone was friendly and order recap was clear, but adherence to suggestive-selling language and maximizing opportunities needs improvement.",83.544,"Upselling reference: Scenario VO-02 (DrinkCB) from Upselling Scenarios table. Upsizing reference: Scenario VO-13 (Chicken Basket) and VO-02 (Drink) from Upsizing Scenarios table. Item data from Menu JSON entry ""4-Piece CB Chicken (Strip) Basket (Includes a Regular Fries)"" which lists upselling Drink(1) and upsizing Large Fries(1)/Large Drink(1). Difficulties: Basket substitution to onion rings not explicitly listed in JSON; counted as same side for upsizing purposes. Drink size not specified, so counted as upsize opportunity. Operator’s assumption counted as an upsell offer to satisfy item-count rule, though phrasing is invalid per script.",0,0,"4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Onion Rings, Barbecue Sauce), Diet Coke","4-Piece Chicken Strip Basket (4 Chicken Strips, Regular Onion Rings, Barbecue Sauce)",Drink,0,"4-Piece Chicken Strip Basket, Diet Coke",Diet Coke,0,0,0,0,3,2,1,1,1,1,1,2,0,0,,0.6666666666666666,ec89e9db-affb-4476-9475-210f8684b6d8,"Operator: It's a wonderful day at Dairy Queen. What can I get for you today?
Customer: Yeah, can I get a four-piece chicken strip basket with barbecue sauce, and can I have onion rings instead of the fries?
Operator: Okay, four-piece with the barbecue sauce, and is this a regular or large?
Customer: Regular.
Operator: All right, and what was your drink?
Customer: A Diet Coke.
Operator: Okay, and I got the barbecue sauce. Anything else for you?
Customer: That is all.
Operator: Okay, $10.81.
Customer: Thank you much.",True,True,True,True,,
0,1,0,,0,1,0,"Operator correctly probed for sundae toppings and achieved a successful addon, but missed all 2-for-$5 upsell chances on both the small sundae and the large Coke Float. No upsizing opportunities existed because both items had explicit sizes, and none were incorrectly offered. To improve, the operator should have presented the 2-for-$5 bundle offer once the first qualifying item was ordered and repeated it when the drink was added, phrasing it as a direct suggestive sell (e.g., “Would you like to add a pretzel for just $5 for both items?”). Overall, strong addon performance, weak on upsell compliance.",0,"Upselling reference: Scenario VO-01 (2for5) in Upselling Scenarios table—both items are valid 2for5 products, giving 2 chances. Add-on reference: Menu JSON for Sundae (Whipped Cream/Nuts/Sprinkles) provided the topping opportunity. No upsizing chance per Upsizing Scenarios because sizes were specified, matching Scenario Null-02. Ambiguities: Coke Float not explicitly listed in menu JSON; treated as ‘Drink’ so qualifies for 2for5 and has no upsizing because size specified. No extra-topping framework existed for Coke Float, so only sundae considered. All counts follow rules that items after offers equal items before plus successful upsells (none).",Small Caramel Sundae with Pecans,Small Caramel Sundae,"Small Caramel Sundae with Pecans, Large Coke Float with chocolate ice cream","Small Caramel Sundae, Large Coke Float with chocolate ice cream",Small Caramel Sundae; Large Coke Float,0,0,0,0,1,1,1,2,2,0,0,2,0,0,0,0,0,,,,"Operator correctly probed for sundae toppings and achieved a successful addon, but missed all 2-for-$5 upsell chances on both the small sundae and the large Coke Float. No upsizing opportunities existed because both items had explicit sizes, and none were incorrectly offered. To improve, the operator should have presented the 2-for-$5 bundle offer once the first qualifying item was ordered and repeated it when the drink was added, phrasing it as a direct suggestive sell (e.g., “Would you like to add a pretzel for just $5 for both items?”). Overall, strong addon performance, weak on upsell compliance.",44.068,"Upselling reference: Scenario VO-01 (2for5) in Upselling Scenarios table—both items are valid 2for5 products, giving 2 chances. Add-on reference: Menu JSON for Sundae (Whipped Cream/Nuts/Sprinkles) provided the topping opportunity. No upsizing chance per Upsizing Scenarios because sizes were specified, matching Scenario Null-02. Ambiguities: Coke Float not explicitly listed in menu JSON; treated as ‘Drink’ so qualifies for 2for5 and has no upsizing because size specified. No extra-topping framework existed for Coke Float, so only sundae considered. All counts follow rules that items after offers equal items before plus successful upsells (none).",Small Caramel Sundae with Pecans,Small Caramel Sundae,"Small Caramel Sundae with Pecans, Large Coke Float with chocolate ice cream","Small Caramel Sundae, Large Coke Float with chocolate ice cream",Small Caramel Sundae; Large Coke Float,0,0,0,0,1,1,1,2,2,0,0,2,0,0,0,0,0,,0.0,5eb5c427-f119-4242-b542-eca1c21ebcaa,"Operator: What can I get for you today?
Customer: I'd like a small caramel sundae.
Operator: Small caramel sundae. Did you want pecan, peanuts, or whipped cream on that?
Customer: Oh yes, please.
Operator: Okay, would you like pecans or peanuts?
Customer: Pecans would be fine.
Operator: I gotcha. What else for you today?
Customer: I want a Coke float large with chocolate ice cream.
Operator: Alright, we got a Coke float large and chocolate ice cream. That's the way to go. Alright.
Customer: Okay, thank you.
Operator: Alright, thank you.",False,True,False,False,,
0,1,0,,0,1,0,"Operator identified the single upsizing opportunity and offered a large cone, which aligns with valid phrasing. Customer declined, so no conversion. No upselling chances existed for this item. Operator missed the add-on chance to suggest a paid double dip. Overall, good upsizing awareness; improve by consistently offering chargeable toppings.",0,"Upsizing reference: Upsizing Scenario VO-09 (Cones). Item data and add-on Double Dip from Menu Items JSON entry for Dipped Cone. No upselling scenarios applicable to cones in tables. Ambiguity: phrase 'Is that a large?' treated as valid large-size offer since it specifically promotes the largest size, though not wording verbatim from examples.",0,Double Dip,Small Vanilla Dipped Cone,Vanilla Dipped Cone,0,0,Vanilla Dipped Cone,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,,,,"Operator identified the single upsizing opportunity and offered a large cone, which aligns with valid phrasing. Customer declined, so no conversion. No upselling chances existed for this item. Operator missed the add-on chance to suggest a paid double dip. Overall, good upsizing awareness; improve by consistently offering chargeable toppings.",46.586,"Upsizing reference: Upsizing Scenario VO-09 (Cones). Item data and add-on Double Dip from Menu Items JSON entry for Dipped Cone. No upselling scenarios applicable to cones in tables. Ambiguity: phrase 'Is that a large?' treated as valid large-size offer since it specifically promotes the largest size, though not wording verbatim from examples.",0,Double Dip,Small Vanilla Dipped Cone,Vanilla Dipped Cone,0,0,Vanilla Dipped Cone,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,,1.0,1afa3983-7684-481a-b060-c4091c405379,"Operator: It's a wonderful day at Dairy Queen, what can I get for you today?
Customer: Hi, I just want a vanilla cone dipped in chocolate, please.
Operator: Sure, is that a large?
Customer: No, if you have a small, that'd be great.
Operator: Sure do.
Customer: Okay, thanks.
Operator: Alright, it's going to be $3.02, do you want to round to $4 for No One in the Pocket today?
Customer: No thanks.
Operator: Alright, come on down for $3.02.
Customer: Thank you.
Operator: Thank you.",False,False,True,True,,
0,1,0,,0,1,0,"Operator identified drink upsell and offered a large fry upsize but combined both in one question which still counts as one valid upsell and one valid upsize offer. Customer accepted the drink so upsell conversion recorded; customer declined the large size so no upsize conversion. Operator did not attempt to upsell an extra dipping sauce nor re-offer large size once beverage was chosen, missing one upsell chance and one additional upsize chance. Phrasing for upsize was correct asking specifically for large. Overall fair performance but should consistently offer all valid extras and repeat upsizing when new size-unspecified items are added.",0,"Upsell and upsize opportunities referenced from Menu Items JSON entry 4-Piece CB Chicken (Strip) Basket: upsell Drink and Dipping Sauce, upsize Large Fries. Upsizing phrasing validated against Upsizing Scenario VO-04 (Side) and VO-02 (Drink). Difficulties: transcript does not state sauce is included, but menu indicates one sauce included so extra sauce counted as upsell chance; operator only asked which sauce so treated as no upsell. Large drink offer occurred before drink was added; counted as upsell offer rather than separate upsize to avoid exceeding chances per rules. Default drink size assumed medium for item count.",0,0,"4-Piece Chicken Strip Basket (Chicken Strips, Regular Fries), Medium Drink (Mr. Pibb)","4-Piece Chicken Strip Basket (Chicken Strips, Regular Fries)","Drink, Extra Dipping Sauce",0,Fries,Drink (Mr. Pibb),0,0,0,0,3,2,1,1,2,1,1,1,0,0,,,,"Operator identified drink upsell and offered a large fry upsize but combined both in one question which still counts as one valid upsell and one valid upsize offer. Customer accepted the drink so upsell conversion recorded; customer declined the large size so no upsize conversion. Operator did not attempt to upsell an extra dipping sauce nor re-offer large size once beverage was chosen, missing one upsell chance and one additional upsize chance. Phrasing for upsize was correct asking specifically for large. Overall fair performance but should consistently offer all valid extras and repeat upsizing when new size-unspecified items are added.",59.07,"Upsell and upsize opportunities referenced from Menu Items JSON entry 4-Piece CB Chicken (Strip) Basket: upsell Drink and Dipping Sauce, upsize Large Fries. Upsizing phrasing validated against Upsizing Scenario VO-04 (Side) and VO-02 (Drink). Difficulties: transcript does not state sauce is included, but menu indicates one sauce included so extra sauce counted as upsell chance; operator only asked which sauce so treated as no upsell. Large drink offer occurred before drink was added; counted as upsell offer rather than separate upsize to avoid exceeding chances per rules. Default drink size assumed medium for item count.",0,0,"4-Piece Chicken Strip Basket (Chicken Strips, Regular Fries), Medium Drink (Mr. Pibb)","4-Piece Chicken Strip Basket (Chicken Strips, Regular Fries)","Drink, Extra Dipping Sauce",0,Fries,Drink (Mr. Pibb),0,0,0,0,3,2,1,1,2,1,1,1,0,0,,0.6666666666666666,dbe84070-55dd-4fce-93d7-f7c37100b25e,"Operator: It's a wonderful day at Dairy Queen. What can I get for you today?
Customer: Yes, could I do a four-piece chicken strip basket?
Operator: Sure. Is that a large fry or large drink with that?
Customer: Just a regular size.
Operator: All right, and then what kind of beverage may I get for you as well as your dipping sauce?
Customer: I'll do ranch and Mr. Pibb.
Operator: All righty. And is that it for you today?
Customer: That's all.
Operator: All right, that's going to be $9.85. Did you want to round to $10 for note in the pocket today?
Customer: I'm okay.
Operator: All right, come on down for $9.85. Thank you.",True,True,True,True,,
0,1,0,,0,1,0,"Operator provided friendly service, confirmed the order correctly, and offered a valid additional topping of extra cheesecake which the customer accepted, resulting in a successful suggestive sell. There were no upsell or upsize opportunities because the customer already ordered a large Blizzard which has no meal upgrade. Overall compliance with suggestive selling requirements was strong.",0,Used Blizzard item entry in menu JSON for add on chance Primary Topping/Ingredient and upsizing chance Large Blizzard. Applied Upsizing Scenario Null-02 for no chance since customer specified size. No applicable upselling scenarios. No conflicts or ambiguities encountered.,Large Royal New York Cheesecake Blizzard (Extra cheesecake),Extra cheesecake,Large Royal New York Cheesecake Blizzard with Extra Cheesecake,Large Royal New York Cheesecake Blizzard,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,"Operator provided friendly service, confirmed the order correctly, and offered a valid additional topping of extra cheesecake which the customer accepted, resulting in a successful suggestive sell. There were no upsell or upsize opportunities because the customer already ordered a large Blizzard which has no meal upgrade. Overall compliance with suggestive selling requirements was strong.",47.196,Used Blizzard item entry in menu JSON for add on chance Primary Topping/Ingredient and upsizing chance Large Blizzard. Applied Upsizing Scenario Null-02 for no chance since customer specified size. No applicable upselling scenarios. No conflicts or ambiguities encountered.,Large Royal New York Cheesecake Blizzard (Extra cheesecake),Extra cheesecake,Large Royal New York Cheesecake Blizzard with Extra Cheesecake,Large Royal New York Cheesecake Blizzard,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,,0.0,0ce0dbee-176d-41ec-aa5f-4eb30b3a74d3,"Operator: It's a wonderful day at Dairy Queen, what can I get for you today?
Customer: Hi, can I get a large Royal New York Cheesecake Blizzard?
Operator: A large New York Royal Cheesecake Blizzard?
Customer: Yep, and that'll be it.
Operator: Alright, any extra cheesecake for you today?
Customer: Yes, please.
Operator: Alright, that's going to be $8.53. Did you want to round to $9 for a note in the pocket today?
Customer: Sure, yeah.
Operator: We appreciate the roundup, it's $9 even. Come on down to the window.
Customer: Thank you.
Operator: Thank you.",False,False,False,False,,
0,1,0,,0,1,0,"Operator correctly identified an upsizing opportunity on both twist cones and phrased it as a yes or no offer toward the large size, earning credit for 2 valid upsizing offers. Customer declined, so no items were upsized. Operator missed all additional-topping chances (sprinkles for the cones, extra mix-ins for the Blizzard) and made no upsell attempts, though none were required for these menu items. Overall the interaction was friendly and concise but could improve by routinely offering cone sprinkles or Blizzard add-ins to increase average check.",0,Upsizing reference taken from Upsizing Scenarios VO-09 Cones (valid phrasing offering large). Cones add-on information from Menu Items JSON: Cone and Twist Cone entries list Sprinkles. Blizzard add-on from Menu Items JSON: Blizzard lists Primary Topping/Ingredient. No upsell chances because these items show 0 in Upselling Chance column. Difficulties: determining whether 'Is that largest?' met valid phrasing; considered valid because it directly asks if customer wants largest size rather than open-ended sizing question. No conflicting rules encountered.,0,"Sprinkles on 2 Twist Cones, Extra Cookie Dough on Mini Cookie Dough Blizzard","2 Small Twist Cones, Mini Cookie Dough Blizzard","2 Twist Cones, Mini Cookie Dough Blizzard",0,0,2 Twist Cones,0,0,0,3,0,3,3,2,0,0,0,2,2,0,0,,,,"Operator correctly identified an upsizing opportunity on both twist cones and phrased it as a yes or no offer toward the large size, earning credit for 2 valid upsizing offers. Customer declined, so no items were upsized. Operator missed all additional-topping chances (sprinkles for the cones, extra mix-ins for the Blizzard) and made no upsell attempts, though none were required for these menu items. Overall the interaction was friendly and concise but could improve by routinely offering cone sprinkles or Blizzard add-ins to increase average check.",50.598,Upsizing reference taken from Upsizing Scenarios VO-09 Cones (valid phrasing offering large). Cones add-on information from Menu Items JSON: Cone and Twist Cone entries list Sprinkles. Blizzard add-on from Menu Items JSON: Blizzard lists Primary Topping/Ingredient. No upsell chances because these items show 0 in Upselling Chance column. Difficulties: determining whether 'Is that largest?' met valid phrasing; considered valid because it directly asks if customer wants largest size rather than open-ended sizing question. No conflicting rules encountered.,0,"Sprinkles on 2 Twist Cones, Extra Cookie Dough on Mini Cookie Dough Blizzard","2 Small Twist Cones, Mini Cookie Dough Blizzard","2 Twist Cones, Mini Cookie Dough Blizzard",0,0,2 Twist Cones,0,0,0,3,0,3,3,2,0,0,0,2,2,0,0,,1.0,f7558203-ed50-4c7d-b7a3-8d702d004c8c,"Operator: It's a wonderful day at Dairy Queen. What can I get for you today?
Customer: One moment, please.
Operator: Sure.
Customer: Can I get two cones, like twist?
Operator: You said two twist cones? Is that largest?
Customer: No, a small, please.
Operator: Small. Okay, two small twist cones.
Customer: Yeah, and then can I get a mini blizzard, the cookie dough?
Operator: Sure.
Customer: And that's it.
Operator: Okay, that's going to be $9.93. Did you want to round up to $10 for note in the pocket today?
Customer: No, that's okay. Just to make sure the twists are chocolate and vanilla, right?
Operator: Yes, that's twist.
Customer: Okay, thank you.
Operator: Uh-huh.
Customer: All right.",False,False,True,True,,
0,1,0,,0,1,0,"Operator accurately repeated the customer’s request and probed for add-ons (sprinkles/dip). There were no upsell or upsize chances since cones have no combo equivalent and the customer specified a medium size. The extra-topping prompt was valid, though phrasing could more clearly highlight the added value (e.g., “Would you like to add sprinkles for a small up-charge?”). Overall execution was correct but limited by the order type.",0,"Used Menu Items JSON entry for Cone (Sizes: Small, Medium, Large) to confirm item count and topping chance (Sprinkles). No upsell or upsize opportunities per definitions and Scenario Null-02 (specific size given). Ambiguity: operator mentioned ""dip"" which is not listed as an add-on for Cone in the JSON; treated only sprinkles as the formal topping opportunity.",0,Sprinkles,Medium Chocolate Cone,Medium Chocolate Cone,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,,,,"Operator accurately repeated the customer’s request and probed for add-ons (sprinkles/dip). There were no upsell or upsize chances since cones have no combo equivalent and the customer specified a medium size. The extra-topping prompt was valid, though phrasing could more clearly highlight the added value (e.g., “Would you like to add sprinkles for a small up-charge?”). Overall execution was correct but limited by the order type.",41.620000000000005,"Used Menu Items JSON entry for Cone (Sizes: Small, Medium, Large) to confirm item count and topping chance (Sprinkles). No upsell or upsize opportunities per definitions and Scenario Null-02 (specific size given). Ambiguity: operator mentioned ""dip"" which is not listed as an add-on for Cone in the JSON; treated only sprinkles as the formal topping opportunity.",0,Sprinkles,Medium Chocolate Cone,Medium Chocolate Cone,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,2cba55f1-c233-4443-8415-5737ccd9964c,"Operator: It's a wonderful day at Dairy Queen. What can I get for you today?
Customer: A medium chocolate cone, please.
Operator: Sure. A medium chocolate cone, no sprinkles, no dip?
Customer: No, nothing. No, thank you.
Operator: I gotcha. It's going to be $3.89. Did you want to round up to $4 for note in the pocket today?
Customer: No, thank you.
Operator: All right, we'll see you at the window for $3.89.",False,False,False,False,,
0,1,0,,0,1,0,"Operator confirmed modifiers and made a correct, single combo offer for the burger, which counts as two upsell offers. Customer declined, so no upsell conversions. Operator missed upsizing Cheese Curds to large and did not suggest extra mix-ins for the Blizzard, leaving one upsize and one topping chance untouched. A second drink-adding offer after the customer ordered a side could also have converted the burger-side pair into a combo. Overall: some suggestive selling effort, but more proactive upsizing and topping prompts needed.",0,"Upselling reference: Scenario VO-06 (burger to combo) in Upselling Scenarios table. Upsizing reference: Cheese Curds Large option in Menu Items JSON and Scenario VO-04 Side upsizing. Additional topping reference: Blizzard Add on Chance in Menu Items JSON. Difficulties: Transcript specifies “single burger” without cheese; mapped to Original Cheeseburger single as closest table item. Cup of ice considered non-priced and excluded. Blizzard ordered as mini (explicit size), so no upsize chance per rules.",0,Mini Caramel Coffee Blizzard,"Single Original Cheeseburger, Cheese Curds, Mini Caramel Coffee Blizzard","Single Original Cheeseburger, Cheese Curds, Mini Caramel Coffee Blizzard",Single Original Cheeseburger,0,Cheese Curds,0,0,0,1,0,3,3,0,2,2,0,0,1,0,0,,,,"Operator confirmed modifiers and made a correct, single combo offer for the burger, which counts as two upsell offers. Customer declined, so no upsell conversions. Operator missed upsizing Cheese Curds to large and did not suggest extra mix-ins for the Blizzard, leaving one upsize and one topping chance untouched. A second drink-adding offer after the customer ordered a side could also have converted the burger-side pair into a combo. Overall: some suggestive selling effort, but more proactive upsizing and topping prompts needed.",54.268,"Upselling reference: Scenario VO-06 (burger to combo) in Upselling Scenarios table. Upsizing reference: Cheese Curds Large option in Menu Items JSON and Scenario VO-04 Side upsizing. Additional topping reference: Blizzard Add on Chance in Menu Items JSON. Difficulties: Transcript specifies “single burger” without cheese; mapped to Original Cheeseburger single as closest table item. Cup of ice considered non-priced and excluded. Blizzard ordered as mini (explicit size), so no upsize chance per rules.",0,Mini Caramel Coffee Blizzard,"Single Original Cheeseburger, Cheese Curds, Mini Caramel Coffee Blizzard","Single Original Cheeseburger, Cheese Curds, Mini Caramel Coffee Blizzard",Single Original Cheeseburger,0,Cheese Curds,0,0,0,1,0,3,3,0,2,2,0,0,1,0,0,,0.6666666666666666,13a1ce9b-5265-4ec5-bfed-65dcf5539bc5,"Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Yes, I'd like a single burger with lettuce, tomato, mayonnaise, and ketchup.
Operator: Okay, you said single burger with ketchup?
Customer: Lettuce, tomato, mayonnaise, and ketchup.
Operator: Got it. Anything else? Will that be a combo or just the burger?
Customer: Just the burger. I'd like a side of cheese curds.
Operator: You said side of cheese curds?
Customer: Yes, side of cheese curds.
Operator: Okay. Will that be blue cheese, marinara, or ranch?
Customer: I'll have the marinara.
Operator: Okay.
Customer: And a mini caramel coffee blizzard.
Operator: Say that one more time, please?
Customer: A mini caramel coffee blizzard.
Operator: Okay.
Customer: And a cup of ice.
Operator: I'm sorry, what was that?
Customer: A cup of ice.
Operator: A cup of ice, okay.
Customer: That's all.
Operator: It's going to be $15.34. Would you like to round up to note in the pocket?
Customer: Yes, please.
Operator: Thank you, we appreciate it. It's going to be $16 even.",True,True,False,True,,
0,1,0,,0,1,0,"Operator was polite and accurate but made no suggestive selling attempts. A valid upsizing chance existed to offer a large Blizzard, and the product also allowed for operator-initiated extra topping suggestions beyond what the customer asked for. Missing these opportunities reduced potential ticket growth.",0,"Referenced menu items JSON entry for Blizzard [Sizes: Small, Medium, Large] which lists upsizing to large and add-on primary topping. Also referenced Upsizing Scenario VO-06 (Blizzard size not specified situation) for guidance on valid offer. No ambiguities encountered.",0,Cookie Dough Blizzard,Small Cookie Dough Blizzard with extra cookie dough,Small Cookie Dough Blizzard with extra cookie dough,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,"Operator was polite and accurate but made no suggestive selling attempts. A valid upsizing chance existed to offer a large Blizzard, and the product also allowed for operator-initiated extra topping suggestions beyond what the customer asked for. Missing these opportunities reduced potential ticket growth.",40.634,"Referenced menu items JSON entry for Blizzard [Sizes: Small, Medium, Large] which lists upsizing to large and add-on primary topping. Also referenced Upsizing Scenario VO-06 (Blizzard size not specified situation) for guidance on valid offer. No ambiguities encountered.",0,Cookie Dough Blizzard,Small Cookie Dough Blizzard with extra cookie dough,Small Cookie Dough Blizzard with extra cookie dough,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,8b6610bb-fa4c-4044-9f89-ddbac4d116e2,"Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Hi, can I just do a small cookie dough blizzard with extra cookie dough, please?
Operator: Small cookie dough. Alright, anything else?
Customer: No, that's it.
Operator: Alright, so it's going to be $6.37.
Customer: Thank you very much.
Operator: You're welcome.",False,False,False,False,,
