ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-30T16:01:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,0,"{""1"": ""Operator: Thank you. May I have one of your small M&M blizzard please?\nCustomer: Yeah, sure. Did you want extra M&Ms in that?\nOperator: No, just regular. And let's do also a small royal New York cheesecake blizzard. And that's gonna be it.\nCustomer: Alright, and a small New York royal cheesecake you said?\nOperator: Yeah.\nCustomer: Okay. Alright, $11.67 is your total. Did you want to round to $12 for note in the pocket?\nOperator: For what is the cost again?\nCustomer: Note in the pocket. It's the triangle area that helps for children and adults for clothing.\nOperator: Yes.\nCustomer: Okay, we do appreciate that roundup. It'll be $12 even and we'll see you at the window.\nOperator: Thank you.\nCustomer: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Lines showing items: 'May I have one of your small M&M blizzard please' and 'let's do also a small royal New York cheesecake blizzard'. No mention of mobile ordering, coupons, wait requests, or out-of-stock items.""}","Operator: Thank you. May I have one of your small M&M blizzard please?
Customer: Yeah, sure. Did you want extra M&Ms in that?
Operator: No, just regular. And let's do also a small royal New York cheesecake blizzard. And that's gonna be it.
Customer: Alright, and a small New York royal cheesecake you said?
Operator: Yeah.
Customer: Okay. Alright, $11.67 is your total. Did you want to round to $12 for note in the pocket?
Operator: For what is the cost again?
Customer: Note in the pocket. It's the triangle area that helps for children and adults for clothing.
Operator: Yes.
Customer: Okay, we do appreciate that roundup. It'll be $12 even and we'll see you at the window.
Operator: Thank you.
Customer: Thank you.",4,60.0,0.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:00:01Z,"[""2025-08-30T16:00:01Z"",""2025-08-30T16:01:01Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
2025-08-30T16:02:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,1,"{""1"": ""Operator: Hello, may I please have the number one bacon cheeseburger but with no tomatoes and no pickles and may I add mayo please?\nCustomer: Okay, no problem. What do you like for your drink with that?\nOperator: May I please have... let's do a root beer please.\nCustomer: A root beer, no problem. And will that be a large or regular for our drink with you today?\nOperator: Let's do a regular please.\nCustomer: Okay, anything else?\nOperator: No ma'am.\nCustomer: So a number one combo, regular with a root beer and no tomato, no pickle.\nOperator: Add mayo please.\nCustomer: Add mayo? It comes with mayo.\nOperator: Oh, yes ma'am.\nCustomer: It'll be $12.33 and do you like to round up for another pocket?\nOperator: No, thank you.\nCustomer: $12.33."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Items referenced: 'number one combo' and 'root beer'. No mobile order, coupon, or operator wait request mentioned; no out-of-stock items.""}","Operator: Hello, may I please have the number one bacon cheeseburger but with no tomatoes and no pickles and may I add mayo please?
Customer: Okay, no problem. What do you like for your drink with that?
Operator: May I please have... let's do a root beer please.
Customer: A root beer, no problem. And will that be a large or regular for our drink with you today?
Operator: Let's do a regular please.
Customer: Okay, anything else?
Operator: No ma'am.
Customer: So a number one combo, regular with a root beer and no tomato, no pickle.
Operator: Add mayo please.
Customer: Add mayo? It comes with mayo.
Operator: Oh, yes ma'am.
Customer: It'll be $12.33 and do you like to round up for another pocket?
Operator: No, thank you.
Customer: $12.33.",4,120.0,60.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:01:01Z,"[""2025-08-30T16:01:01Z"",""2025-08-30T16:02:01Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
2025-08-30T16:03:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,2,"{""1"": ""Operator: Yes, just a moment please. We like a medium blizzard, Reese's peanut butter cup with extra peanut butter cup.\nCustomer: A medium peanut butter cup with extra peanut butter cups?\nOperator: Yes. And then I'll have points. But let's see, yeah, I would like to give me a medium Snickers.\nCustomer: And a medium Snickers, okay.\nOperator: Yes, that's it.\nCustomer: All right, I have a choice. You have the window, okay?\nOperator: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Items listed: 'medium blizzard Reese's peanut butter cup with extra peanut butter cup' and 'medium Snickers'. The phrase 'just a moment please' is said by the customer, not the operator, so wait flag is 0. No mobile order, coupon use, or out-of-stock items.""}","Operator: Yes, just a moment please. We like a medium blizzard, Reese's peanut butter cup with extra peanut butter cup.
Customer: A medium peanut butter cup with extra peanut butter cups?
Operator: Yes. And then I'll have points. But let's see, yeah, I would like to give me a medium Snickers.
Customer: And a medium Snickers, okay.
Operator: Yes, that's it.
Customer: All right, I have a choice. You have the window, okay?
Operator: Thank you.",4,180.0,120.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:02:01Z,"[""2025-08-30T16:02:01Z"",""2025-08-30T16:03:01Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
2025-08-30T16:04:01Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,3,"{""1"": ""Customer: Hey, could I get a sweet tea and two cups of water please?\nOperator: You said a sweet tea and a cup of water, what size sweet tea?\nCustomer: Could we do a large and could I get two cups of water if that's not too much trouble?\nOperator: Yeah, no problem.\nCustomer: Yeah, so come on."", ""2"": ""0"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Order for sweet tea and waters ends without total or confirmation, indicating transcript is likely partial. No mobile order, coupon, wait request, or out-of-stock items.""}","Customer: Hey, could I get a sweet tea and two cups of water please?
Operator: You said a sweet tea and a cup of water, what size sweet tea?
Customer: Could we do a large and could I get two cups of water if that's not too much trouble?
Operator: Yeah, no problem.
Customer: Yeah, so come on.",4,240.0,180.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:03:01Z,"[""2025-08-30T16:03:01Z"",""2025-08-30T16:04:01Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
2025-08-30T16:05:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,0,"{""1"":""Operator: How can I help you?\nCustomer: Can I have a two-inch ball Oreo Blizzard?\nOperator: That will be all.\nCustomer: That will be $10.80, okay?\nOperator: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: How can I help you?
Customer: Can I have a two-inch ball Oreo Blizzard?
Operator: That will be all.
Customer: That will be $10.80, okay?
Operator: Thank you.",1,330.0,285.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:04:46Z,"[""2025-08-30T16:04:46Z"",""2025-08-30T16:05:31Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
2025-08-30T16:10:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,0,"{""1"": ""Operator: Turtle Pecan Cluster made with toffee ice cream.\nCustomer: Turtle Pecan Cluster?\nOperator: Turtle Pecan Cluster, yes, with toffee ice cream.\nCustomer: What size?\nOperator: Pardon me?\nCustomer: What size do you have?\nOperator: We have small, medium, and large.\nCustomer: A medium, please.\nOperator: No problem, anything else for you today?\nCustomer: That's it.\nOperator: That'll be $6.05, okay?\nCustomer: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Turtle Pecan Cluster - medium""}","Operator: Turtle Pecan Cluster made with toffee ice cream.
Customer: Turtle Pecan Cluster?
Operator: Turtle Pecan Cluster, yes, with toffee ice cream.
Customer: What size?
Operator: Pardon me?
Customer: What size do you have?
Operator: We have small, medium, and large.
Customer: A medium, please.
Operator: No problem, anything else for you today?
Customer: That's it.
Operator: That'll be $6.05, okay?
Customer: Thank you.",1,630.0,570.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:09:31Z,"[""2025-08-30T16:09:31Z"",""2025-08-30T16:10:31Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
2025-08-30T16:12:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,0,"{""1"":""Operator: How can I help you?\nCustomer: Yes, may I have a large Heath Blizzard, a large Choco Brownie Blizzard, and a large Oreo Blizzard, please?\nOperator: Large Oreo, large Choco Brownie, and you said a large Heath for the first one?\nCustomer: Yes.\nOperator: All right, no problem. Your total will be $21.73. Would you like to round up for the Nonprofit Charity?\nCustomer: Sure.\nOperator: Thank you for donating. It'll be $22 even."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""""}","Operator: How can I help you?
Customer: Yes, may I have a large Heath Blizzard, a large Choco Brownie Blizzard, and a large Oreo Blizzard, please?
Operator: Large Oreo, large Choco Brownie, and you said a large Heath for the first one?
Customer: Yes.
Operator: All right, no problem. Your total will be $21.73. Would you like to round up for the Nonprofit Charity?
Customer: Sure.
Operator: Thank you for donating. It'll be $22 even.",2,765.0,720.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:12:01Z,"[""2025-08-30T16:12:01Z"",""2025-08-30T16:12:46Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
2025-08-30T16:13:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,1,"{""1"":""Operator: How can I help you?\nCustomer: Can I please just get a chocolate sundae?\nOperator: Will that be a large sundae?\nCustomer: Medium, please.\nOperator: Medium chocolate sundae. Your total will be $4.32. Would you like to round up for the Nonprofit?\nCustomer: No, thank you.\nOperator: $4.32.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""""}","Operator: How can I help you?
Customer: Can I please just get a chocolate sundae?
Operator: Will that be a large sundae?
Customer: Medium, please.
Operator: Medium chocolate sundae. Your total will be $4.32. Would you like to round up for the Nonprofit?
Customer: No, thank you.
Operator: $4.32.
Customer: Thank you.",2,810.0,765.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:12:46Z,"[""2025-08-30T16:12:46Z"",""2025-08-30T16:13:31Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
2025-08-30T16:17:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,0,"{""1"":""Operator: How can I help you?\nCustomer: Yes, I need a kid's meal, the two-piece chicken with fries, and let's just do bottled water, please.\nOperator: All right, and then would you like the ice cream in a cup or a cone for you today?\nCustomer: No, thank you.\nOperator: So just no ice cream?\nCustomer: Correct, no ice cream.\nOperator: And then any dipping sauce?\nCustomer: Honey mustard, please.\nOperator: All right, no problem. All right, your total will be $5.94. You have to round up and then on the pocket.\nCustomer: Yes, please.\nOperator: Thank you for donating. That'll be $6 even.\nCustomer: Thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""""}","Operator: How can I help you?
Customer: Yes, I need a kid's meal, the two-piece chicken with fries, and let's just do bottled water, please.
Operator: All right, and then would you like the ice cream in a cup or a cone for you today?
Customer: No, thank you.
Operator: So just no ice cream?
Customer: Correct, no ice cream.
Operator: And then any dipping sauce?
Customer: Honey mustard, please.
Operator: All right, no problem. All right, your total will be $5.94. You have to round up and then on the pocket.
Customer: Yes, please.
Operator: Thank you for donating. That'll be $6 even.
Customer: Thank you.
Operator: You're welcome.",2,1020.0,975.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:16:16Z,"[""2025-08-30T16:16:16Z"",""2025-08-30T16:17:01Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
2025-08-30T16:17:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830160001000.mp4,1,"{""1"":""Operator: How can I help you?\nCustomer: Yes, can I have a regular fry? Do you have lemonade?\nOperator: Yes, ma'am.\nCustomer: Can I get a small lemonade?\nOperator: Okay.\nCustomer: And that's all.\nOperator: All right, that'll be $5.41. You have to round up and then on the pocket.\nCustomer: Okay.\nOperator: All right, thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""""}","Operator: How can I help you?
Customer: Yes, can I have a regular fry? Do you have lemonade?
Operator: Yes, ma'am.
Customer: Can I get a small lemonade?
Operator: Okay.
Customer: And that's all.
Operator: All right, that'll be $5.41. You have to round up and then on the pocket.
Customer: Okay.
Operator: All right, thank you.",2,1065.0,1020.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T16:17:01Z,"[""2025-08-30T16:17:01Z"",""2025-08-30T16:17:46Z"")",fbb7f94e-8c59-42c1-a5d2-6e3fd76db2e2
