asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,0,0,,0,0,0,"No order was placed in the transcript, so the operator had no opportunities to upsell, upsize, or add toppings. Ensure future calls clearly capture the customer order before proceeding with suggestive selling.",0,No items to reference in the menu tables because the transcript contained no customer order. Difficulty: transcript lacked customer input; treated as zero items and opportunities.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"No order was placed in the transcript, so the operator had no opportunities to upsell, upsize, or add toppings. Ensure future calls clearly capture the customer order before proceeding with suggestive selling.",37.582,No items to reference in the menu tables because the transcript contained no customer order. Difficulty: transcript lacked customer input; treated as zero items and opportunities.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,db8444de-832d-4f6e-8ade-da249a0de03a,Operator:,False,False,False,False,,
0,1,0,,0,1,0,"Operator correctly attempted one upsell by offering a drink with the chicken basket, but missed the second upsell chance to suggest an extra dipping sauce. The drink offer was refused, so no conversion. For upsizing, fries size was unspecified, creating one opportunity; the operator asked regular or large, which is classified as an invalid upsize phrase so the chance was not maximized and the customer chose regular. No effort was made to suggest extra mix-ins for the Blizzard, missing an additional topping opportunity. Strength: recognized primary upsell (drink). Improvement: use approved phrasing such as would you like your fries large today, always offer extra sauce with baskets, and suggest Blizzard add-ons to boost average check.",0,"Used Menu Items JSON: 4-Piece CB Chicken Strip Basket entry (upsell Drink and Dipping Sauce, upsize Large Fries) and Blizzard entry (add on Primary Topping). Upsell guidance from Scenario VO-02 DrinkCB (valid drink offer) and VO-07 Dipping sauce (not offered). Upsize guidance from Scenario VO-04 Side (valid wording) and IO-01 Invalid offer Small or Large which matches operator wording. Additional topping rules from Add on Chance in menu JSON. Difficulties: determining whether dip selection is upsell or included; table clarifies extra sauce upsell so counted as opportunity but not offered.",0,Blizzard Topping,"4-Piece Chicken Strip Basket (Regular Fries), Small Caramel Toffee Cookie Blizzard","4-Piece Chicken Strip Basket (Fries), Small Caramel Toffee Cookie Blizzard","Drink, Dipping Sauce",0,Fries,0,0,0,1,0,3,3,1,1,2,0,1,1,0,0,,,,"Operator correctly attempted one upsell by offering a drink with the chicken basket, but missed the second upsell chance to suggest an extra dipping sauce. The drink offer was refused, so no conversion. For upsizing, fries size was unspecified, creating one opportunity; the operator asked regular or large, which is classified as an invalid upsize phrase so the chance was not maximized and the customer chose regular. No effort was made to suggest extra mix-ins for the Blizzard, missing an additional topping opportunity. Strength: recognized primary upsell (drink). Improvement: use approved phrasing such as would you like your fries large today, always offer extra sauce with baskets, and suggest Blizzard add-ons to boost average check.",54.594,"Used Menu Items JSON: 4-Piece CB Chicken Strip Basket entry (upsell Drink and Dipping Sauce, upsize Large Fries) and Blizzard entry (add on Primary Topping). Upsell guidance from Scenario VO-02 DrinkCB (valid drink offer) and VO-07 Dipping sauce (not offered). Upsize guidance from Scenario VO-04 Side (valid wording) and IO-01 Invalid offer Small or Large which matches operator wording. Additional topping rules from Add on Chance in menu JSON. Difficulties: determining whether dip selection is upsell or included; table clarifies extra sauce upsell so counted as opportunity but not offered.",0,Blizzard Topping,"4-Piece Chicken Strip Basket (Regular Fries), Small Caramel Toffee Cookie Blizzard","4-Piece Chicken Strip Basket (Fries), Small Caramel Toffee Cookie Blizzard","Drink, Dipping Sauce",0,Fries,0,0,0,1,0,3,3,1,1,2,0,1,1,0,0,,0.6666666666666666,547118bd-cd7a-4196-a243-55dd3d6cf1de,"Operator: Thank you for choosing Dairy Queen. What can I get started for you today?
Customer: Hi, can I please do one of the four-piece chicken strip baskets?
Operator: The four-piece chicken strip basket. Would that be with a drink or no drink?
Customer: No drink.
Operator: Okay, would that be with a regular or large fry?
Customer: Regular.
Operator: Okay, what dip would you like?
Customer: Honey mustard.
Operator: Honey mustard. Okay, what else can I get for you?
Customer: And then can I do a small caramel toffee cookie blizzard?
Operator: I'm sorry, can you repeat that?
Customer: Oh, sorry. A small caramel toffee cookie blizzard.
Operator: Okay. What else can I get for you?
Customer: That will be it.
Operator: Okay, so it will be $14.92.
Customer: Thank you so much.
Operator: Of course.",True,True,True,True,,
0,1,0,,0,1,0,"Agent confirmed drink choice and sundae topping but did not attempt any suggestive selling. Missed 2 chances to invite the guest to take advantage of the 2-for-5 offer on the pretzel and extra sundae, and missed 3 upsizing chances on the $7 Meal Deal (large drink, large fries, Blizzard upgrade). No add-on toppings were suggested for either sundae. Overall, no upsell or upsize language was used, so conversion remains zero. Remember to use explicit phrasing such as Would you like to make your drink and fries large today? or Would you like to add another 2-for-5 item to go with that pretzel?",0,"Upselling scenarios referenced: Scenario VO-01 (2for5) for Pretzel and Small Sundae in Upselling Scenarios table. Upsizing scenarios referenced: VO-02 (Drink), VO-04 (Side), VO-07 (Blizzard Upgrade) for $7 Meal Deal in Upsizing Scenarios table. Meal information from $7 Meal Deal row in Menu Meals JSON. Add-on chances from Sundae item in Menu Items JSON. No conflicting instructions encountered.",0,Whipped Cream; Nuts; Sprinkles,"$7 Meal Deal (3 Piece Chicken Strips, Regular Fries, Small Sundae with Rainbow Sprinkles, Regular Coke); Soft Pretzel with Queso; Small Sundae with Chocolate Sauce Layered","$7 Meal Deal (3 Piece Chicken Strips, Regular Fries, Small Sundae with Rainbow Sprinkles, Regular Coke); Soft Pretzel with Queso; Small Sundae with Chocolate Sauce Layered",Soft Pretzel with Queso; Small Sundae,0,Regular Drink in $7 Meal Deal; Regular Fries in $7 Meal Deal; Small Sundae in $7 Meal Deal,0,0,0,2,0,6,6,0,0,2,0,0,3,0,0,,,,"Agent confirmed drink choice and sundae topping but did not attempt any suggestive selling. Missed 2 chances to invite the guest to take advantage of the 2-for-5 offer on the pretzel and extra sundae, and missed 3 upsizing chances on the $7 Meal Deal (large drink, large fries, Blizzard upgrade). No add-on toppings were suggested for either sundae. Overall, no upsell or upsize language was used, so conversion remains zero. Remember to use explicit phrasing such as Would you like to make your drink and fries large today? or Would you like to add another 2-for-5 item to go with that pretzel?",65.244,"Upselling scenarios referenced: Scenario VO-01 (2for5) for Pretzel and Small Sundae in Upselling Scenarios table. Upsizing scenarios referenced: VO-02 (Drink), VO-04 (Side), VO-07 (Blizzard Upgrade) for $7 Meal Deal in Upsizing Scenarios table. Meal information from $7 Meal Deal row in Menu Meals JSON. Add-on chances from Sundae item in Menu Items JSON. No conflicting instructions encountered.",0,Whipped Cream; Nuts; Sprinkles,"$7 Meal Deal (3 Piece Chicken Strips, Regular Fries, Small Sundae with Rainbow Sprinkles, Regular Coke); Soft Pretzel with Queso; Small Sundae with Chocolate Sauce Layered","$7 Meal Deal (3 Piece Chicken Strips, Regular Fries, Small Sundae with Rainbow Sprinkles, Regular Coke); Soft Pretzel with Queso; Small Sundae with Chocolate Sauce Layered",Soft Pretzel with Queso; Small Sundae,0,Regular Drink in $7 Meal Deal; Regular Fries in $7 Meal Deal; Small Sundae in $7 Meal Deal,0,0,0,2,0,6,6,0,0,2,0,0,3,0,0,,0.0,c52dc698-64ff-43b1-83ff-cc1b7491f71b,"Operator: What can I get for you?
Customer: Hi, I'm going to do the $7 meal deal with the three-piece chicken strip with gravy.
Operator: Okay, and then what do you like for your drink with that?
Customer: A Coke.
Operator: All right.
Customer: And on that sundae, instead of chocolate sauce, can I just do rainbow sprinkles?
Operator: No problem. So a vanilla sundae with sprinkles, a Coke, and then you said gravy as the dipping sauce?
Customer: Yep.
Operator: No problem.
Customer: I'm also going to do a soft pretzel with queso.
Operator: Okay.
Customer: And then I'm going to do another small sundae, but can I have the chocolate sauce layered in that?
Operator: You said a sundae with the chocolate sauce layered?
Customer: Yeah. Like on the bottom and the top.
Operator: We can only... All right, no problem. What size is that again?
Customer: A small.
Operator: No problem. Anything else you could add?
Customer: That's it.
Operator: $14.70.
Customer: Thank you.
Operator: No problem.",False,True,False,True,,
0,1,0,,0,1,0,Operator was polite and accurate but missed the single additional topping opportunity on the MooLatte. Offering whipped cream or an extra flavor shot would align with suggestive-selling scripts. Generic question anything else is not counted as a valid upsell. Continue using specific scripted offers to raise check averages.,0,"Used MooLattes row in Menu Items JSON (add on chance Primary topping, upselling chance 0). Upsizing scenario Null-02 since customer specified small size so 0 upsize chances. No applicable upselling scenarios. Ambiguity: Mocha Latte interpreted as MooLatte and open ended prompt not treated as valid upsell.",0,Primary topping,Small Mocha MooLatte,Small Mocha MooLatte,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,Operator was polite and accurate but missed the single additional topping opportunity on the MooLatte. Offering whipped cream or an extra flavor shot would align with suggestive-selling scripts. Generic question anything else is not counted as a valid upsell. Continue using specific scripted offers to raise check averages.,44.757999999999996,"Used MooLattes row in Menu Items JSON (add on chance Primary topping, upselling chance 0). Upsizing scenario Null-02 since customer specified small size so 0 upsize chances. No applicable upselling scenarios. Ambiguity: Mocha Latte interpreted as MooLatte and open ended prompt not treated as valid upsell.",0,Primary topping,Small Mocha MooLatte,Small Mocha MooLatte,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,90194cb4-57c6-494f-a574-bc0d3700a3b2,"Operator: What can I get for you?
Customer: Yeah, can I have a small mocha latte?
Operator: Anything else you could add?
Customer: No, that's all.
Operator: All right, that'll be $4.32. Would you like to round up to run on the pocket?
Customer: No, thank you.
Operator: $4.32.",False,False,False,False,,
0,1,0,,0,1,0,"Operator confirmed the three Blizzard orders accurately but did not attempt any suggestive selling. Each Blizzard allowed an extra topping offer that was missed, resulting in three lost add-on opportunities. No upsell or upsize chances applied because Blizzards have no combo upgrade path and the customer specified mini size, which removes the large-size offer chance. Recommend operator consistently offer extra mix-ins or toppings for Blizzards to drive incremental sales while maintaining the friendly service displayed.",0,"Referenced Blizzard row in Menu Items JSON for upsizing and add on data. Upsell opportunities set to 0 per that row. Additional topping chances taken from Add on Chance field. Mini size not listed in sizes column, treated as an explicitly stated size, thus no upsize chance per scenario rules. No conflicting instructions encountered.",0,Primary Topping/Ingredient for Blizzards,"Mini M&M Blizzard, Mini M&M Blizzard, Mini Royal New York Cheesecake Blizzard","Mini M&M Blizzard, Mini M&M Blizzard, Mini Royal New York Cheesecake Blizzard",0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,,,,"Operator confirmed the three Blizzard orders accurately but did not attempt any suggestive selling. Each Blizzard allowed an extra topping offer that was missed, resulting in three lost add-on opportunities. No upsell or upsize chances applied because Blizzards have no combo upgrade path and the customer specified mini size, which removes the large-size offer chance. Recommend operator consistently offer extra mix-ins or toppings for Blizzards to drive incremental sales while maintaining the friendly service displayed.",44.352,"Referenced Blizzard row in Menu Items JSON for upsizing and add on data. Upsell opportunities set to 0 per that row. Additional topping chances taken from Add on Chance field. Mini size not listed in sizes column, treated as an explicitly stated size, thus no upsize chance per scenario rules. No conflicting instructions encountered.",0,Primary Topping/Ingredient for Blizzards,"Mini M&M Blizzard, Mini M&M Blizzard, Mini Royal New York Cheesecake Blizzard","Mini M&M Blizzard, Mini M&M Blizzard, Mini Royal New York Cheesecake Blizzard",0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,,0.0,5c67e2c6-a975-4710-beab-efd04126b0ce,"Operator: Can I help you?
Customer: Can I get two mini M&M blizzards?
Operator: Two mini M&M blizzards, okay.
Customer: And... Oh, and um... Do you guys still have the cheesecake blizzard?
Operator: The New York cheesecake or do you want like just a regular chocolate dip cheesecake?
Customer: Uh, was it a strawberry cheesecake? Or the Royal New York cheesecake? Yeah, I'll do a Royal New York cheesecake mini blizzard.
Operator: Okay.
Customer: And that'd be it.
Operator: Alright, $14.47 and it's around the middle of the pocket.
Customer: Thank you.
Operator: No problem.",False,False,False,False,,
0,1,0,,0,1,0,"Operator correctly secured a large upgrade on the #1 combo, converting both drink and fries for two successful upsizes. No valid upsell offers were made: the side fries received no dipping-sauce suggestion, the 2-for-$5 items were not leveraged for additional add-ons, and the Blizzard size prompt was an invalid upsize attempt because it simply asked for a size instead of proposing large. The operator also missed the extra-topping opportunity on the Blizzard. Strength: good execution of combo upsizing. Improvement areas: use proper phrasing to upsell side items, explicitly offer the largest size when no size is given, and suggest extra toppings on Blizzards.",0,"Combo upsizing validated with Upsizing Scenarios table Scenario VO-01. Blizzard size prompt classified under Scenario IO-02 (invalid upsizing offer). Side-fries upsell potential referenced Scenario VO-07 but no offer detected. Extra-topping chance taken from Menu Items JSON (Blizzard Add on Chance). Meal details cross-checked in Meals JSON (#1 Bacon Cheese Deluxe Meal, 2 for $5 Meal). Ambiguities: transcript’s ‘what dipping sauce?’ treated as included-sauce inquiry, not upsell; assumed #1 combo maps to #1 Bacon Cheese Deluxe Meal. Ensured item counts obey rule that post-upsell items equal initial items plus successful upsells (none added).",0,Extra Blizzard Topping,"Large Number 1 Meal (Bacon Cheese Deluxe Double Burger, Large Fries, Large Coke); 2 for $5 Meal (2-Piece Chicken Strip, Regular Fries); Small Caramel Toffee Cookie Blizzard; Regular Fries","Number 1 Meal (Bacon Cheese Deluxe Double Burger, Fries, Coke); 2 for $5 Meal (2-Piece Chicken Strip, Regular Fries); Caramel Toffee Cookie Blizzard (Size Unspecified); Regular Fries",Regular Fries (side),Large Fries (Number 1 Meal); Large Coke (Number 1 Meal),Fries in Number 1 Meal; Coke in Number 1 Meal; Blizzard,0,0,0,1,0,7,7,2,0,1,0,2,3,2,0,,,,"Operator correctly secured a large upgrade on the #1 combo, converting both drink and fries for two successful upsizes. No valid upsell offers were made: the side fries received no dipping-sauce suggestion, the 2-for-$5 items were not leveraged for additional add-ons, and the Blizzard size prompt was an invalid upsize attempt because it simply asked for a size instead of proposing large. The operator also missed the extra-topping opportunity on the Blizzard. Strength: good execution of combo upsizing. Improvement areas: use proper phrasing to upsell side items, explicitly offer the largest size when no size is given, and suggest extra toppings on Blizzards.",77.03,"Combo upsizing validated with Upsizing Scenarios table Scenario VO-01. Blizzard size prompt classified under Scenario IO-02 (invalid upsizing offer). Side-fries upsell potential referenced Scenario VO-07 but no offer detected. Extra-topping chance taken from Menu Items JSON (Blizzard Add on Chance). Meal details cross-checked in Meals JSON (#1 Bacon Cheese Deluxe Meal, 2 for $5 Meal). Ambiguities: transcript’s ‘what dipping sauce?’ treated as included-sauce inquiry, not upsell; assumed #1 combo maps to #1 Bacon Cheese Deluxe Meal. Ensured item counts obey rule that post-upsell items equal initial items plus successful upsells (none added).",0,Extra Blizzard Topping,"Large Number 1 Meal (Bacon Cheese Deluxe Double Burger, Large Fries, Large Coke); 2 for $5 Meal (2-Piece Chicken Strip, Regular Fries); Small Caramel Toffee Cookie Blizzard; Regular Fries","Number 1 Meal (Bacon Cheese Deluxe Double Burger, Fries, Coke); 2 for $5 Meal (2-Piece Chicken Strip, Regular Fries); Caramel Toffee Cookie Blizzard (Size Unspecified); Regular Fries",Regular Fries (side),Large Fries (Number 1 Meal); Large Coke (Number 1 Meal),Fries in Number 1 Meal; Coke in Number 1 Meal; Blizzard,0,0,0,1,0,7,7,2,0,1,0,2,3,2,0,,0.5,480b0d6c-0aa3-450b-8da8-29263ea91270,"Operator: Can I help you?
Customer: Hey there, can I get the number one combo with a Coke to drink?
Operator: Number one with a Coke, will that be large fry, large drink?
Customer: Yeah, that's fine.
Operator: Okay, anything else you need?
Customer: Uh, what else? Chicken strip after combo? The mix and match, two for five? The two-piece chicken strip and a regular fry.
Operator: Alright, and what dipping sauce?
Customer: No sauce.
Operator: Okay.
Customer: Yeah.
Operator: Alright, so you want a number one combo large with a Coke and then you want a two for five for the strips and a regular fry?
Customer: Yeah, and then also the caramel toffee cookie blizzard.
Operator: Large, medium, small size?
Customer: Just mini, small, yeah.
Operator: Mini or small?
Customer: And a side fry as well. Just regular.
Operator: We could do a mini and a small. Do you want the mini or the small size?
Customer: Small.
Operator: Small?
Customer: Small, yeah.
Operator: Alright. Was there anything else after that blizzard or was that everything for you today?
Customer: A side fry, regular.
Operator: No problem.
Customer: That's it.
Operator: $28.31 at the window, okay?
Customer: Thank you.",False,True,True,True,,
0,1,0,,0,1,0,"Operator confirmed the order politely but missed the valid chance to offer extra mix-ins or toppings for the Blizzard. No upsize chance existed because the customer specified medium, and no meal/combo upsell applied. Recommend always suggesting extra toppings (e.g., extra pumpkin, whipped cream) on Blizzards to increase ticket averages.",0,"Referenced Blizzard item in Menu Items JSON which lists Add on Chance: Primary Topping/Ingredient and Upsizing Chance only when size is unspecified. Checked Upsizing Scenarios VO-06 (Blizzard) confirming 0 upsize chances. Upselling scenarios do not cover Blizzards, so 0 upsell chances. Additional topping chance counted as 1 for the single Blizzard. No conflicting instructions encountered.",0,Extra Pumpkin Pie Topping,Medium Pumpkin Pie Blizzard,Medium Pumpkin Pie Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,,,"Operator confirmed the order politely but missed the valid chance to offer extra mix-ins or toppings for the Blizzard. No upsize chance existed because the customer specified medium, and no meal/combo upsell applied. Recommend always suggesting extra toppings (e.g., extra pumpkin, whipped cream) on Blizzards to increase ticket averages.",39.346000000000004,"Referenced Blizzard item in Menu Items JSON which lists Add on Chance: Primary Topping/Ingredient and Upsizing Chance only when size is unspecified. Checked Upsizing Scenarios VO-06 (Blizzard) confirming 0 upsize chances. Upselling scenarios do not cover Blizzards, so 0 upsell chances. Additional topping chance counted as 1 for the single Blizzard. No conflicting instructions encountered.",0,Extra Pumpkin Pie Topping,Medium Pumpkin Pie Blizzard,Medium Pumpkin Pie Blizzard,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,0.0,e6acb2bf-2208-4eb9-a068-730300c32420,"Operator: How can I help you?
Customer: May I have a medium pumpkin pie blizzard?
Operator: A medium pumpkin pie, anything else for you today?
Customer: I'm sorry?
Operator: Anything else for you today, ma'am?
Customer: No, that'll do it, thank you.
Operator: Alright, it'll be $6.05, would you like to round up for another pocket today?
Customer: No, not this time.
Operator: $6.05 at the window.
Customer: Okay, thank you.",False,False,False,False,,
0,1,0,,0,1,0,"Operator confirmed the customer’s order accurately but missed the lone valid upselling opportunity: offering a second 2-for-$5 item when the customer ordered a drink that qualifies for that promotion. No upsizing chance existed because the customer already chose the largest drink size. Future improvement: whenever a guest orders any qualifying 2-for-$5 item (drink, pretzel, chilli dog, or small sundae), propose adding a second item to capture the deal.",0,"Upselling opportunity identified from Upselling Scenarios table – Scenario NO-01 (2for5, drink). Upsizing evaluated from Upsizing Scenarios table – Scenario Null-02 (specific size provided so no chance). Drink item details confirmed in Menu Items JSON (Drink sizes small/medium/large, upsell 2for5). Ambiguity: none significant; straightforward single-item order with explicit size left no upsize chance and only one upsell chance.",0,0,Large Diet Coke,Large Diet Coke,Large Diet Coke,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,,,,"Operator confirmed the customer’s order accurately but missed the lone valid upselling opportunity: offering a second 2-for-$5 item when the customer ordered a drink that qualifies for that promotion. No upsizing chance existed because the customer already chose the largest drink size. Future improvement: whenever a guest orders any qualifying 2-for-$5 item (drink, pretzel, chilli dog, or small sundae), propose adding a second item to capture the deal.",40.05,"Upselling opportunity identified from Upselling Scenarios table – Scenario NO-01 (2for5, drink). Upsizing evaluated from Upsizing Scenarios table – Scenario Null-02 (specific size provided so no chance). Drink item details confirmed in Menu Items JSON (Drink sizes small/medium/large, upsell 2for5). Ambiguity: none significant; straightforward single-item order with explicit size left no upsize chance and only one upsell chance.",0,0,Large Diet Coke,Large Diet Coke,Large Diet Coke,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,,0.0,7b08754a-339a-440a-8ddf-b5752964c3a7,"Operator: How can I help you?
Customer: Hi, can I just have a large Diet Coke?
Operator: Large Diet Coke, anything else?
Customer: That's all.
Operator: Alright, you can pull forward, ma'am.",False,True,False,False,,
0,1,0,,0,1,0,"Operator asked what size for both items rather than specifically offering large, so no valid upsizing offers were made despite two chances. No upselling opportunities applied and none were attempted. Operator also missed add-on suggestions such as sprinkles for the cone or extra malt for the shake. Strength: politely handled caramel dip limitation by offering a caramel sundae alternative, but overall failed to use required suggestive selling phrasing.",0,References: Dipped Cone and Shakes & Malts entries in Menu Items JSON for upsizing and add-on chances; invalid upsizing phrasing guidance from Upsizing Scenarios IO-02. No upselling scenarios matched. Ambiguities: customer replaced dipped cone with caramel sundae; retained original cone in initial list and sundae in final list per before-after item count rule; confirmed that size-choice questions do not count as valid upsizing offers.,0,"Sprinkles, Extra Malt","Medium Caramel Sundae, Medium Hot Fudge Shake","Chocolate Dipped Cone, Hot Fudge Shake",0,0,"Chocolate Dipped Cone, Hot Fudge Shake",0,0,0,2,0,2,2,0,0,0,0,0,2,0,Caramel dip cone,,,,"Operator asked what size for both items rather than specifically offering large, so no valid upsizing offers were made despite two chances. No upselling opportunities applied and none were attempted. Operator also missed add-on suggestions such as sprinkles for the cone or extra malt for the shake. Strength: politely handled caramel dip limitation by offering a caramel sundae alternative, but overall failed to use required suggestive selling phrasing.",67.246,References: Dipped Cone and Shakes & Malts entries in Menu Items JSON for upsizing and add-on chances; invalid upsizing phrasing guidance from Upsizing Scenarios IO-02. No upselling scenarios matched. Ambiguities: customer replaced dipped cone with caramel sundae; retained original cone in initial list and sundae in final list per before-after item count rule; confirmed that size-choice questions do not count as valid upsizing offers.,0,"Sprinkles, Extra Malt","Medium Caramel Sundae, Medium Hot Fudge Shake","Chocolate Dipped Cone, Hot Fudge Shake",0,0,"Chocolate Dipped Cone, Hot Fudge Shake",0,0,0,2,0,2,2,0,0,0,0,0,2,0,Caramel dip cone,,0.0,952563f3-88b8-47fa-8c28-035c97241b02,"Operator: The wonderful day at Dairy Queen, what can I get for you today?
Customer: Let me know when you're ready.
Operator: Okay, thanks.
Customer: Okay, I need one chocolate dip cone or you won't care.
Operator: Do you want it to be a large, medium, or small?
Customer: Make it medium, but make it a caramel instead of chocolate.
Operator: We cannot dip caramel, we can make it a sundae caramel, but not with a dip. So we'll just have a chocolate and cherry.
Customer: Yeah, make it a caramel sundae then.
Operator: Medium caramel sundae?
Customer: Yeah, and then I need, let me get a hot fudge shake.
Operator: And will that be a large, medium, or small for the shake?
Customer: Medium.
Operator: Okay, anything else for today?
Customer: That's it.
Operator: That'll be $9.18 and we can round up and then on the pocket.
Customer: Okay, thanks.",False,False,False,True,,
0,1,0,,0,1,0,"Operator accurately captured the order but made no suggestive-selling attempts. There were no combo or drink upsell chances, yet there were four valid add-on opportunities (toppings for the sundae, cone, and both Blizzards) that were not offered. Encourage the operator to promote toppings such as whipped cream or sprinkles and to highlight extra mix-ins for Blizzards to lift average check and meet Dairy Queen suggestive-selling standards.",0,"Referenced menu-item JSON: Sundae, Cone, Blizzard entries for add-on and upsize data. Upsell scenario list confirms desserts have no upselling chance. Size was specified for each item, eliminating upsize opportunities. Extra Oreo was customer-initiated, so not counted as operator success. No conflicting instructions encountered.",0,Whipped Cream/Nuts/Sprinkles for Small Pineapple Sundae; Sprinkles for Small Twist Cone; Primary Topping for Small Pumpkin Pie Blizzard; Primary Topping for Small Oreo Blizzard,"Small Pineapple Sundae, Small Twist Cone, Small Pumpkin Pie Blizzard, Small Oreo Blizzard (Extra Oreo)","Small Pineapple Sundae, Small Twist Cone, Small Pumpkin Pie Blizzard, Small Oreo Blizzard (Extra Oreo)",0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,,,,"Operator accurately captured the order but made no suggestive-selling attempts. There were no combo or drink upsell chances, yet there were four valid add-on opportunities (toppings for the sundae, cone, and both Blizzards) that were not offered. Encourage the operator to promote toppings such as whipped cream or sprinkles and to highlight extra mix-ins for Blizzards to lift average check and meet Dairy Queen suggestive-selling standards.",49.3,"Referenced menu-item JSON: Sundae, Cone, Blizzard entries for add-on and upsize data. Upsell scenario list confirms desserts have no upselling chance. Size was specified for each item, eliminating upsize opportunities. Extra Oreo was customer-initiated, so not counted as operator success. No conflicting instructions encountered.",0,Whipped Cream/Nuts/Sprinkles for Small Pineapple Sundae; Sprinkles for Small Twist Cone; Primary Topping for Small Pumpkin Pie Blizzard; Primary Topping for Small Oreo Blizzard,"Small Pineapple Sundae, Small Twist Cone, Small Pumpkin Pie Blizzard, Small Oreo Blizzard (Extra Oreo)","Small Pineapple Sundae, Small Twist Cone, Small Pumpkin Pie Blizzard, Small Oreo Blizzard (Extra Oreo)",0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,,0.0,fd554166-56e5-4ab3-a230-95d76c13dff3,"Operator: Wonderful day at Dairy Queen, what can I get for you?
Customer: Yeah, can I get a small pineapple sundae?
Operator: Small pineapple sundae, anything else?
Customer: A small twist cone.
Operator: Okay.
Customer: A small pumpkin pie blizzard.
Operator: Okay.
Customer: And a small Oreo blizzard with extra Oreo.
Customer: That's it.
Operator: All right, no problem. So a small pumpkin, small pie, a small Oreo, extra Oreo, a small twist cone, and a small pineapple sundae?
Customer: That's it.
Operator: That'll be $18.24 and we can round up and then on the pocket charity.
Customer: Yeah, that's fine.
Operator: Thank you for donating $19 even at the window.
Customer: Thank you.",False,False,False,False,,
