ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-09-14T16:00:16Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,0,"{""1"": ""Operator:"", ""2"": ""0"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}",Operator:,1,15.0,0.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:00:01Z,"[""2025-09-14T16:00:01Z"",""2025-09-14T16:00:16Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
2025-09-14T16:01:23.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,0,"{""1"":""Operator: Hello, can I help you?\nCustomer: Hi, can we get a kid's size small cup with vanilla ice cream with rainbow sprinkles?\nOperator: A kid's cup with rainbow sprinkles?\nCustomer: Yes.\nOperator: Okay.\nCustomer: And then a medium Butterfinger Blizzard with extra Butterfinger.\nOperator: Okay.\nCustomer: And that's it, thank you.\nOperator: No problem, so a medium Butterfinger, extra Butterfinger, and a kid's vanilla with sprinkles. You can pull forward.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: Hello, can I help you?
Customer: Hi, can we get a kid's size small cup with vanilla ice cream with rainbow sprinkles?
Operator: A kid's cup with rainbow sprinkles?
Customer: Yes.
Operator: Okay.
Customer: And then a medium Butterfinger Blizzard with extra Butterfinger.
Operator: Okay.
Customer: And that's it, thank you.
Operator: No problem, so a medium Butterfinger, extra Butterfinger, and a kid's vanilla with sprinkles. You can pull forward.
Customer: Thank you.",2,82.5,45.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:00:46Z,"[""2025-09-14T16:00:46Z"",""2025-09-14T16:01:23.500000Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
2025-09-14T16:02:01Z,order,,1,0,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,1,"{""1"":""Operator: Hello, can I help you?\nCustomer: Just a second.\nOperator: Take your time."",""2"":""0"",""3"":""0"",""4"":""0"",""5"":""1"",""6"":""0""}","Operator: Hello, can I help you?
Customer: Just a second.
Operator: Take your time.",2,120.0,82.5,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:01:23.500000Z,"[""2025-09-14T16:01:23.500000Z"",""2025-09-14T16:02:01Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
2025-09-14T16:03:16Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,0,"{""1"":""Operator: Alright.\nCustomer: An Oreo birthday with chocolate ice cream?\nOperator: Okay, what size?\nCustomer: Small.\nOperator: Okay.\nCustomer: Can I get a small coffee?\nOperator: Okay.\nOperator: So a small caramel coffee and a small ultimate chocolate brownie? 11.67.\nCustomer: Can you repeat that please?\nOperator: You said an ultimate chocolate brownie small and a small caramel coffee?\nCustomer: Yeah.\nOperator: 11.67.\nCustomer: Alright, thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Lines referencing completeness: \""Operator: So a small caramel coffee and a small ultimate chocolate brownie? 11.67.\"" and \""Operator: 11.67.\"" followed by \""Operator: You're welcome.\"" indicate the order is finished. No words such as \""mobile\"" or \""online\"" appear, so it is not a mobile order. No mention of coupons, no request for the customer to wait, and no statement of items being out of stock.""}","Operator: Alright.
Customer: An Oreo birthday with chocolate ice cream?
Operator: Okay, what size?
Customer: Small.
Operator: Okay.
Customer: Can I get a small coffee?
Operator: Okay.
Operator: So a small caramel coffee and a small ultimate chocolate brownie? 11.67.
Customer: Can you repeat that please?
Operator: You said an ultimate chocolate brownie small and a small caramel coffee?
Customer: Yeah.
Operator: 11.67.
Customer: Alright, thank you.
Operator: You're welcome.",2,195.0,135.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:02:16Z,"[""2025-09-14T16:02:16Z"",""2025-09-14T16:03:16Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
2025-09-14T16:04:16Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,1,"{""1"":""Operator: Buenas tardes, can I help you?\nCustomer: Do that maple thing come in a blizzard?\nOperator: We can put it in a blizzard, but it'll be extra.\nCustomer: Oh, okay. How much the regular milkshake cost?\nOperator: The regular milkshake, a small is $4.32.\nCustomer: Alright, let me get that.\nOperator: Okay, one small maple cookie shake, anything else?\nCustomer: That's it.\nOperator: $4.32 at the window."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Line showing completeness: \""Operator: $4.32 at the window.\"" gives the total and closing instruction, indicating the transaction is complete. There is no mention of mobile ordering, coupons, a request to wait, or any item being out of stock.""}","Operator: Buenas tardes, can I help you?
Customer: Do that maple thing come in a blizzard?
Operator: We can put it in a blizzard, but it'll be extra.
Customer: Oh, okay. How much the regular milkshake cost?
Operator: The regular milkshake, a small is $4.32.
Customer: Alright, let me get that.
Operator: Okay, one small maple cookie shake, anything else?
Customer: That's it.
Operator: $4.32 at the window.",2,255.0,195.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:03:16Z,"[""2025-09-14T16:03:16Z"",""2025-09-14T16:04:16Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
2025-09-14T16:05:38.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,0,"{""1"": ""Operator: Wonderful day at Dairy Queen, how can I help you?\nCustomer: Hi, can I get... what kind of dips do you have for cones?\nOperator: Chocolate and cherry.\nCustomer: Can I get... sorry, a vanilla cone dipped in chocolate?\nOperator: Large, medium, or small cone?\nCustomer: Medium.\nOperator: Okay.\nCustomer: Actually, can I get one of each? So one vanilla in chocolate and one vanilla in cherry.\nOperator: Both medium?\nCustomer: Yes, please.\nOperator: Okay.\nCustomer: That's it.\nOperator: $8.42."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Operator: $8.42. No mention of mobile order, coupon, waiting, or out-of-stock items.""}","Operator: Wonderful day at Dairy Queen, how can I help you?
Customer: Hi, can I get... what kind of dips do you have for cones?
Operator: Chocolate and cherry.
Customer: Can I get... sorry, a vanilla cone dipped in chocolate?
Operator: Large, medium, or small cone?
Customer: Medium.
Operator: Okay.
Customer: Actually, can I get one of each? So one vanilla in chocolate and one vanilla in cherry.
Operator: Both medium?
Customer: Yes, please.
Operator: Okay.
Customer: That's it.
Operator: $8.42.",2,337.5,285.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:04:46Z,"[""2025-09-14T16:04:46Z"",""2025-09-14T16:05:38.500000Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
2025-09-14T16:06:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,1,"{""1"": ""Operator: Wonderful day at Dairy Queen, how can I help you?\nCustomer: Hello?\nOperator: Wonderful day at Dairy Queen, how can I help you?\nCustomer: Yes, two small cones, vanilla please.\nOperator: Two small vanilla cones, anything else?\nCustomer: That's it.\nOperator: $5.39."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Operator: $5.39. No mention of mobile order, coupon, waiting, or out-of-stock items.""}","Operator: Wonderful day at Dairy Queen, how can I help you?
Customer: Hello?
Operator: Wonderful day at Dairy Queen, how can I help you?
Customer: Yes, two small cones, vanilla please.
Operator: Two small vanilla cones, anything else?
Customer: That's it.
Operator: $5.39.",2,390.0,337.5,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:05:38.500000Z,"[""2025-09-14T16:05:38.500000Z"",""2025-09-14T16:06:31Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
2025-09-14T16:08:01Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,0,"{""1"":""Operator: How can I help you?"",""2"":""0"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""0""}",Operator: How can I help you?,1,480.0,435.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:07:16Z,"[""2025-09-14T16:07:16Z"",""2025-09-14T16:08:01Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
2025-09-14T16:09:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,0,"{""1"":""Operator: Okay, I'm ready.\nCustomer: Can I get your Oreo Blizzard?\nOperator: What size for you today?\nCustomer: I'll do a small, please.\nOperator: Small Oreo, okay.\nCustomer: Let me also do a Reese's Peanut Butter Cup, a small as well. And that's all.\nOperator: Small Reese's and a small Oreo, it'll be $10.88 at the window.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Small Oreo Blizzard; Small Reese's Peanut Butter Cup Blizzard""}","Operator: Okay, I'm ready.
Customer: Can I get your Oreo Blizzard?
Operator: What size for you today?
Customer: I'll do a small, please.
Operator: Small Oreo, okay.
Customer: Let me also do a Reese's Peanut Butter Cup, a small as well. And that's all.
Operator: Small Reese's and a small Oreo, it'll be $10.88 at the window.
Customer: Thank you.",2,570.0,495.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:08:16Z,"[""2025-09-14T16:08:16Z"",""2025-09-14T16:09:31Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
2025-09-14T16:10:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250914160001000.mp4,1,"{""1"":""Operator: Hello, can I help you?\nCustomer: Yes, I have two orders, but for my first one, can I get a medium... Give me one second, I'm sorry. Can I get a small caramel toffee cookie Blizzard?\nOperator: Okay.\nCustomer: And then also a medium... What flavor did you want? And can I get a medium Oreo Blizzard?\nOperator: Okay, and that's all for the first one, right?\nCustomer: Yes, that's it.\nOperator: All right, the first one will be $11.45. What's the second one going to be?\nCustomer: The second one is going to be a small Oreo Blizzard and also a small cookie dough Blizzard.\nOperator: All right, anything else?\nCustomer: That's it. And can I get lids for the medium Oreo and the two small Oreo and cookie dough Blizzards?\nOperator: No problem.\nCustomer: Thank you."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Small Caramel Toffee Cookie Blizzard; Medium Oreo Blizzard; Small Oreo Blizzard; Small Cookie Dough Blizzard""}","Operator: Hello, can I help you?
Customer: Yes, I have two orders, but for my first one, can I get a medium... Give me one second, I'm sorry. Can I get a small caramel toffee cookie Blizzard?
Operator: Okay.
Customer: And then also a medium... What flavor did you want? And can I get a medium Oreo Blizzard?
Operator: Okay, and that's all for the first one, right?
Customer: Yes, that's it.
Operator: All right, the first one will be $11.45. What's the second one going to be?
Customer: The second one is going to be a small Oreo Blizzard and also a small cookie dough Blizzard.
Operator: All right, anything else?
Customer: That's it. And can I get lids for the medium Oreo and the two small Oreo and cookie dough Blizzards?
Operator: No problem.
Customer: Thank you.",2,645.0,570.0,fbd27323-a2b9-4102-b9aa-78026585a8a7,2025-09-14T16:09:31Z,"[""2025-09-14T16:09:31Z"",""2025-09-14T16:10:46Z"")",b534db5f-d9a3-46cf-a689-2751c8cd2eae
