ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-30T13:00:16Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"": ""Operator:"", ""2"": ""0"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}",Operator:,1,15.0,0.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:00:01Z,"[""2025-08-30T13:00:01Z"",""2025-08-30T13:00:16Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:01:16Z,order,,0,0,0,1,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"": ""Operator: Hi, welcome to Dairy Queen. How can I help you?\nCustomer: I have a mobile order under Pam or Pamela.\nOperator: Okay, just pull up to the window.\nCustomer: Thank you."", ""2"": ""0"", ""3"": ""1"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Customer: I have a mobile order under Pam or Pamela. -> mobile order = 1; No mention of coupon -> coupon = 0; Operator never asks to wait -> wait = 0; No items out of stock mentioned -> out of stock = 0; Pickup only hence incomplete = 0""}","Operator: Hi, welcome to Dairy Queen. How can I help you?
Customer: I have a mobile order under Pam or Pamela.
Operator: Okay, just pull up to the window.
Customer: Thank you.",1,75.0,45.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:00:46Z,"[""2025-08-30T13:00:46Z"",""2025-08-30T13:01:16Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:04:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"":""Operator: Welcome to Dairy Queen, how can I help you?\nCustomer: Can I get a small chocolate extreme blizzard and a medium mixing bowl mashup?\nOperator: Okay, a small chocolate brownie extreme and a small mixing bowl mashup?\nCustomer: A medium mixing bowl mashup.\nOperator: Medium, okay. Okay, small chocolate brownie extreme, medium mixing bowl mashup. Would that be all?\nCustomer: Yes.\nOperator: Okay, your total is $11.45. Would you like to round up for the note in the pocket?\nCustomer: Not today.\nOperator: Okay, $11.45."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Mobile-order keywords table: none of its phrases (e.g., “mobile order”, “online order”, “pick-up”) appear, so 3 = 0. Coupon keywords table: none of its phrases (e.g., “coupon”, “promo”, “code”, “discount”) appear, so 4 = 0. Wait-phrase table: none of its phrases (e.g., “one moment”, “please wait”, “I’ll be right with you”) appear, so 5 = 0. Menu items table: exact matches found for “Chocolate Brownie Extreme Blizzard” (small) and “Mixing Bowl Mashup” (medium), confirming items ordered and no out-of-stock situation, so 6 = 0.""}","Operator: Welcome to Dairy Queen, how can I help you?
Customer: Can I get a small chocolate extreme blizzard and a medium mixing bowl mashup?
Operator: Okay, a small chocolate brownie extreme and a small mixing bowl mashup?
Customer: A medium mixing bowl mashup.
Operator: Medium, okay. Okay, small chocolate brownie extreme, medium mixing bowl mashup. Would that be all?
Customer: Yes.
Operator: Okay, your total is $11.45. Would you like to round up for the note in the pocket?
Customer: Not today.
Operator: Okay, $11.45.",1,270.0,195.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:03:16Z,"[""2025-08-30T13:03:16Z"",""2025-08-30T13:04:31Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:09:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"":""Operator: Hi, welcome to Dairy Queen. How can I help you?\nCustomer: Yeah, can I get the mini pumpkin pie blizzard?\nOperator: Okay, mini pumpkin pie blizzard. Is that all?\nCustomer: Yeah, that's it.\nOperator: Okay, $4.54. Would you like to round up for a note in your pocket?\nCustomer: Oh, no thanks.\nOperator: Okay."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""""}","Operator: Hi, welcome to Dairy Queen. How can I help you?
Customer: Yeah, can I get the mini pumpkin pie blizzard?
Operator: Okay, mini pumpkin pie blizzard. Is that all?
Customer: Yeah, that's it.
Operator: Okay, $4.54. Would you like to round up for a note in your pocket?
Customer: Oh, no thanks.
Operator: Okay.",1,585.0,330.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:05:31Z,"[""2025-08-30T13:05:31Z"",""2025-08-30T13:09:46Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:15:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"": ""Operator: Wonderful day at Dairy Queen, how can I help you?\nCustomer: Yes, can I have a medium chocolate dipped strawberry blizzard?\nOperator: A medium chocolate dipped strawberry, no problem. Anything else for you today?\nCustomer: Sorry, say that again.\nOperator: Anything else for you today, sir?\nCustomer: Yeah, can I also have a medium heat bar blizzard?\nOperator: Okay.\nCustomer: That's it.\nOperator: Alright, that'll be $12.10. Would you like to round up for the pocket charity?"", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Operator: Wonderful day at Dairy Queen, how can I help you?
Customer: Yes, can I have a medium chocolate dipped strawberry blizzard?
Operator: A medium chocolate dipped strawberry, no problem. Anything else for you today?
Customer: Sorry, say that again.
Operator: Anything else for you today, sir?
Customer: Yeah, can I also have a medium heat bar blizzard?
Operator: Okay.
Customer: That's it.
Operator: Alright, that'll be $12.10. Would you like to round up for the pocket charity?",1,900.0,675.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:11:16Z,"[""2025-08-30T13:11:16Z"",""2025-08-30T13:15:01Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:22:53.500000Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"": ""Operator: Hey, can I get a four-piece chicken strip basket with double fries and a large lemonade?\nCustomer: Four-piece regular fry and a large lemonade?\nOperator: Yeah.\nCustomer: And then, what would you like for your dipping sauce?\nOperator: Can I get three ranches and a buffalo sauce?\nCustomer: Alright, anything else?\nOperator: That'll be it.\nCustomer: Alright, so it'll be $12.43. Would you like to run up in the pocket?\nOperator: No, thank you. Not today.\nCustomer: $12.43 at the window."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""0""}","Operator: Hey, can I get a four-piece chicken strip basket with double fries and a large lemonade?
Customer: Four-piece regular fry and a large lemonade?
Operator: Yeah.
Customer: And then, what would you like for your dipping sauce?
Operator: Can I get three ranches and a buffalo sauce?
Customer: Alright, anything else?
Operator: That'll be it.
Customer: Alright, so it'll be $12.43. Would you like to run up in the pocket?
Operator: No, thank you. Not today.
Customer: $12.43 at the window.",2,1372.5,1320.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:22:01Z,"[""2025-08-30T13:22:01Z"",""2025-08-30T13:22:53.500000Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:23:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,1,"{""1"": ""Operator: Yes, I would like a medium Oreo Blizzard, please.\nCustomer: One medium Oreo Blizzard. Anything else today?\nOperator: Nope.\nCustomer: Alright, so it'll be $6.05. Would you like to run up in the pocket, Charity?\nOperator: No, I'll pass.\nCustomer: $6.05 at the window."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""0""}","Operator: Yes, I would like a medium Oreo Blizzard, please.
Customer: One medium Oreo Blizzard. Anything else today?
Operator: Nope.
Customer: Alright, so it'll be $6.05. Would you like to run up in the pocket, Charity?
Operator: No, I'll pass.
Customer: $6.05 at the window.",2,1425.0,1372.5,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:22:53.500000Z,"[""2025-08-30T13:22:53.500000Z"",""2025-08-30T13:23:46Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:28:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"":""Operator: Thank you for choosing Dairy Queen. What can I get started for you today?\nCustomer: I need a small pumpkin pie blizzard and a medium-sized vanilla ice cream cone and that'll be all.\nOperator: Okay, a medium vanilla cone. Total will be $9.29.\nCustomer: Alright, thank you, sir."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Small Pumpkin Pie Blizzard; Medium Vanilla Cone""}","Operator: Thank you for choosing Dairy Queen. What can I get started for you today?
Customer: I need a small pumpkin pie blizzard and a medium-sized vanilla ice cream cone and that'll be all.
Operator: Okay, a medium vanilla cone. Total will be $9.29.
Customer: Alright, thank you, sir.",2,1725.0,1680.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:28:01Z,"[""2025-08-30T13:28:01Z"",""2025-08-30T13:28:46Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:29:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,1,"{""1"":""Operator: Thank you for choosing Dairy Queen. What can I get started for you today?\nCustomer: Yes, I'd like a small milkshake, vanilla.\nOperator: Small vanilla milkshake. What else can I get for you?\nCustomer: How much is it?\nOperator: Okay, total is $4.32."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Small Vanilla Milkshake""}","Operator: Thank you for choosing Dairy Queen. What can I get started for you today?
Customer: Yes, I'd like a small milkshake, vanilla.
Operator: Small vanilla milkshake. What else can I get for you?
Customer: How much is it?
Operator: Okay, total is $4.32.",2,1770.0,1725.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:28:46Z,"[""2025-08-30T13:28:46Z"",""2025-08-30T13:29:31Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:31:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"": ""Operator: Hey, can I get a small pumpkin pie blizzard? That'll be it.\nCustomer: Alright, that'll be $5.40. You have to round up for the non-profit charity?\nOperator: No, not today.\nCustomer: Alright, $5.40 at the window.\nOperator: Thank you."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Operator: Hey, can I get a small pumpkin pie blizzard? That'll be it.
Customer: Alright, that'll be $5.40. You have to round up for the non-profit charity?
Operator: No, not today.
Customer: Alright, $5.40 at the window.
Operator: Thank you.",1,1890.0,1845.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:30:46Z,"[""2025-08-30T13:30:46Z"",""2025-08-30T13:31:31Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:33:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"": ""Operator: I'd like the three-piece chicken strip, a $7 meal, please. I'd like country gravy, a lemonade, and a hot fudge sundae.\nCustomer: All right, no problem. Anything else for today, ma'am?\nOperator: That's it, thank you.\nCustomer: All right, that'll be $7.58. And do you want to round up for the pocket charity?\nOperator: Oh, sure.\nCustomer: Thank you for donating. It'll be $8 even at the window."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""N/A""}","Operator: I'd like the three-piece chicken strip, a $7 meal, please. I'd like country gravy, a lemonade, and a hot fudge sundae.
Customer: All right, no problem. Anything else for today, ma'am?
Operator: That's it, thank you.
Customer: All right, that'll be $7.58. And do you want to round up for the pocket charity?
Operator: Oh, sure.
Customer: Thank you for donating. It'll be $8 even at the window.",1,2025.0,1980.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:33:01Z,"[""2025-08-30T13:33:01Z"",""2025-08-30T13:33:46Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
2025-08-30T13:35:01Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250830130001000.mp4,0,"{""1"":""Operator: Can I help you?\nCustomer: I'd like a hamburger with just ketchup and onion, that's it.\nOperator: I'm sorry, can you repeat that last part, sir?\nCustomer: Just a hamburger, ketchup and onion, and then a vanilla cone.\nOperator: A large vanilla cone, no problem. We'll have your total at the window, okay?\nCustomer: Thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""N/A""}","Operator: Can I help you?
Customer: I'd like a hamburger with just ketchup and onion, that's it.
Operator: I'm sorry, can you repeat that last part, sir?
Customer: Just a hamburger, ketchup and onion, and then a vanilla cone.
Operator: A large vanilla cone, no problem. We'll have your total at the window, okay?
Customer: Thank you.
Operator: You're welcome.",1,2100.0,2055.0,42a7212b-5c74-4e94-b42c-f2479402b71f,2025-08-30T13:34:16Z,"[""2025-08-30T13:34:16Z"",""2025-08-30T13:35:01Z"")",bac8b512-7bc4-45e8-ae7c-025068174b57
