ended_at,kind,meta,meta.asked_more_time,meta.complete_order,meta.coupon_used,meta.mobile_order,meta.out_of_stock_items,meta.s3_key,meta.segment_index,meta.step1_raw,meta.text,meta.total_segments_in_video,meta.video_end_seconds,meta.video_start_seconds,run_id,started_at,tx_range,video_id
2025-08-29T15:00:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,0,"{""1"":""Operator: So, medium blizzard, you said chocolate ice cream, chocolate chunk, and peanuts?\nCustomer: Yes.\nOperator: Alright, anything else?\nCustomer: That's all.\nOperator: Okay, it's going to be $27.44. Would you like to round up to note in a pocket?\nCustomer: Sure.\nOperator: Thank you, we appreciate it. It's going to be $28 even.\nCustomer: Thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: So, medium blizzard, you said chocolate ice cream, chocolate chunk, and peanuts?
Customer: Yes.
Operator: Alright, anything else?
Customer: That's all.
Operator: Okay, it's going to be $27.44. Would you like to round up to note in a pocket?
Customer: Sure.
Operator: Thank you, we appreciate it. It's going to be $28 even.
Customer: Thank you.
Operator: You're welcome.",2,45.0,0.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:00:01Z,"[""2025-08-29T15:00:01Z"",""2025-08-29T15:00:46Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:01:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,1,"{""1"":""Operator: It's a wonderful day at Dairy Queen, how can we make it yours?\nCustomer: Hi there, I want to get a chocolate soft serve in a cup.\nOperator: Okay, would that be a large cup?\nCustomer: No, what's your sizes for that?\nOperator: We have kids, small, medium, and large.\nCustomer: I'll do a small.\nOperator: Got it, anything else?\nCustomer: That's it.\nOperator: Alright, so it's going to be $2.70. Would you like to round up to note in a pocket?\nCustomer: Yes.\nOperator: Thank you, we appreciate it. It's going to be $3 even.\nCustomer: Thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0""}","Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Hi there, I want to get a chocolate soft serve in a cup.
Operator: Okay, would that be a large cup?
Customer: No, what's your sizes for that?
Operator: We have kids, small, medium, and large.
Customer: I'll do a small.
Operator: Got it, anything else?
Customer: That's it.
Operator: Alright, so it's going to be $2.70. Would you like to round up to note in a pocket?
Customer: Yes.
Operator: Thank you, we appreciate it. It's going to be $3 even.
Customer: Thank you.
Operator: You're welcome.",2,90.0,45.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:00:46Z,"[""2025-08-29T15:00:46Z"",""2025-08-29T15:01:31Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:03:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,0,"{""1"": ""Operator: It's a wonderful day at Dairy Queen, how can we make it yours?\nCustomer: I would like an ice cream cone with two scoops of chocolate, obviously.\nOperator: I'm sorry, did you want a kid's, small, medium, or large?\nCustomer: I wanted an ice cream cone, the regular ice cream cone with two scoops of chocolate.\nOperator: We don't do two scoops, that's why I was asking.\nCustomer: Yes, you do. I've had it here before.\nOperator: Alright, you can come to the window.\nCustomer: Thanks."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": """"}","Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: I would like an ice cream cone with two scoops of chocolate, obviously.
Operator: I'm sorry, did you want a kid's, small, medium, or large?
Customer: I wanted an ice cream cone, the regular ice cream cone with two scoops of chocolate.
Operator: We don't do two scoops, that's why I was asking.
Customer: Yes, you do. I've had it here before.
Operator: Alright, you can come to the window.
Customer: Thanks.",1,210.0,135.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:02:16Z,"[""2025-08-29T15:02:16Z"",""2025-08-29T15:03:31Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:08:46Z,order,,1,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,0,"{""1"":""Operator: It's a wonderful day at Dairy Queen, how can we make it yours?\nCustomer: Hey, can I get a medium maple cookie shake?\nOperator: Give me one second.\nOperator: Okay, anything else?\nCustomer: Actually, can you make two of those?\nOperator: Yes, you can.\nCustomer: And then one small order of cheese curds.\nOperator: All right, and for that cheese curds, would you like ranch, blue cheese, or marinara?\nCustomer: Ranch is fine.\nOperator: Okay. Anything else?\nCustomer: That's it.\nOperator: All right, it's going to be $14.69. Would you like to round up to a note in the pocket?\nCustomer: Sure.\nOperator: Thank you, we appreciate that. That's going to be $15 even.\nCustomer: Thank you.\nOperator: You're welcome."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""1"",""6"":""0"",""7"":""N/A""}","Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Hey, can I get a medium maple cookie shake?
Operator: Give me one second.
Operator: Okay, anything else?
Customer: Actually, can you make two of those?
Operator: Yes, you can.
Customer: And then one small order of cheese curds.
Operator: All right, and for that cheese curds, would you like ranch, blue cheese, or marinara?
Customer: Ranch is fine.
Operator: Okay. Anything else?
Customer: That's it.
Operator: All right, it's going to be $14.69. Would you like to round up to a note in the pocket?
Customer: Sure.
Operator: Thank you, we appreciate that. That's going to be $15 even.
Customer: Thank you.
Operator: You're welcome.",1,525.0,420.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:07:01Z,"[""2025-08-29T15:07:01Z"",""2025-08-29T15:08:46Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:11:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,0,"{""1"": ""Operator: The wonderful day at Dairy Queen, how can we make it yours?\nCustomer: Let me get a medium Snickers Blizzard blended extra smoothly. That's it.\nOperator: Oh, I'm sorry, my mic wasn't on. The total is going to be $6.05."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0"", ""7"": ""Medium Snickers Blizzard""}","Operator: The wonderful day at Dairy Queen, how can we make it yours?
Customer: Let me get a medium Snickers Blizzard blended extra smoothly. That's it.
Operator: Oh, I'm sorry, my mic wasn't on. The total is going to be $6.05.",1,705.0,645.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:10:46Z,"[""2025-08-29T15:10:46Z"",""2025-08-29T15:11:46Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:13:16Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,0,"{""1"": ""Operator: Wonderful day at Dairy Queen, how can we make it yours?\nCustomer: Hi, I'd like a medium blizzard with Reese's peanut butter cups.\nOperator: I'm sorry, say that one more time please?\nCustomer: A medium blizzard with Reese's peanut butter cups.\nOperator: Got it, can I get you anything else?\nCustomer: That's it.\nOperator: Alright, so it's going to be $6.05.\nCustomer: Thank you.\nOperator: You're welcome."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0""}","Operator: Wonderful day at Dairy Queen, how can we make it yours?
Customer: Hi, I'd like a medium blizzard with Reese's peanut butter cups.
Operator: I'm sorry, say that one more time please?
Customer: A medium blizzard with Reese's peanut butter cups.
Operator: Got it, can I get you anything else?
Customer: That's it.
Operator: Alright, so it's going to be $6.05.
Customer: Thank you.
Operator: You're welcome.",1,795.0,750.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:12:31Z,"[""2025-08-29T15:12:31Z"",""2025-08-29T15:13:16Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:14:46Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,0,"{""1"": ""Operator: The wonderful day at Dairy Queen, how can we make it yours?\nCustomer: Hi, can we get a small Royal New York Cheesecake Blizzard and a small vanilla cone dipped in cherry?\nOperator: Okay.\nCustomer: And that will be it.\nOperator: Alright, your total is going to be $9.29. Would you like to round up to note in a pocket?\nCustomer: No, thank you.\nOperator: Okay, pull forward."", ""2"": ""1"", ""3"": ""0"", ""4"": ""0"", ""5"": ""0"", ""6"": ""0""}","Operator: The wonderful day at Dairy Queen, how can we make it yours?
Customer: Hi, can we get a small Royal New York Cheesecake Blizzard and a small vanilla cone dipped in cherry?
Operator: Okay.
Customer: And that will be it.
Operator: Alright, your total is going to be $9.29. Would you like to round up to note in a pocket?
Customer: No, thank you.
Operator: Okay, pull forward.",1,885.0,825.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:13:46Z,"[""2025-08-29T15:13:46Z"",""2025-08-29T15:14:46Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:19:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,0,"{""1"":""Operator: Good morning, how can we make it yours?\nCustomer: Hi, could I have a medium chocolate chip cookie dough blizzard?\nOperator: Chocolate chip cookie dough, okay. Anything else?\nCustomer: That's it.\nOperator: All right, your total is going to be $6.05. Would you like to round up to note in the pocket?\nCustomer: Sure.\nOperator: Thank you, appreciate it. It's going to be $7 even.\nCustomer: All right."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Chocolate Chip Cookie Dough Blizzard""}","Operator: Good morning, how can we make it yours?
Customer: Hi, could I have a medium chocolate chip cookie dough blizzard?
Operator: Chocolate chip cookie dough, okay. Anything else?
Customer: That's it.
Operator: All right, your total is going to be $6.05. Would you like to round up to note in the pocket?
Customer: Sure.
Operator: Thank you, appreciate it. It's going to be $7 even.
Customer: All right.",2,1170.0,1125.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:18:46Z,"[""2025-08-29T15:18:46Z"",""2025-08-29T15:19:31Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:20:16Z,order,,0,0,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,1,"{""1"":""Operator: Good morning, how can we make it yours?\nCustomer: Hi, I was just here, I just ordered, and I think I got, my credit card declined, but I think I got it fixed. So is it still on my order?\nOperator: Yeah, you can come to the window.\nCustomer: All right, I'll be there."",""2"":""0"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""0""}","Operator: Good morning, how can we make it yours?
Customer: Hi, I was just here, I just ordered, and I think I got, my credit card declined, but I think I got it fixed. So is it still on my order?
Operator: Yeah, you can come to the window.
Customer: All right, I'll be there.",2,1215.0,1170.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:19:31Z,"[""2025-08-29T15:19:31Z"",""2025-08-29T15:20:16Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
2025-08-29T15:21:31Z,order,,0,1,0,0,0,gdrive/dq_cary/DT_File20250829150001000.mp4,0,"{""1"":""Operator: It's a wonderful day at Dairy Queen, how can we make it yours?\nCustomer: Can I get a large vanilla cone please?\nOperator: Large vanilla cone. Alright, anything else?\nCustomer: Nope.\nOperator: $4.64 is your total. Would you like to round up to note in the pocket?\nCustomer: To what?\nOperator: To note in the pocket.\nCustomer: No, thank you.\nOperator: Alright, pull forward."",""2"":""1"",""3"":""0"",""4"":""0"",""5"":""0"",""6"":""0"",""7"":""Large Vanilla Cone""}","Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Can I get a large vanilla cone please?
Operator: Large vanilla cone. Alright, anything else?
Customer: Nope.
Operator: $4.64 is your total. Would you like to round up to note in the pocket?
Customer: To what?
Operator: To note in the pocket.
Customer: No, thank you.
Operator: Alright, pull forward.",1,1290.0,1245.0,1227c711-5836-4b13-a4bf-eb0e91066a58,2025-08-29T15:20:46Z,"[""2025-08-29T15:20:46Z"",""2025-08-29T15:21:31Z"")",a2487f8a-fbbd-4e89-92bb-811baf9a4b3f
