asked_more_time,complete_order,coupon_used,details,details.asked_more_time,details.complete_order,details.coupon_used,details.feedback,details.gpt_price,details.issues,details.items_addon_success,details.items_addonable,details.items_after,details.items_initial,details.items_upsellable,details.items_upsize_success,details.items_upsizeable,details.items_upsold,details.mobile_order,details.num_addon_offers,details.num_addon_opportunities,details.num_addon_success,details.num_items_after,details.num_items_initial,details.num_largest_offers,details.num_upsell_offers,details.num_upsell_opportunities,details.num_upsell_success,details.num_upsize_offers,details.num_upsize_opportunities,details.num_upsize_success,details.out_of_stock_items,details.reasoning_summary,details.video_file_path,details.video_link,feedback,gpt_price,issues,items_addon_success,items_addonable,items_after,items_initial,items_upsellable,items_upsize_success,items_upsizeable,items_upsold,mobile_order,num_addon_offers,num_addon_opportunities,num_addon_success,num_items_after,num_items_initial,num_largest_offers,num_upsell_offers,num_upsell_opportunities,num_upsell_success,num_upsize_offers,num_upsize_opportunities,num_upsize_success,out_of_stock_items,reasoning_summary,score,transaction_id,transcript,upsell_offered,upsell_possible,upsize_offered,upsize_possible,video_file_path,video_link
0,0,0,,0,0,0,"No customer order was taken. The operator greeted but did not solicit or record any items, leaving no basis for upselling, upsizing or additional-topping efforts. Operator should actively ask for the guest’s order and then apply suggestive selling techniques in line with policy.",0,"Tables referenced: Full Menu JSON, Upselling Scenario definitions, Upsizing Scenario definitions. No items matched because transcript contained no customer order lines. Ambiguity: transcript ends after the operator’s greeting, providing no data to evaluate; all metrics therefore set to zero.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"No customer order was taken. The operator greeted but did not solicit or record any items, leaving no basis for upselling, upsizing or additional-topping efforts. Operator should actively ask for the guest’s order and then apply suggestive selling techniques in line with policy.",34.962,"Tables referenced: Full Menu JSON, Upselling Scenario definitions, Upsizing Scenario definitions. No items matched because transcript contained no customer order lines. Ambiguity: transcript ends after the operator’s greeting, providing no data to evaluate; all metrics therefore set to zero.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,c997cdce-2c89-4303-8d02-bf7ac297889f,Operator:,False,False,False,False,,
0,1,0,,0,1,0,"Operator accurately took the order and verified drink choice but made no suggestive-selling attempts. Two valid upsizing chances (large fries and large Diet Coke) were missed and no large-size wording was offered, so Scenario VO-01/VO-02/VO-04 were not utilized. Operator also missed an additional-topping chance on the Blizzard (extra caramel cookie pieces). No upselling chances were present, so none were required. Future improvement: after confirming the meal, offer to make the fries and drink large and suggest extra mix-ins for the Blizzard to increase check average while staying helpful.",0,"Meal data taken from Meals JSON row '# 9 Original Cheeseburger Meal/ combo single' (items included and upsizing options). Blizzard information and add-on chance taken from Items JSON row 'Blizzard [Sizes: Small, Medium, Large]'. Upsizing scenario references: VO-01 Combo (meal upsize), VO-02 Drink, VO-04 Side. No upselling scenarios matched because customer already ordered a meal. Ambiguities: transcript called dessert 'caramel coffee cookie'; interpreted as a Blizzard flavour because no exact match in items list. Defaulted meal drink to medium and fries to regular per meal definition when size not specified.",0,Extra Caramel Coffee Cookie Mix-in,"Original Cheeseburger Meal (Original Cheeseburger, Regular Fries, Medium Diet Coke), Small Caramel Coffee Cookie Blizzard [Size: Small]","Original Cheeseburger Meal (Original Cheeseburger, Regular Fries, Medium Diet Coke), Small Caramel Coffee Cookie Blizzard [Size: Small]",0,0,"Regular Fries, Medium Diet Coke",0,0,0,1,0,4,4,0,0,0,0,0,2,0,0,,,,"Operator accurately took the order and verified drink choice but made no suggestive-selling attempts. Two valid upsizing chances (large fries and large Diet Coke) were missed and no large-size wording was offered, so Scenario VO-01/VO-02/VO-04 were not utilized. Operator also missed an additional-topping chance on the Blizzard (extra caramel cookie pieces). No upselling chances were present, so none were required. Future improvement: after confirming the meal, offer to make the fries and drink large and suggest extra mix-ins for the Blizzard to increase check average while staying helpful.",50.257999999999996,"Meal data taken from Meals JSON row '# 9 Original Cheeseburger Meal/ combo single' (items included and upsizing options). Blizzard information and add-on chance taken from Items JSON row 'Blizzard [Sizes: Small, Medium, Large]'. Upsizing scenario references: VO-01 Combo (meal upsize), VO-02 Drink, VO-04 Side. No upselling scenarios matched because customer already ordered a meal. Ambiguities: transcript called dessert 'caramel coffee cookie'; interpreted as a Blizzard flavour because no exact match in items list. Defaulted meal drink to medium and fries to regular per meal definition when size not specified.",0,Extra Caramel Coffee Cookie Mix-in,"Original Cheeseburger Meal (Original Cheeseburger, Regular Fries, Medium Diet Coke), Small Caramel Coffee Cookie Blizzard [Size: Small]","Original Cheeseburger Meal (Original Cheeseburger, Regular Fries, Medium Diet Coke), Small Caramel Coffee Cookie Blizzard [Size: Small]",0,0,"Regular Fries, Medium Diet Coke",0,0,0,1,0,4,4,0,0,0,0,0,2,0,0,,0.0,423b9f3e-5466-4919-9dc1-498ff995acc2,"Operator: The wonderful day at Dairy Queen, how can we make it yours?
Customer: Hi, can I get a single burger meal please?
Operator: Cheeseburger, okay. What would the drink be?
Customer: Can I have a Diet Coke please?
Operator: Yes you can, anything else?
Customer: Could I also get a small caramel coffee cookie with it?
Operator: Yes you can, anything else?
Customer: That'll be all.
Operator: Alright, so it's going to be $10.81. Would you like to round up to note in the pocket?
Customer: Sure.
Operator: Thank you, we appreciate it. It's going to be $11 even.
Customer: Thank you.
Operator: You're welcome.",False,False,False,True,,
0,1,0,,0,1,0,"Operator offered extra peanut butter cups for the blizzard which was a correct additional topping attempt, but missed two upselling chances to suggest the 2 for 5 deal connected to each small sundae and made no upsizing offers. Also did not suggest whipped cream, nuts or sprinkles for the sundaes. Overall, needs to improve awareness of 2for5 promo and topping opportunities while maintaining current strength in polite service.",0,"Referenced Menu JSON: Blizzard entry for add on chance; Sundae [Size: Small] entry for upselling chance 2 for 5 and add on chance; Upselling Scenarios table VO-01 for 2for5 details; Additional Topping guidance for valid add on. Difficulties: Transcript mentions cups of vanilla ice cream which is not listed separately in menu, interpreted as Small Vanilla Sundaes based on closest menu item; no upsizing chances because sizes explicitly specified in order.",0,"Extra peanut butter cups, whipped cream, nuts, sprinkles","Small Reese's Blizzard, Small Vanilla Sundae, Small Vanilla Sundae","Small Reese's Blizzard, Small Vanilla Sundae, Small Vanilla Sundae","Small Sundae, Pretzel Sticks, Chili Dog, Drink",0,0,0,0,1,3,0,3,3,0,0,2,0,0,0,0,0,,,,"Operator offered extra peanut butter cups for the blizzard which was a correct additional topping attempt, but missed two upselling chances to suggest the 2 for 5 deal connected to each small sundae and made no upsizing offers. Also did not suggest whipped cream, nuts or sprinkles for the sundaes. Overall, needs to improve awareness of 2for5 promo and topping opportunities while maintaining current strength in polite service.",57.18,"Referenced Menu JSON: Blizzard entry for add on chance; Sundae [Size: Small] entry for upselling chance 2 for 5 and add on chance; Upselling Scenarios table VO-01 for 2for5 details; Additional Topping guidance for valid add on. Difficulties: Transcript mentions cups of vanilla ice cream which is not listed separately in menu, interpreted as Small Vanilla Sundaes based on closest menu item; no upsizing chances because sizes explicitly specified in order.",0,"Extra peanut butter cups, whipped cream, nuts, sprinkles","Small Reese's Blizzard, Small Vanilla Sundae, Small Vanilla Sundae","Small Reese's Blizzard, Small Vanilla Sundae, Small Vanilla Sundae","Small Sundae, Pretzel Sticks, Chili Dog, Drink",0,0,0,0,1,3,0,3,3,0,0,2,0,0,0,0,0,,0.0,1704761a-aa7d-4ba0-906f-6b07bd63295c,"Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Can I get a small Reese's Blizzard?
Operator: Okay, would you like extra peanut butter cups?
Customer: No. And then can I get two small cups of vanilla ice cream?
Operator: Okay.
Customer: That's it.
Operator: Total's going to be $10.79, would you like to round up to note in the pocket?
Customer: No, that's fine.
Operator: All right, pull forward.
Customer: Thank you.
Operator: You're welcome.",False,True,False,False,,
0,1,0,,0,1,0,Operator efficiently confirmed the shake order and completed the sale but missed add-on opportunities. Each shake allows an extra-malt or extra-flavor topping; no such suggestions were made. No valid upsell or upsize chances existed because milkshakes have no combo upsell path and the customer specified sizes. Recommend prompting for shake add-ons in future transactions to increase check average.,0,"Referenced Menu JSON entry 'Shakes & Malts [Sizes: Small, Medium, Large]' for item type, confirming 0 upsell chance and add-on availability. Applied rule 'no upsize chance when size specified'. No applicable upsell scenarios in Upselling Scenarios table. Donation round-up excluded as it is not a revenue item. No other conflicts encountered.",0,Extra Malt or primary topping,"Small Chocolate Milkshake, Medium Strawberry Milkshake","Small Chocolate Milkshake, Medium Strawberry Milkshake",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,,,Operator efficiently confirmed the shake order and completed the sale but missed add-on opportunities. Each shake allows an extra-malt or extra-flavor topping; no such suggestions were made. No valid upsell or upsize chances existed because milkshakes have no combo upsell path and the customer specified sizes. Recommend prompting for shake add-ons in future transactions to increase check average.,48.506,"Referenced Menu JSON entry 'Shakes & Malts [Sizes: Small, Medium, Large]' for item type, confirming 0 upsell chance and add-on availability. Applied rule 'no upsize chance when size specified'. No applicable upsell scenarios in Upselling Scenarios table. Donation round-up excluded as it is not a revenue item. No other conflicts encountered.",0,Extra Malt or primary topping,"Small Chocolate Milkshake, Medium Strawberry Milkshake","Small Chocolate Milkshake, Medium Strawberry Milkshake",0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,,0.0,ed198fbd-90d6-4f34-9533-70cad779997f,"Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Hi, I'd like a small chocolate milkshake with no whipped cream and a medium strawberry with no whipped cream.
Operator: Got it, anything else?
Customer: That's it.
Operator: Your total's going to be $9.18, would you like to round up to note in the pocket?
Customer: Yes.
Operator: Thank you, we appreciate it, it's going to be $10 even.
Customer: Thank you.
Operator: You're welcome.",False,False,False,False,,
0,1,0,,0,1,0,"Agent efficiently confirmed order and charity round-up but missed all revenue-generating opportunities. Two separate Dilly Bars each carried a VO-11 upsizing chance to offer a cost-effective box of six, yet no large-size or box suggestion was presented. Frozen Hot Chocolate had an add-on possibility (extra malt or topping) but no attempt was made. Suggest training on treat-category upsizing language such as 'Would you like to take advantage of our 6-pack Dilly Bar value box?' and prompting for premium mix-ins on specialty beverages. Remember: always ask for the large or value pack when a size is not maximized and suggest appropriate add-ons.",0,Upsizing chance for each Dilly Bar found in Upsizing Scenarios table VO-11 and Menu JSON item 'Dilly Bar' (Upsizing Chance: Box of 6). Frozen Hot Chocolate treated as Shakes & Malts in Menu JSON (Add on Chance: Extra Malt or primary topping) for additional topping opportunity. No relevant upselling scenarios applied as none of the ordered items match burger/combo or 2for5 drink categories. Difficulties: Frozen Hot Chocolate not explicitly listed in JSON; inferred category using similar treat. Assumed size specification removes upsizing chance per Scenario Null-02. No conflicting instructions encountered.,0,Small Frozen Hot Chocolate,"Cherry Dilly Bar, Chocolate Dilly Bar, Small Frozen Hot Chocolate","Cherry Dilly Bar, Chocolate Dilly Bar, Small Frozen Hot Chocolate",0,0,"Cherry Dilly Bar, Chocolate Dilly Bar",0,0,0,1,0,3,3,0,0,0,0,0,2,0,0,,,,"Agent efficiently confirmed order and charity round-up but missed all revenue-generating opportunities. Two separate Dilly Bars each carried a VO-11 upsizing chance to offer a cost-effective box of six, yet no large-size or box suggestion was presented. Frozen Hot Chocolate had an add-on possibility (extra malt or topping) but no attempt was made. Suggest training on treat-category upsizing language such as 'Would you like to take advantage of our 6-pack Dilly Bar value box?' and prompting for premium mix-ins on specialty beverages. Remember: always ask for the large or value pack when a size is not maximized and suggest appropriate add-ons.",59.988,Upsizing chance for each Dilly Bar found in Upsizing Scenarios table VO-11 and Menu JSON item 'Dilly Bar' (Upsizing Chance: Box of 6). Frozen Hot Chocolate treated as Shakes & Malts in Menu JSON (Add on Chance: Extra Malt or primary topping) for additional topping opportunity. No relevant upselling scenarios applied as none of the ordered items match burger/combo or 2for5 drink categories. Difficulties: Frozen Hot Chocolate not explicitly listed in JSON; inferred category using similar treat. Assumed size specification removes upsizing chance per Scenario Null-02. No conflicting instructions encountered.,0,Small Frozen Hot Chocolate,"Cherry Dilly Bar, Chocolate Dilly Bar, Small Frozen Hot Chocolate","Cherry Dilly Bar, Chocolate Dilly Bar, Small Frozen Hot Chocolate",0,0,"Cherry Dilly Bar, Chocolate Dilly Bar",0,0,0,1,0,3,3,0,0,0,0,0,2,0,0,,0.0,04555570-a632-4937-abdd-194df02aa25d,"Operator: Have a wonderful day at Dairy Queen, how can we make it yours?
Customer: Hello, can I please get one cherry dilly bar and one chocolate dilly bar?
Operator: Yes, you can.
Customer: And then can I get a small frozen hot chocolate?
Operator: Okay.
Customer: And that'll do it.
Operator: All right, it's going to be $9.28. Would you like to round up to note in the pocket?
Customer: Sure.
Operator: Thank you, we appreciate that. It's going to be $10 even.
Customer: Thank you.
Operator: You're welcome, you have a good one.",False,False,False,True,,
0,1,0,,0,1,0,"The agent accurately confirmed the two small vanilla treats but did not attempt any suggestive selling. A valid 2-for-$5 upsell existed for the small sundae and no offer was made. Both treats allow paid add-ons such as sprinkles or whipped cream, yet none were offered. Because sizes were specified, no legitimate upsize chances existed, but the agent still could have driven check growth through toppings and the value promo. Recommend training on recognising menu based promos and consistently presenting them with the correct wording before closing the order.",0,"Upselling reference: Scenario NO-01 and VO-01 (2for5) in Upselling Scenarios table, Small Sundae item in menu JSON (upselling chance 2for5). Additional topping reference: Sundae and Cone rows in menu JSON (Sprinkles, Whipped Cream, Nuts). No upsizing: size specified so Scenario Null-02. Ambiguity: Classifying “small vanilla ice cream in a cup” as a Small Sundae; assumed since cup equals sundae per menu, and no alternate plain cup item listed. All counts derived accordingly.",0,"Sprinkles, Whipped Cream, Nuts","Small Vanilla Cone, Small Vanilla Sundae","Small Vanilla Cone, Small Vanilla Sundae","Small Sundae, Pretzel Sticks, Chilli Dog, Drink",0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,0,0,,,,"The agent accurately confirmed the two small vanilla treats but did not attempt any suggestive selling. A valid 2-for-$5 upsell existed for the small sundae and no offer was made. Both treats allow paid add-ons such as sprinkles or whipped cream, yet none were offered. Because sizes were specified, no legitimate upsize chances existed, but the agent still could have driven check growth through toppings and the value promo. Recommend training on recognising menu based promos and consistently presenting them with the correct wording before closing the order.",54.478,"Upselling reference: Scenario NO-01 and VO-01 (2for5) in Upselling Scenarios table, Small Sundae item in menu JSON (upselling chance 2for5). Additional topping reference: Sundae and Cone rows in menu JSON (Sprinkles, Whipped Cream, Nuts). No upsizing: size specified so Scenario Null-02. Ambiguity: Classifying “small vanilla ice cream in a cup” as a Small Sundae; assumed since cup equals sundae per menu, and no alternate plain cup item listed. All counts derived accordingly.",0,"Sprinkles, Whipped Cream, Nuts","Small Vanilla Cone, Small Vanilla Sundae","Small Vanilla Cone, Small Vanilla Sundae","Small Sundae, Pretzel Sticks, Chilli Dog, Drink",0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,0,0,,0.0,3c9e3841-a517-4960-a7a4-0526df81b94c,"Operator: Have a wonderful day at Dairy Queen, how can we make it yours?
Customer: I'd like a small vanilla cone and a small vanilla ice cream in a cup, please.
Operator: Small vanilla cup and then a small cone?
Customer: Yes.
Operator: Got it. Will that complete your order?
Customer: Yes, ma'am.
Operator: $5.39 is the total. Would you like to round up to note in the pocket?
Customer: No, ma'am.
Operator: All right, go for it.",False,True,False,False,,
0,1,0,,0,1,0,"Operator correctly identified the single upsizing opportunity for the fries in the #5 Cheese Deluxe Meal and used valid language to suggest the large size, which the guest accepted. Drink was already specified large, so no upsize chance there. Meal was already chosen, eliminating any upsell chances. Overall solid adherence to suggestive selling standards with no missed opportunities.",0,Sources: Menu Meals JSON entry '#5 Cheese Deluxe Meal/combo - double' for meal structure and upsizing options; Upsizing Scenarios table VO-04 Side for valid offer phrasing. No upsell scenarios applicable because a combo was ordered from the start. No additional topping scenarios applicable. Ambiguity resolved by interpreting customer’s 'double combo' and later clarification as the #5 Cheese Deluxe double meal; ketchup request ignored as non-chargeable.,0,0,"Large #5 Cheese Deluxe Meal Double (Double Cheese Deluxe Burger, Large Fries, Large Diet Coke)","#5 Cheese Deluxe Meal Double (Double Cheese Deluxe Burger, Regular Fries, Large Diet Coke)",0,Fries,Fries,0,0,0,0,0,3,3,1,0,0,0,1,1,1,0,,,,"Operator correctly identified the single upsizing opportunity for the fries in the #5 Cheese Deluxe Meal and used valid language to suggest the large size, which the guest accepted. Drink was already specified large, so no upsize chance there. Meal was already chosen, eliminating any upsell chances. Overall solid adherence to suggestive selling standards with no missed opportunities.",51.872,Sources: Menu Meals JSON entry '#5 Cheese Deluxe Meal/combo - double' for meal structure and upsizing options; Upsizing Scenarios table VO-04 Side for valid offer phrasing. No upsell scenarios applicable because a combo was ordered from the start. No additional topping scenarios applicable. Ambiguity resolved by interpreting customer’s 'double combo' and later clarification as the #5 Cheese Deluxe double meal; ketchup request ignored as non-chargeable.,0,0,"Large #5 Cheese Deluxe Meal Double (Double Cheese Deluxe Burger, Large Fries, Large Diet Coke)","#5 Cheese Deluxe Meal Double (Double Cheese Deluxe Burger, Regular Fries, Large Diet Coke)",0,Fries,Fries,0,0,0,0,0,3,3,1,0,0,0,1,1,1,0,,1.0,d89ba2f6-4317-4609-88d4-ce16d1b1df51,"Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Hi, um, let's see, may I have a double combo with a large diet coke?
Operator: You want a double cheeseburger with a large diet coke?
Customer: A number, I guess a number five. A double, yeah, I guess a double cheeseburger.
Operator: Okay, would you like both the fries to be a large as well?
Customer: Uh, yes please.
Operator: Okay, anything else?
Customer: Can you throw in some ketchup as well?
Operator: Yes I can.
Customer: Thank you.
Operator: No problem. Alright, that total for you is going to be $13.17.
Customer: Thank you.
Operator: You're welcome.",False,False,True,True,,
0,1,0,,0,1,0,"Operator correctly identified the blizzard size gap and made a valid upsizing offer by explicitly asking if the customer would like a large. They also attempted an additional-topping upsell by suggesting extra peanut butter cups. Both offers followed approved phrasing. Customer declined both, so no conversions were logged. No burger, hot dog, or basket items were present, so there were no combo or drink-add opportunities. Interaction was concise and compliant with suggestive-selling guidelines.",0,Upsizing offer validated against Upsizing Scenarios table Scenario VO-06 (Blizzard). Additional topping chance and wording confirmed from Menu Items JSON entry for Blizzard [Add on Chance: Primary Topping/Ingredient]. Counted 1 upsize chance because customer did not specify size initially; operator offered largest size once. Counted 1 add-on chance; operator offered extra peanut butter cups once. No upselling chances because Blizzard has none per Menu JSON. Ambiguity: customer said regular/medium/small; assumed medium as final size. No other conflicts encountered.,0,Extra Peanut Butter Cups,Medium Reese's Cup Blizzard,Reese's Cup Blizzard (Size Unspecified),0,0,Reese's Cup Blizzard,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,,,,"Operator correctly identified the blizzard size gap and made a valid upsizing offer by explicitly asking if the customer would like a large. They also attempted an additional-topping upsell by suggesting extra peanut butter cups. Both offers followed approved phrasing. Customer declined both, so no conversions were logged. No burger, hot dog, or basket items were present, so there were no combo or drink-add opportunities. Interaction was concise and compliant with suggestive-selling guidelines.",40.322,Upsizing offer validated against Upsizing Scenarios table Scenario VO-06 (Blizzard). Additional topping chance and wording confirmed from Menu Items JSON entry for Blizzard [Add on Chance: Primary Topping/Ingredient]. Counted 1 upsize chance because customer did not specify size initially; operator offered largest size once. Counted 1 add-on chance; operator offered extra peanut butter cups once. No upselling chances because Blizzard has none per Menu JSON. Ambiguity: customer said regular/medium/small; assumed medium as final size. No other conflicts encountered.,0,Extra Peanut Butter Cups,Medium Reese's Cup Blizzard,Reese's Cup Blizzard (Size Unspecified),0,0,Reese's Cup Blizzard,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,,1.0,4f7d7be0-7f0a-4c4a-82bc-2fec6203a12c,"Operator: It's a wonderful day at Dairy Queen, how can we make it yours?
Customer: Yes ma'am, let me get a Reese's Blizzard.
Operator: Okay, would that be a large Blizzard?
Customer: Um, no, I don't need a large one, just whatever size below that.
Operator: A medium?
Customer: A regular size, medium, small, yeah. Just a Reese's cup Blizzard, yep.
Operator: Okay, would you like extra peanut butter cups?
Customer: I'm sorry?
Operator: Would you like extra peanut butter cups?
Customer: No, just whatever cup is fine.
Operator: Alright, this total is going to be $6.45.
Customer: Thank you.
Operator: You're welcome.",False,False,True,True,,
0,1,0,,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,72.16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,e88968de-9d6e-4027-a864-dfbf596c7cc8,"Operator: It's a great day at Dairy Queen, how can I get for you?
Customer: Do you guys have the cheesecake Blizzard, the Royal New York cheesecake?
Operator: Yes.
Customer: Can I just do a small?
Operator: Okay.
Customer: And then can I also get some fries?
Operator: Is that going to be a large fry?
Customer: Uh, yeah, that's fine.
Operator: Alright, what else?
Customer: And then that's for the first order. For the second order, um, can I get an original cheeseburger and a small mint Oreo Blizzard?
Operator: Sure thing. Anything else for you?
Customer: That's all.
Operator: Alright, pull forward.
Customer: Alright.",False,False,False,False,,
1,1,0,,1,1,0,"Operator confirmed the order clearly but made no suggestive selling attempts. There was one valid upselling opportunity on the large sweet tea to promote the 2-for-$5 deal (offer a small sundae, pretzel, chilli dog or another drink) that was missed. All item sizes were specified, so no legitimate upsizing chances existed, and the clarifying question ""large or small?"" on the Blizzard did not count as a valid upsizing offer. Two Blizzard add-on topping opportunities were also ignored. Strength: accurate order recap and polite service. Improvement: actively use the scripted upsell prompts and offer extra Blizzard toppings to increase average check.",0,"Upselling reference: Drink item in Menu Items JSON shows 2-for-$5 upselling chance; Upselling Scenarios table VO-01 validates the offer. Upsizing rules: customer specified sizes, per Upsizing Scenarios NO-01, so 0 chances. Add-on reference: Blizzard item in Menu Items JSON lists Primary Topping/Ingredient add-on. Difficulties: Transcript mentions a ""mini"" Blizzard size not in JSON; treated as size-specified, thus no upsize chance. Clarifying question from operator resembled size query but counted as invalid offer per Note about asking sizes, therefore not tallied.",0,"Mini Pumpkin Pie Blizzard, Small Pumpkin Pie Blizzard","Large Sweet Tea, Mini Pumpkin Pie Blizzard, Small Pumpkin Pie Blizzard","Large Sweet Tea, Mini Pumpkin Pie Blizzard, Small Pumpkin Pie Blizzard","Small Sundae, Pretzel, Chilli dog, Drink",0,0,0,0,0,2,0,3,3,0,0,1,0,0,0,0,0,,,,"Operator confirmed the order clearly but made no suggestive selling attempts. There was one valid upselling opportunity on the large sweet tea to promote the 2-for-$5 deal (offer a small sundae, pretzel, chilli dog or another drink) that was missed. All item sizes were specified, so no legitimate upsizing chances existed, and the clarifying question ""large or small?"" on the Blizzard did not count as a valid upsizing offer. Two Blizzard add-on topping opportunities were also ignored. Strength: accurate order recap and polite service. Improvement: actively use the scripted upsell prompts and offer extra Blizzard toppings to increase average check.",51.79,"Upselling reference: Drink item in Menu Items JSON shows 2-for-$5 upselling chance; Upselling Scenarios table VO-01 validates the offer. Upsizing rules: customer specified sizes, per Upsizing Scenarios NO-01, so 0 chances. Add-on reference: Blizzard item in Menu Items JSON lists Primary Topping/Ingredient add-on. Difficulties: Transcript mentions a ""mini"" Blizzard size not in JSON; treated as size-specified, thus no upsize chance. Clarifying question from operator resembled size query but counted as invalid offer per Note about asking sizes, therefore not tallied.",0,"Mini Pumpkin Pie Blizzard, Small Pumpkin Pie Blizzard","Large Sweet Tea, Mini Pumpkin Pie Blizzard, Small Pumpkin Pie Blizzard","Large Sweet Tea, Mini Pumpkin Pie Blizzard, Small Pumpkin Pie Blizzard","Small Sundae, Pretzel, Chilli dog, Drink",0,0,0,0,0,2,0,3,3,0,0,1,0,0,0,0,0,,0.0,a34b02bb-c055-4788-8d18-2367361dead3,"Operator: Wonderful day, Derek. How can we make yours?
Customer: I'd like a large sweet tea with white ice, a mini pumpkin blizzard, and a small pumpkin pie blizzard. That'll be all.
Operator: Give me one second, please.
Operator: So I have a large sweet tea with white ice, a mini pumpkin pie, and then you said a large pumpkin pie or small?
Customer: Small.
Operator: Okay.
Customer: Mini or small.
Operator: All right, it's going to be $13.72.
Customer: Thank you.
Operator: You're welcome.",False,True,False,False,,
